datetime, open, high, low, close, tick_volume, normalized_open, normalized_high, normalized_low, normalized_close, normalized_tick_volume, direction
2014-01-07 08:00:00,  0.90632000,  0.90848000,  0.90517000,  0.90791000,17480.00000000,  0.66820276,  1.00000000,  0.49155146,  0.91244240,  1.00000000,0
2014-01-07 16:00:00,  0.90792000,  0.90988000,  0.90674000,  0.90930000,12170.00000000,  0.75221239,  1.00000000,  0.60303413,  0.92667509,  0.69622426,-1
2014-01-08 00:00:00,  0.90924000,  0.91013000,  0.90764000,  0.90780000,8309.00000000,  0.89093137,  1.00000000,  0.69485294,  0.71446078,  0.47534325,-1
2014-01-08 08:00:00,  0.90780000,  0.91272000,  0.90780000,  0.90976000,18085.00000000,  0.45695364,  1.00000000,  0.45695364,  0.67328918,  1.00000000,-1
2014-01-08 16:00:00,  0.90977000,  0.91249000,  0.90803000,  0.91142000,14685.00000000,  0.60927152,  0.96953642,  0.37880795,  0.82781457,  0.81199889,-1
2014-01-09 00:00:00,  0.91132000,  0.91230000,  0.91047000,  0.91053000,7059.00000000,  0.76588629,  0.92976589,  0.62374582,  0.63377926,  0.39032347,-1
2014-01-09 08:00:00,  0.91054000,  0.91239000,  0.90727000,  0.90998000,19715.00000000,  0.60000000,  0.93944954,  0.00000000,  0.49724771,  1.00000000,0
2014-01-09 16:00:00,  0.91000000,  0.91027000,  0.90630000,  0.90722000,12844.00000000,  0.57632399,  0.61838006,  0.00000000,  0.14330218,  0.65148364,0
2014-01-10 00:00:00,  0.90723000,  0.90737000,  0.90591000,  0.90702000,6787.00000000,  0.20060790,  0.22188450,  0.00000000,  0.16869301,  0.34425564,0
2014-01-10 08:00:00,  0.90702000,  0.90899000,  0.90124000,  0.90150000,17575.00000000,  0.51838565,  0.69506726,  0.00000000,  0.02331839,  0.89145321,0
2014-01-10 16:00:00,  0.90150000,  0.90384000,  0.90049000,  0.90211000,12757.00000000,  0.08487395,  0.28151261,  0.00000000,  0.13613445,  0.64707076,0
2014-01-13 00:00:00,  0.90214000,  0.90286000,  0.90063000,  0.90157000,7436.00000000,  0.16871166,  0.24233129,  0.01431493,  0.11042945,  0.42310100,0
2014-01-13 08:00:00,  0.90159000,  0.90476000,  0.90127000,  0.90208000,16080.00000000,  0.12941176,  0.50235294,  0.09176471,  0.18705882,  0.91493599,0
2014-01-13 16:00:00,  0.90217000,  0.90344000,  0.89863000,  0.89924000,12161.00000000,  0.34169884,  0.46428571,  0.00000000,  0.05888031,  0.69194879,0
2014-01-14 00:00:00,  0.89924000,  0.90079000,  0.89913000,  0.90077000,6810.00000000,  0.09951060,  0.35236542,  0.08156607,  0.34910277,  0.42350746,0
2014-01-14 08:00:00,  0.90075000,  0.90314000,  0.89863000,  0.90190000,17230.00000000,  0.34584013,  0.73572594,  0.00000000,  0.53344209,  1.00000000,0
2014-01-14 16:00:00,  0.90188000,  0.90301000,  0.90031000,  0.90280000,11790.00000000,  0.53017945,  0.71451876,  0.27406199,  0.68026101,  0.68427162,0
2014-01-15 00:00:00,  0.90277000,  0.90665000,  0.90263000,  0.90559000,7679.00000000,  0.51620948,  1.00000000,  0.49875312,  0.86783042,  0.44567615,-1
2014-01-15 08:00:00,  0.90558000,  0.90981000,  0.90511000,  0.90965000,16277.00000000,  0.62164580,  1.00000000,  0.57960644,  0.98568873,  0.94468950,-1
2014-01-15 16:00:00,  0.90964000,  0.91077000,  0.90818000,  0.90889000,11411.00000000,  0.90691928,  1.00000000,  0.78665568,  0.84514003,  0.66227510,-1
2014-01-16 00:00:00,  0.90886000,  0.91035000,  0.90764000,  0.90803000,7213.00000000,  0.81739962,  0.95984704,  0.70076482,  0.73804971,  0.44314063,-1
2014-01-16 08:00:00,  0.90803000,  0.90918000,  0.90364000,  0.90552000,16243.00000000,  0.66339066,  0.80466830,  0.12407862,  0.35503686,  0.99791116,0
2014-01-16 16:00:00,  0.90557000,  0.90757000,  0.90318000,  0.90454000,12291.00000000,  0.31488801,  0.57839262,  0.00000000,  0.17918314,  0.75511458,0
2014-01-17 00:00:00,  0.90455000,  0.90590000,  0.90446000,  0.90487000,5487.00000000,  0.18050066,  0.35836627,  0.16864295,  0.22266140,  0.33780706,0
2014-01-17 08:00:00,  0.90486000,  0.90935000,  0.90438000,  0.90735000,15318.00000000,  0.23430962,  0.86052999,  0.16736402,  0.58158996,  0.94305239,0
2014-01-17 16:00:00,  0.90737000,  0.91193000,  0.90730000,  0.90967000,11455.00000000,  0.47885714,  1.00000000,  0.47085714,  0.74171429,  0.70522687,0
2014-01-20 00:00:00,  0.91083000,  0.91322000,  0.91083000,  0.91106000,7296.00000000,  0.76195219,  1.00000000,  0.76195219,  0.78486056,  0.47630239,-1
2014-01-20 08:00:00,  0.91108000,  0.91179000,  0.90904000,  0.90952000,11846.00000000,  0.75791855,  0.83823529,  0.52714932,  0.58144796,  0.77333856,0
2014-01-20 16:00:00,  0.90954000,  0.91044000,  0.90885000,  0.91021000,6727.00000000,  0.58371041,  0.68552036,  0.50565611,  0.65950226,  0.43915655,0
2014-01-21 00:00:00,  0.91021000,  0.91239000,  0.91012000,  0.91185000,7325.00000000,  0.49155405,  0.85979730,  0.47635135,  0.76858108,  0.61835219,-1
2014-01-21 08:00:00,  0.91184000,  0.91563000,  0.91077000,  0.91235000,16908.00000000,  0.44100295,  1.00000000,  0.28318584,  0.51622419,  1.00000000,-1
2014-01-21 16:00:00,  0.91232000,  0.91266000,  0.90845000,  0.91039000,10913.00000000,  0.53899721,  0.58635097,  0.00000000,  0.27019499,  0.64543411,0
2014-01-22 00:00:00,  0.91029000,  0.91096000,  0.90929000,  0.91082000,7642.00000000,  0.25626741,  0.34958217,  0.11699164,  0.33008357,  0.45197540,-1
2014-01-22 08:00:00,  0.91084000,  0.91222000,  0.90889000,  0.91071000,14366.00000000,  0.33286908,  0.52506964,  0.06128134,  0.31476323,  0.84965697,-1
2014-01-22 16:00:00,  0.91078000,  0.91215000,  0.90975000,  0.91159000,10337.00000000,  0.32451253,  0.51532033,  0.18105850,  0.43732591,  0.61136740,-1
2014-01-23 00:00:00,  0.91154000,  0.91336000,  0.91053000,  0.91061000,7753.00000000,  0.62932790,  1.00000000,  0.42362525,  0.43991853,  0.53967702,-1
2014-01-23 08:00:00,  0.91062000,  0.91089000,  0.90066000,  0.90126000,19804.00000000,  0.78425197,  0.80551181,  0.00000000,  0.04724409,  1.00000000,0
2014-01-23 16:00:00,  0.90125000,  0.90148000,  0.89636000,  0.89742000,15466.00000000,  0.28764706,  0.30117647,  0.00000000,  0.06235294,  0.78095334,0
2014-01-24 00:00:00,  0.89742000,  0.89911000,  0.89612000,  0.89809000,7504.00000000,  0.07540603,  0.17343387,  0.00000000,  0.11426914,  0.37891335,0
2014-01-24 08:00:00,  0.89814000,  0.89856000,  0.89029000,  0.89491000,21082.00000000,  0.34026875,  0.35847421,  0.00000000,  0.20026008,  1.00000000,0
2014-01-24 16:00:00,  0.89492000,  0.89625000,  0.89361000,  0.89403000,12799.00000000,  0.22475728,  0.28932039,  0.16116505,  0.18155340,  0.60710559,0
2014-01-27 00:00:00,  0.89423000,  0.89530000,  0.89329000,  0.89530000,7340.00000000,  0.35210009,  0.44772118,  0.26809651,  0.44772118,  0.34816431,0
2014-01-27 08:00:00,  0.89529000,  0.89842000,  0.89317000,  0.89721000,16822.00000000,  0.56689342,  0.92176871,  0.32653061,  0.78458050,  0.79793189,-1
2014-01-27 16:00:00,  0.89722000,  0.89749000,  0.89492000,  0.89621000,12816.00000000,  0.83796856,  0.87061669,  0.55985490,  0.71584039,  0.60791196,-1
2014-01-28 00:00:00,  0.89620000,  0.89703000,  0.89541000,  0.89566000,7078.00000000,  0.57714286,  0.73523810,  0.42666667,  0.47428571,  0.42075853,-1
2014-01-28 08:00:00,  0.89567000,  0.90098000,  0.89566000,  0.89746000,16118.00000000,  0.32010243,  1.00000000,  0.31882202,  0.54929577,  0.95815004,-1
2014-01-28 16:00:00,  0.89757000,  0.90043000,  0.89712000,  0.90018000,10669.00000000,  0.56338028,  0.92957746,  0.50576184,  0.89756722,  0.63422899,-1
2014-01-29 00:00:00,  0.90016000,  0.90064000,  0.89885000,  0.89980000,6348.00000000,  0.86468647,  0.94389439,  0.64851485,  0.80528053,  0.39384539,-1
2014-01-29 08:00:00,  0.89978000,  0.90092000,  0.89349000,  0.89524000,19515.00000000,  0.83978638,  0.99198932,  0.00000000,  0.23364486,  1.00000000,0
2014-01-29 16:00:00,  0.89522000,  0.89650000,  0.89372000,  0.89441000,15047.00000000,  0.23097463,  0.40186916,  0.03070761,  0.12283044,  0.77104791,0
2014-01-30 00:00:00,  0.89438000,  0.89673000,  0.89438000,  0.89596000,6967.00000000,  0.11978466,  0.43606999,  0.11978466,  0.33243607,  0.35700743,1
2014-01-30 08:00:00,  0.89594000,  0.90243000,  0.89588000,  0.90126000,19408.00000000,  0.27404922,  1.00000000,  0.26733781,  0.86912752,  0.99451704,0
2014-01-30 16:00:00,  0.90122000,  0.90474000,  0.90064000,  0.90252000,12813.00000000,  0.68711111,  1.00000000,  0.63555556,  0.80266667,  0.65657187,0
2014-01-31 00:00:00,  0.90251000,  0.90374000,  0.90200000,  0.90361000,6233.00000000,  0.79764065,  0.90925590,  0.75136116,  0.89745917,  0.32115622,-1
2014-01-31 08:00:00,  0.90361000,  0.90667000,  0.90081000,  0.90639000,19977.00000000,  0.75101709,  1.00000000,  0.52318959,  0.97721725,  1.00000000,-1
2014-01-31 16:00:00,  0.90637000,  0.90795000,  0.90426000,  0.90579000,12639.00000000,  0.86909693,  1.00000000,  0.69428335,  0.82104391,  0.63267758,-1
2014-02-03 00:00:00,  0.90641000,  0.90812000,  0.90501000,  0.90528000,7117.00000000,  0.77139037,  1.00000000,  0.58422460,  0.62032086,  0.35625970,-1
2014-02-03 08:00:00,  0.90529000,  0.90746000,  0.90365000,  0.90521000,16197.00000000,  0.61285910,  0.90971272,  0.38850889,  0.60191518,  0.81078240,-1
2014-02-03 16:00:00,  0.90414000,  0.90428000,  0.90036000,  0.90123000,14541.00000000,  0.48711340,  0.50515464,  0.00000000,  0.11211340,  0.72788707,0
2014-02-04 00:00:00,  0.90123000,  0.90356000,  0.90082000,  0.90118000,9099.00000000,  0.11211340,  0.41237113,  0.05927835,  0.10567010,  0.56177070,0
2014-02-04 08:00:00,  0.90120000,  0.90529000,  0.90102000,  0.90487000,15690.00000000,  0.10824742,  0.63530928,  0.08505155,  0.58118557,  0.96869791,-1
2014-02-04 16:00:00,  0.90488000,  0.90615000,  0.90355000,  0.90383000,10568.00000000,  0.63661972,  0.81549296,  0.44929577,  0.48873239,  0.65246651,-1
2014-02-05 00:00:00,  0.90381000,  0.90514000,  0.90299000,  0.90462000,7115.00000000,  0.59585492,  0.82556131,  0.45423143,  0.73575130,  0.45347355,-1
2014-02-05 08:00:00,  0.90462000,  0.90533000,  0.90038000,  0.90391000,21335.00000000,  0.73483536,  0.85788562,  0.00000000,  0.61178510,  1.00000000,0
2014-02-05 16:00:00,  0.90421000,  0.90566000,  0.90151000,  0.90372000,15637.00000000,  0.66377816,  0.91507799,  0.19584055,  0.57885615,  0.73292712,-1
2014-02-06 00:00:00,  0.90370000,  0.90496000,  0.90361000,  0.90448000,8479.00000000,  0.57538995,  0.79376083,  0.55979203,  0.71057192,  0.39742208,-1
2014-02-06 08:00:00,  0.90450000,  0.90633000,  0.89678000,  0.89880000,23146.00000000,  0.80837696,  1.00000000,  0.00000000,  0.21151832,  1.00000000,0
2014-02-06 16:00:00,  0.89880000,  0.90105000,  0.89810000,  0.90084000,13425.00000000,  0.21151832,  0.44712042,  0.13821990,  0.42513089,  0.58001383,-1
2014-02-07 00:00:00,  0.90083000,  0.90128000,  0.90038000,  0.90123000,6899.00000000,  0.42408377,  0.47120419,  0.37696335,  0.46596859,  0.29806446,-1
2014-02-07 08:00:00,  0.90126000,  0.90219000,  0.89595000,  0.90141000,22702.00000000,  0.51156069,  0.60115607,  0.00000000,  0.52601156,  0.98081742,0
2014-02-07 16:00:00,  0.90141000,  0.90163000,  0.89711000,  0.89817000,12333.00000000,  0.52601156,  0.54720617,  0.11175337,  0.21387283,  0.53283505,-1
2014-02-10 00:00:00,  0.89833000,  0.89934000,  0.89805000,  0.89886000,6273.00000000,  0.38141026,  0.54326923,  0.33653846,  0.46634615,  0.27631927,-1
2014-02-10 08:00:00,  0.89885000,  0.89891000,  0.89592000,  0.89763000,12084.00000000,  0.46730463,  0.47687400,  0.00000000,  0.27272727,  0.53228790,0
2014-02-10 16:00:00,  0.89764000,  0.89791000,  0.89621000,  0.89665000,8659.00000000,  0.27432217,  0.31738437,  0.04625199,  0.11642743,  0.38142014,0
2014-02-11 00:00:00,  0.89665000,  0.89698000,  0.89395000,  0.89581000,5927.00000000,  0.35156250,  0.39453125,  0.00000000,  0.24218750,  0.48058056,0
2014-02-11 08:00:00,  0.89580000,  0.89762000,  0.89417000,  0.89650000,14456.00000000,  0.34322820,  0.68089054,  0.04081633,  0.47309833,  1.00000000,1
2014-02-11 16:00:00,  0.89649000,  0.89875000,  0.89423000,  0.89825000,10862.00000000,  0.51209677,  0.96774194,  0.05645161,  0.86693548,  0.75138351,-1
2014-02-12 00:00:00,  0.89824000,  0.89881000,  0.89703000,  0.89722000,6256.00000000,  0.88271605,  1.00000000,  0.63374486,  0.67283951,  0.43276148,-1
2014-02-12 08:00:00,  0.89723000,  0.90378000,  0.89678000,  0.90259000,15520.00000000,  0.33367243,  1.00000000,  0.28789420,  0.87894201,  1.00000000,-1
2014-02-12 16:00:00,  0.90260000,  0.90311000,  0.89998000,  0.90042000,9310.00000000,  0.87721124,  0.93028096,  0.60457856,  0.65036420,  0.59987113,-1
2014-02-13 00:00:00,  0.90042000,  0.90095000,  0.89546000,  0.89677000,8340.00000000,  0.64816754,  0.70366492,  0.12879581,  0.26596859,  0.53737113,-1
2014-02-13 08:00:00,  0.89676000,  0.89744000,  0.89181000,  0.89378000,15891.00000000,  0.41353383,  0.47034252,  0.00000000,  0.16457811,  1.00000000,0
2014-02-13 16:00:00,  0.89378000,  0.89488000,  0.89279000,  0.89338000,9362.00000000,  0.16457811,  0.25647452,  0.08187135,  0.13116124,  0.58913851,-1
2014-02-14 00:00:00,  0.89336000,  0.89402000,  0.89197000,  0.89265000,6909.00000000,  0.13716814,  0.19557522,  0.01415929,  0.07433628,  0.43477440,-1
2014-02-14 08:00:00,  0.89270000,  0.89365000,  0.89029000,  0.89274000,14550.00000000,  0.22607880,  0.31519700,  0.00000000,  0.22983114,  0.91561261,0
2014-02-14 16:00:00,  0.89275000,  0.89330000,  0.89153000,  0.89235000,7500.00000000,  0.34405594,  0.42097902,  0.17342657,  0.28811189,  0.47196526,-1
2014-02-17 00:00:00,  0.89185000,  0.89210000,  0.89001000,  0.89066000,6759.00000000,  0.37782341,  0.42915811,  0.00000000,  0.13347023,  0.46453608,0
2014-02-17 08:00:00,  0.89068000,  0.89260000,  0.89066000,  0.89173000,10419.00000000,  0.16708229,  0.64588529,  0.16209476,  0.42892768,  0.71608247,-1
2014-02-17 16:00:00,  0.89169000,  0.89193000,  0.89122000,  0.89128000,6037.00000000,  0.46153846,  0.52747253,  0.33241758,  0.34890110,  0.41491409,-1
2014-02-18 00:00:00,  0.89129000,  0.89284000,  0.89096000,  0.89218000,8581.00000000,  0.38905775,  0.86018237,  0.28875380,  0.65957447,  0.82359152,-1
2014-02-18 08:00:00,  0.89217000,  0.89243000,  0.88694000,  0.88780000,15838.00000000,  0.88644068,  0.93050847,  0.00000000,  0.14576271,  1.00000000,0
2014-02-18 16:00:00,  0.88780000,  0.88847000,  0.88708000,  0.88789000,8841.00000000,  0.14576271,  0.25932203,  0.02372881,  0.16101695,  0.55821442,-1
2014-02-19 00:00:00,  0.88779000,  0.88796000,  0.88673000,  0.88776000,5710.00000000,  0.17348609,  0.20130933,  0.00000000,  0.16857610,  0.36052532,0
2014-02-19 08:00:00,  0.88777000,  0.88890000,  0.88722000,  0.88805000,12330.00000000,  0.17021277,  0.35515548,  0.08019640,  0.21603928,  0.77850739,0
2014-02-19 16:00:00,  0.88804000,  0.88954000,  0.88560000,  0.88874000,10858.00000000,  0.35724744,  0.57686676,  0.00000000,  0.45973646,  0.68556636,1
2014-02-20 00:00:00,  0.88874000,  0.88894000,  0.88588000,  0.88661000,7410.00000000,  0.79695431,  0.84771574,  0.07106599,  0.25634518,  0.60097324,0
2014-02-20 08:00:00,  0.88661000,  0.89145000,  0.88645000,  0.88970000,15084.00000000,  0.17264957,  1.00000000,  0.14529915,  0.70085470,  1.00000000,-1
2014-02-20 16:00:00,  0.88972000,  0.89137000,  0.88870000,  0.88948000,9738.00000000,  0.70427350,  0.98632479,  0.52991453,  0.66324786,  0.64558473,-1
2014-02-21 00:00:00,  0.88949000,  0.88977000,  0.88880000,  0.88900000,5724.00000000,  0.66495726,  0.71282051,  0.54700855,  0.58119658,  0.37947494,-1
2014-02-21 08:00:00,  0.88900000,  0.89108000,  0.88706000,  0.88763000,11772.00000000,  0.56014363,  0.93357271,  0.21184919,  0.31418312,  0.78042959,-1
2014-02-21 16:00:00,  0.88759000,  0.88953000,  0.88674000,  0.88791000,9345.00000000,  0.22800000,  0.61600000,  0.05800000,  0.29200000,  0.61953063,-1
2014-02-24 00:00:00,  0.88734000,  0.88796000,  0.88691000,  0.88725000,5591.00000000,  0.12958963,  0.26349892,  0.03671706,  0.11015119,  0.47494054,-1
2014-02-24 08:00:00,  0.88725000,  0.89079000,  0.88532000,  0.89061000,13080.00000000,  0.33506944,  0.94965278,  0.00000000,  0.91840278,  1.00000000,0
2014-02-24 16:00:00,  0.89061000,  0.89104000,  0.88818000,  0.88881000,8724.00000000,  0.91840278,  0.99305556,  0.49652778,  0.60590278,  0.66697248,-1
2014-02-25 00:00:00,  0.88880000,  0.88910000,  0.88766000,  0.88766000,5151.00000000,  0.60839161,  0.66083916,  0.40909091,  0.40909091,  0.39380734,0
2014-02-25 08:00:00,  0.88772000,  0.88803000,  0.88539000,  0.88597000,12206.00000000,  0.41958042,  0.47377622,  0.01223776,  0.11363636,  0.93318043,0
2014-02-25 16:00:00,  0.88595000,  0.88914000,  0.88554000,  0.88688000,10243.00000000,  0.11013986,  0.66783217,  0.03846154,  0.27272727,  0.78310398,1
2014-02-26 00:00:00,  0.88690000,  0.88767000,  0.88663000,  0.88717000,5938.00000000,  0.26725664,  0.40353982,  0.21946903,  0.31504425,  0.48648206,1
2014-02-26 08:00:00,  0.88718000,  0.89165000,  0.88669000,  0.89120000,13990.00000000,  0.28594249,  1.00000000,  0.20766773,  0.92811502,  1.00000000,-1
2014-02-26 16:00:00,  0.89113000,  0.89299000,  0.89036000,  0.89066000,10493.00000000,  0.75526316,  1.00000000,  0.65394737,  0.69342105,  0.75003574,-1
2014-02-27 00:00:00,  0.89067000,  0.89098000,  0.88973000,  0.89030000,5971.00000000,  0.68859060,  0.73020134,  0.56241611,  0.63892617,  0.42680486,-1
2014-02-27 08:00:00,  0.89031000,  0.89190000,  0.88901000,  0.88920000,15994.00000000,  0.57861635,  0.82861635,  0.37421384,  0.40408805,  1.00000000,-1
2014-02-27 16:00:00,  0.88920000,  0.89027000,  0.88712000,  0.88830000,9499.00000000,  0.39841270,  0.56825397,  0.06825397,  0.25555556,  0.59391022,-1
2014-02-28 00:00:00,  0.88830000,  0.88894000,  0.88757000,  0.88821000,6312.00000000,  0.20102215,  0.31005111,  0.07666099,  0.18568995,  0.39464799,-1
2014-02-28 08:00:00,  0.88820000,  0.88837000,  0.87897000,  0.88173000,19029.00000000,  0.71384377,  0.72699149,  0.00000000,  0.21345708,  1.00000000,0
2014-02-28 16:00:00,  0.88173000,  0.88204000,  0.87772000,  0.87983000,10756.00000000,  0.28279267,  0.30465444,  0.00000000,  0.14880113,  0.56524252,0
2014-03-03 00:00:00,  0.87827000,  0.88000000,  0.87819000,  0.87959000,6877.00000000,  0.04382470,  0.18167331,  0.03745020,  0.14900398,  0.36139576,1
2014-03-03 08:00:00,  0.87959000,  0.88137000,  0.87926000,  0.88088000,15140.00000000,  0.16666667,  0.32531194,  0.13725490,  0.28163993,  0.79562773,1
2014-03-03 16:00:00,  0.88083000,  0.88357000,  0.87973000,  0.88319000,12211.00000000,  0.29201878,  0.54929577,  0.18873239,  0.51361502,  0.64170477,0
2014-03-04 00:00:00,  0.88319000,  0.88423000,  0.88243000,  0.88332000,6440.00000000,  0.84024578,  1.00000000,  0.72350230,  0.86021505,  0.42536328,0
2014-03-04 08:00:00,  0.88333000,  0.88532000,  0.88255000,  0.88505000,14931.00000000,  0.72089762,  1.00000000,  0.61150070,  0.96213184,  0.98619551,0
2014-03-04 16:00:00,  0.88505000,  0.88786000,  0.88477000,  0.88754000,10670.00000000,  0.67325581,  1.00000000,  0.64069767,  0.96279070,  0.70475561,-1
2014-03-05 00:00:00,  0.88752000,  0.88794000,  0.88675000,  0.88756000,5683.00000000,  0.94884287,  1.00000000,  0.85505481,  0.95371498,  0.38061751,-1
2014-03-05 08:00:00,  0.88756000,  0.88953000,  0.88595000,  0.88784000,15457.00000000,  0.72253521,  1.00000000,  0.49577465,  0.76197183,  1.00000000,-1
2014-03-05 16:00:00,  0.88783000,  0.88827000,  0.88610000,  0.88707000,9312.00000000,  0.75644699,  0.81948424,  0.50859599,  0.64756447,  0.60244549,-1
2014-03-06 00:00:00,  0.88709000,  0.88885000,  0.88703000,  0.88847000,6449.00000000,  0.48739496,  0.85714286,  0.47478992,  0.77731092,  0.41722197,-1
2014-03-06 08:00:00,  0.88848000,  0.88910000,  0.88181000,  0.88205000,16186.00000000,  0.86398964,  0.94430052,  0.00000000,  0.03108808,  1.00000000,0
2014-03-06 16:00:00,  0.88205000,  0.88211000,  0.87946000,  0.87996000,11381.00000000,  0.25719960,  0.26315789,  0.00000000,  0.04965243,  0.70313851,0
2014-03-07 00:00:00,  0.87994000,  0.88045000,  0.87867000,  0.87899000,6092.00000000,  0.12176414,  0.17066155,  0.00000000,  0.03068073,  0.37637464,0
2014-03-07 08:00:00,  0.87899000,  0.88158000,  0.87561000,  0.87936000,23569.00000000,  0.25055597,  0.44255004,  0.00000000,  0.27798369,  1.00000000,1
2014-03-07 16:00:00,  0.87936000,  0.87992000,  0.87687000,  0.87743000,17696.00000000,  0.27798369,  0.31949592,  0.09340252,  0.13491475,  0.75081675,0
2014-03-10 00:00:00,  0.87795000,  0.87796000,  0.87668000,  0.87688000,9144.00000000,  0.36000000,  0.36153846,  0.16461538,  0.19538462,  0.38796725,0
2014-03-10 08:00:00,  0.87690000,  0.87873000,  0.87609000,  0.87813000,29383.00000000,  0.21608040,  0.52261307,  0.08040201,  0.42211055,  1.00000000,0
2014-03-10 16:00:00,  0.87811000,  0.87933000,  0.87750000,  0.87769000,13588.00000000,  0.41876047,  0.62311558,  0.31658291,  0.34840871,  0.46244427,-1
2014-03-11 00:00:00,  0.87769000,  0.87922000,  0.87755000,  0.87879000,8501.00000000,  0.41775457,  0.81723238,  0.38120104,  0.70496084,  0.28931695,-1
2014-03-11 08:00:00,  0.87880000,  0.88048000,  0.87792000,  0.87833000,30134.00000000,  0.61731207,  1.00000000,  0.41685649,  0.51025057,  1.00000000,-1
2014-03-11 16:00:00,  0.87834000,  0.87857000,  0.87659000,  0.87788000,17331.00000000,  0.51252847,  0.56492027,  0.11389522,  0.40774487,  0.57513108,-1
2014-03-12 00:00:00,  0.87789000,  0.87826000,  0.87702000,  0.87769000,11184.00000000,  0.33419023,  0.42930591,  0.11053985,  0.28277635,  0.37114223,-1
2014-03-12 08:00:00,  0.87769000,  0.87880000,  0.87430000,  0.87556000,35289.00000000,  0.54854369,  0.72815534,  0.00000000,  0.20388350,  1.00000000,0
2014-03-12 16:00:00,  0.87556000,  0.87570000,  0.87342000,  0.87405000,17525.00000000,  0.30311615,  0.32294618,  0.00000000,  0.08923513,  0.49661368,0
2014-03-13 00:00:00,  0.87405000,  0.87491000,  0.87190000,  0.87199000,15301.00000000,  0.31159420,  0.43623188,  0.00000000,  0.01304348,  0.43359120,0
2014-03-13 08:00:00,  0.87198000,  0.87257000,  0.86988000,  0.87193000,37096.00000000,  0.23542601,  0.30156951,  0.00000000,  0.22982063,  1.00000000,0
2014-03-13 16:00:00,  0.87193000,  0.87645000,  0.87163000,  0.87468000,33595.00000000,  0.22982063,  0.73654709,  0.19618834,  0.53811659,  0.90562325,-1
2014-03-14 00:00:00,  0.87469000,  0.87613000,  0.87466000,  0.87561000,13041.00000000,  0.73211568,  0.95129376,  0.72754947,  0.87214612,  0.35154734,-1
2014-03-14 08:00:00,  0.87561000,  0.87616000,  0.87032000,  0.87123000,36852.00000000,  0.87214612,  0.95585997,  0.06697108,  0.20547945,  0.99342247,0
2014-03-14 16:00:00,  0.87123000,  0.87287000,  0.87072000,  0.87205000,19913.00000000,  0.20547945,  0.45509893,  0.12785388,  0.33028919,  0.53679642,1
2014-03-17 00:00:00,  0.87262000,  0.87385000,  0.87197000,  0.87364000,8712.00000000,  0.37520392,  0.57585644,  0.26916803,  0.54159869,  0.23640508,-1
2014-03-17 08:00:00,  0.87362000,  0.87560000,  0.87136000,  0.87237000,34835.00000000,  0.56506849,  0.90410959,  0.17808219,  0.35102740,  0.94526756,0
2014-03-17 16:00:00,  0.87237000,  0.87354000,  0.87180000,  0.87338000,16023.00000000,  0.35102740,  0.55136986,  0.25342466,  0.52397260,  0.43479323,0
2014-03-18 00:00:00,  0.87339000,  0.87355000,  0.87237000,  0.87272000,8728.00000000,  0.54713115,  0.57991803,  0.33811475,  0.40983607,  0.25055261,0
2014-03-18 08:00:00,  0.87272000,  0.87693000,  0.87251000,  0.87606000,38673.00000000,  0.24416517,  1.00000000,  0.20646320,  0.84380610,  1.00000000,0
