datetime, open, high, low, close, tick_volume, normalized_open, normalized_high, normalized_low, normalized_close, normalized_tick_volume, direction
2014-01-09 16:00:00,  1.35696000,  1.36106000,  1.35680000,  1.36017000,12499.00000000,  0.09359823,  0.27461369,  0.08653422,  0.23532009,  0.51187648,0
2014-01-10 00:00:00,  1.36016000,  1.36193000,  1.36016000,  1.36100000,6444.00000000,  0.25951220,  0.34585366,  0.25951220,  0.30048780,  0.26390368,0
2014-01-10 08:00:00,  1.36100000,  1.36789000,  1.35721000,  1.36744000,18182.00000000,  0.47203065,  1.00000000,  0.18160920,  0.96551724,  0.85393575,0
2014-01-10 16:00:00,  1.36745000,  1.36871000,  1.36560000,  1.36665000,13522.00000000,  0.90915645,  1.00000000,  0.77577505,  0.85147801,  0.63507421,0
2014-01-13 00:00:00,  1.36662000,  1.36846000,  1.36614000,  1.36705000,8121.00000000,  0.84931507,  0.98197549,  0.81470800,  0.88031723,  0.38141086,0
2014-01-13 08:00:00,  1.36701000,  1.36809000,  1.36373000,  1.36528000,17111.00000000,  0.87743331,  0.95529921,  0.64095169,  0.75270368,  0.80363517,0
2014-01-13 16:00:00,  1.36519000,  1.36768000,  1.36420000,  1.36680000,12808.00000000,  0.74621485,  0.92573901,  0.67483778,  0.86229272,  0.60154048,0
2014-01-14 00:00:00,  1.36680000,  1.36705000,  1.36561000,  1.36630000,7462.00000000,  0.86229272,  0.88031723,  0.77649603,  0.82624369,  0.35046027,0
2014-01-14 08:00:00,  1.36630000,  1.36992000,  1.36490000,  1.36703000,18602.00000000,  0.75994695,  1.00000000,  0.66710875,  0.80835544,  0.87366147,-1
2014-01-14 16:00:00,  1.36703000,  1.36899000,  1.36700000,  1.36722000,12382.00000000,  0.80835544,  0.93832891,  0.80636605,  0.82095491,  0.58153297,-1
2014-01-15 00:00:00,  1.36728000,  1.36760000,  1.36272000,  1.36389000,8853.00000000,  0.82493369,  0.84615385,  0.52254642,  0.60013263,  0.41578997,-1
2014-01-15 08:00:00,  1.36391000,  1.36446000,  1.35853000,  1.35888000,17796.00000000,  0.60145889,  0.63793103,  0.24469496,  0.26790451,  0.83580688,0
2014-01-15 16:00:00,  1.35888000,  1.36071000,  1.35812000,  1.36042000,11362.00000000,  0.26790451,  0.38925729,  0.21750663,  0.37002653,  0.53362765,0
2014-01-16 00:00:00,  1.36043000,  1.36278000,  1.35858000,  1.36207000,8328.00000000,  0.37068966,  0.52652520,  0.24801061,  0.47944297,  0.39113282,0
2014-01-16 08:00:00,  1.36204000,  1.36492000,  1.35931000,  1.36288000,17782.00000000,  0.47745358,  0.66843501,  0.29641910,  0.53315650,  0.83514935,0
2014-01-16 16:00:00,  1.36288000,  1.36462000,  1.35830000,  1.36162000,12945.00000000,  0.53315650,  0.64854111,  0.22944297,  0.44960212,  0.60797483,0
2014-01-17 00:00:00,  1.36163000,  1.36201000,  1.36085000,  1.36157000,5421.00000000,  0.45026525,  0.47546419,  0.39854111,  0.44628647,  0.25460267,0
2014-01-17 08:00:00,  1.36156000,  1.36208000,  1.35652000,  1.35785000,16888.00000000,  0.37611940,  0.41492537,  0.00000000,  0.09925373,  0.90785937,0
2014-01-17 16:00:00,  1.35783000,  1.35801000,  1.35168000,  1.35405000,13332.00000000,  0.33717105,  0.34703947,  0.00000000,  0.12993421,  0.71669713,0
2014-01-20 00:00:00,  1.35325000,  1.35410000,  1.35074000,  1.35404000,9382.00000000,  0.13086548,  0.17518248,  0.00000000,  0.17205422,  0.50435437,1
2014-01-20 08:00:00,  1.35404000,  1.35659000,  1.35340000,  1.35600000,13657.00000000,  0.17205422,  0.30500521,  0.13868613,  0.27424400,  0.73416837,0
2014-01-20 16:00:00,  1.35599000,  1.35677000,  1.35511000,  1.35557000,6454.00000000,  0.27372263,  0.31438999,  0.22784150,  0.25182482,  0.34695194,0
2014-01-21 00:00:00,  1.35557000,  1.35594000,  1.35366000,  1.35494000,8611.00000000,  0.25182482,  0.27111575,  0.15224192,  0.21897810,  0.46290721,0
2014-01-21 08:00:00,  1.35494000,  1.35625000,  1.35162000,  1.35347000,18215.00000000,  0.21897810,  0.28727842,  0.04588113,  0.14233577,  0.97919579,1
2014-01-21 16:00:00,  1.35347000,  1.35687000,  1.35286000,  1.35591000,11041.00000000,  0.14233577,  0.31960375,  0.11053180,  0.26955162,  0.59353833,1
2014-01-22 00:00:00,  1.35588000,  1.35798000,  1.35510000,  1.35545000,9870.00000000,  0.26798749,  0.37747654,  0.22732013,  0.24556830,  0.53058811,0
2014-01-22 08:00:00,  1.35545000,  1.35832000,  1.35344000,  1.35606000,16104.00000000,  0.25808219,  0.41534247,  0.14794521,  0.29150685,  0.88410651,0
2014-01-22 16:00:00,  1.35609000,  1.35723000,  1.35387000,  1.35447000,11030.00000000,  0.31731910,  0.38493476,  0.18564650,  0.22123369,  0.60554488,0
2014-01-23 00:00:00,  1.35451000,  1.35567000,  1.35303000,  1.35491000,8775.00000000,  0.26586742,  0.34767278,  0.16149506,  0.29407616,  0.48174581,1
2014-01-23 08:00:00,  1.35492000,  1.36690000,  1.35428000,  1.36643000,21934.00000000,  0.25866337,  1.00000000,  0.21905941,  0.97091584,  1.00000000,0
2014-01-23 16:00:00,  1.36643000,  1.36981000,  1.36629000,  1.36931000,16759.00000000,  0.82275826,  1.00000000,  0.81541689,  0.97378081,  0.76406492,0
2014-01-24 00:00:00,  1.36930000,  1.37046000,  1.36788000,  1.36816000,10446.00000000,  0.94117647,  1.00000000,  0.86916836,  0.88336714,  0.47624692,0
2014-01-24 08:00:00,  1.36815000,  1.37393000,  1.36627000,  1.36837000,22946.00000000,  0.75075464,  1.00000000,  0.66968521,  0.76024148,  1.00000000,-1
2014-01-24 16:00:00,  1.36837000,  1.36905000,  1.36690000,  1.36752000,13602.00000000,  0.76024148,  0.78956447,  0.69685209,  0.72358775,  0.59278306,0
2014-01-27 00:00:00,  1.36800000,  1.36904000,  1.36765000,  1.36792000,10339.00000000,  0.74428633,  0.78913325,  0.72919362,  0.74083657,  0.45057962,0
2014-01-27 08:00:00,  1.36792000,  1.37163000,  1.36529000,  1.36626000,19941.00000000,  0.74083657,  0.90081932,  0.62742561,  0.66925399,  0.86904036,-1
2014-01-27 16:00:00,  1.36624000,  1.36800000,  1.36573000,  1.36728000,13630.00000000,  0.66839155,  0.74428633,  0.64639931,  0.71323846,  0.59400331,0
2014-01-28 00:00:00,  1.36730000,  1.36882000,  1.36659000,  1.36858000,8714.00000000,  0.70282385,  0.77095473,  0.67099955,  0.76019722,  0.37976118,-1
2014-01-28 08:00:00,  1.36856000,  1.36858000,  1.36290000,  1.36730000,18109.00000000,  0.75930076,  0.76019722,  0.50560287,  0.70282385,  0.78920073,-1
2014-01-28 16:00:00,  1.36729000,  1.36730000,  1.36485000,  1.36517000,11404.00000000,  0.70237562,  0.70282385,  0.59300762,  0.60735096,  0.49699294,0
2014-01-29 00:00:00,  1.36519000,  1.36678000,  1.36476000,  1.36634000,8614.00000000,  0.60824742,  0.67951591,  0.58897355,  0.65979381,  0.37540312,0
2014-01-29 08:00:00,  1.36634000,  1.36845000,  1.36029000,  1.36620000,21672.00000000,  0.63977219,  0.73991457,  0.35263408,  0.63312767,  0.94447834,-1
2014-01-29 16:00:00,  1.36623000,  1.36741000,  1.36380000,  1.36608000,17390.00000000,  0.63157895,  0.68803828,  0.51531100,  0.62440191,  0.75786629,-1
2014-01-30 00:00:00,  1.36609000,  1.36642000,  1.36433000,  1.36561000,9181.00000000,  0.62488038,  0.64066986,  0.54066986,  0.60191388,  0.40011331,-1
2014-01-30 08:00:00,  1.36559000,  1.36565000,  1.35669000,  1.35758000,22720.00000000,  0.60095694,  0.60382775,  0.17511962,  0.21770335,  0.99015079,-1
2014-01-30 16:00:00,  1.35756000,  1.35882000,  1.35434000,  1.35565000,13244.00000000,  0.21674641,  0.27703349,  0.06267943,  0.12535885,  0.57718121,0
2014-01-31 00:00:00,  1.35567000,  1.35584000,  1.35381000,  1.35381000,9047.00000000,  0.09244533,  0.10089463,  0.00000000,  0.00000000,  0.39427351,0
2014-01-31 08:00:00,  1.35381000,  1.35733000,  1.34831000,  1.34866000,23131.00000000,  0.21467603,  0.35206870,  0.00000000,  0.01366120,  1.00000000,0
2014-01-31 16:00:00,  1.34866000,  1.35092000,  1.34790000,  1.34849000,14881.00000000,  0.02919708,  0.11601998,  0.00000000,  0.02266615,  0.64333578,0
2014-02-03 00:00:00,  1.34855000,  1.34966000,  1.34797000,  1.34954000,8196.00000000,  0.02497119,  0.06761429,  0.00268920,  0.06300423,  0.35432969,0
2014-02-03 08:00:00,  1.34952000,  1.35187000,  1.34770000,  1.34873000,18801.00000000,  0.07605516,  0.17425825,  0.00000000,  0.04304221,  0.81280533,1
2014-02-03 16:00:00,  1.34879000,  1.35353000,  1.34879000,  1.35258000,16784.00000000,  0.04554952,  0.24362725,  0.04554952,  0.20392812,  0.72560633,0
2014-02-04 00:00:00,  1.35260000,  1.35384000,  1.35040000,  1.35294000,11472.00000000,  0.20476389,  0.25658170,  0.11282908,  0.21897200,  0.49595781,0
2014-02-04 08:00:00,  1.35294000,  1.35346000,  1.34934000,  1.35094000,18358.00000000,  0.24810606,  0.27272727,  0.07765152,  0.15340909,  0.79365354,0
2014-02-04 16:00:00,  1.35095000,  1.35216000,  1.34949000,  1.35143000,10499.00000000,  0.15388258,  0.21117424,  0.08475379,  0.17660985,  0.45389304,0
2014-02-05 00:00:00,  1.35147000,  1.35271000,  1.34986000,  1.35060000,8031.00000000,  0.18055556,  0.23994253,  0.10344828,  0.13888889,  0.34719640,0
2014-02-05 08:00:00,  1.35061000,  1.35552000,  1.35042000,  1.35178000,22883.00000000,  0.14024096,  0.37686747,  0.13108434,  0.19662651,  0.98927846,0
2014-02-05 16:00:00,  1.35174000,  1.35456000,  1.35037000,  1.35361000,16296.00000000,  0.19469880,  0.33060241,  0.12867470,  0.28481928,  0.70450910,0
2014-02-06 00:00:00,  1.35361000,  1.35394000,  1.35147000,  1.35190000,8943.00000000,  0.28481928,  0.30072289,  0.18168675,  0.20240964,  0.38662401,0
2014-02-06 08:00:00,  1.35190000,  1.36188000,  1.34841000,  1.36051000,25724.00000000,  0.21308980,  0.71943176,  0.03602232,  0.64992390,  1.00000000,1
2014-02-06 16:00:00,  1.36051000,  1.36152000,  1.35847000,  1.35898000,13549.00000000,  0.68429487,  0.73824786,  0.57532051,  0.60256410,  0.52670658,0
2014-02-07 00:00:00,  1.35898000,  1.35942000,  1.35851000,  1.35854000,7700.00000000,  0.62841226,  0.65292479,  0.60222841,  0.60389972,  0.29933136,0
2014-02-07 08:00:00,  1.35854000,  1.36425000,  1.35516000,  1.35877000,24101.00000000,  0.65498489,  1.00000000,  0.45075529,  0.66888218,  0.93690717,0
2014-02-07 16:00:00,  1.35878000,  1.36402000,  1.35850000,  1.36342000,12737.00000000,  0.66948640,  0.98610272,  0.65256798,  0.94984894,  0.49514072,0
2014-02-10 00:00:00,  1.36232000,  1.36302000,  1.36179000,  1.36260000,6891.00000000,  0.88338369,  0.92567976,  0.85135952,  0.90030211,  0.26788213,0
2014-02-10 08:00:00,  1.36265000,  1.36501000,  1.36225000,  1.36327000,12552.00000000,  0.86366262,  1.00000000,  0.84055459,  0.89948007,  0.48794900,0
2014-02-10 16:00:00,  1.36326000,  1.36513000,  1.36289000,  1.36442000,8193.00000000,  0.89271371,  1.00000000,  0.87148594,  0.95926563,  0.31849635,0
2014-02-11 00:00:00,  1.36441000,  1.36780000,  1.36431000,  1.36595000,6431.00000000,  0.83134328,  1.00000000,  0.82636816,  0.90796020,  0.25000000,0
2014-02-11 08:00:00,  1.36595000,  1.36827000,  1.36291000,  1.36483000,15348.00000000,  0.88318228,  1.00000000,  0.73011078,  0.82678751,  0.59664127,0
2014-02-11 16:00:00,  1.36483000,  1.36798000,  1.36350000,  1.36372000,11710.00000000,  0.82678751,  0.98539778,  0.75981873,  0.77089627,  0.45521692,0
2014-02-12 00:00:00,  1.36375000,  1.36465000,  1.36255000,  1.36435000,7832.00000000,  0.77240685,  0.81772407,  0.71198389,  0.80261833,  0.30446276,0
2014-02-12 08:00:00,  1.36435000,  1.36525000,  1.35620000,  1.35743000,17965.00000000,  0.80261833,  0.84793555,  0.39224572,  0.45417925,  0.69837506,1
2014-02-12 16:00:00,  1.35743000,  1.35984000,  1.35705000,  1.35948000,10336.00000000,  0.45417925,  0.57552870,  0.43504532,  0.55740181,  0.40180376,1
2014-02-13 00:00:00,  1.35952000,  1.36373000,  1.35852000,  1.36229000,10090.00000000,  0.55941591,  0.77139980,  0.50906344,  0.69889225,  0.39224071,1
2014-02-13 08:00:00,  1.36232000,  1.36916000,  1.36192000,  1.36673000,17541.00000000,  0.67036145,  1.00000000,  0.65108434,  0.88289157,  0.68189240,0
2014-02-13 16:00:00,  1.36676000,  1.36838000,  1.36635000,  1.36787000,9829.00000000,  0.88433735,  0.96240964,  0.86457831,  0.93783133,  0.38209454,1
2014-02-14 00:00:00,  1.36785000,  1.36906000,  1.36735000,  1.36792000,9377.00000000,  0.93686747,  0.99518072,  0.91277108,  0.94024096,  0.36452340,1
2014-02-14 08:00:00,  1.36789000,  1.37145000,  1.36782000,  1.36860000,16728.00000000,  0.78146102,  1.00000000,  0.77716390,  0.82504604,  0.69407908,0
2014-02-14 16:00:00,  1.36859000,  1.37013000,  1.36825000,  1.36918000,7239.00000000,  0.82443217,  0.91896869,  0.80356047,  0.86065071,  0.30036098,1
2014-02-17 00:00:00,  1.37007000,  1.37240000,  1.36947000,  1.37149000,7733.00000000,  0.86484919,  1.00000000,  0.83004640,  0.94721578,  0.32085806,0
2014-02-17 08:00:00,  1.37149000,  1.37165000,  1.36919000,  1.37043000,11297.00000000,  0.94382716,  0.95370370,  0.80185185,  0.87839506,  0.62883384,0
2014-02-17 16:00:00,  1.37040000,  1.37105000,  1.36958000,  1.37047000,5556.00000000,  0.87654321,  0.91666667,  0.82592593,  0.88086420,  0.30926802,0
2014-02-18 00:00:00,  1.37047000,  1.37171000,  1.36943000,  1.37071000,8110.00000000,  0.88086420,  0.95740741,  0.81666667,  0.89567901,  0.45143334,0
2014-02-18 08:00:00,  1.37073000,  1.37696000,  1.37041000,  1.37584000,15666.00000000,  0.69990366,  1.00000000,  0.68448940,  0.94605010,  0.87202895,0
2014-02-18 16:00:00,  1.37584000,  1.37655000,  1.37492000,  1.37604000,8473.00000000,  0.94605010,  0.98025048,  0.90173410,  0.95568401,  0.47163930,0
2014-02-19 00:00:00,  1.37601000,  1.37730000,  1.37561000,  1.37561000,6791.00000000,  0.93886256,  1.00000000,  0.91990521,  0.91990521,  0.37801280,-1
2014-02-19 08:00:00,  1.37562000,  1.37619000,  1.37391000,  1.37535000,12018.00000000,  0.92037915,  0.94739336,  0.83933649,  0.90758294,  0.66896744,0
2014-02-19 16:00:00,  1.37535000,  1.37650000,  1.37242000,  1.37321000,10093.00000000,  0.90758294,  0.96208531,  0.76872038,  0.80616114,  0.56181464,0
2014-02-20 00:00:00,  1.37322000,  1.37623000,  1.37283000,  1.37502000,8261.00000000,  0.80663507,  0.94928910,  0.78815166,  0.89194313,  0.45983858,0
2014-02-20 08:00:00,  1.37504000,  1.37542000,  1.36857000,  1.37148000,16045.00000000,  0.88839506,  0.90716049,  0.56888889,  0.71259259,  0.91471410,0
2014-02-20 16:00:00,  1.37145000,  1.37279000,  1.36875000,  1.37202000,10166.00000000,  0.68849840,  0.75985091,  0.54472843,  0.71884984,  0.57955647,0
2014-02-21 00:00:00,  1.37208000,  1.37211000,  1.37136000,  1.37176000,5599.00000000,  0.66059818,  0.66254876,  0.61378414,  0.63979194,  0.31919503,0
2014-02-21 08:00:00,  1.37176000,  1.37507000,  1.37018000,  1.37462000,12413.00000000,  0.49406393,  0.79634703,  0.34977169,  0.75525114,  0.74204926,0
2014-02-21 16:00:00,  1.37462000,  1.37583000,  1.37198000,  1.37380000,10270.00000000,  0.73065327,  0.85226131,  0.46532663,  0.64824121,  0.61394070,0
2014-02-24 00:00:00,  1.37382000,  1.37436000,  1.37284000,  1.37413000,5584.00000000,  0.63291139,  0.68987342,  0.52953586,  0.66561181,  0.33381157,0
2014-02-24 08:00:00,  1.37412000,  1.37710000,  1.37118000,  1.37128000,14846.00000000,  0.64861878,  0.97790055,  0.32375691,  0.33480663,  0.92527267,0
2014-02-24 16:00:00,  1.37128000,  1.37473000,  1.37081000,  1.37336000,9343.00000000,  0.31042383,  0.70561283,  0.25658648,  0.54868270,  0.58229978,0
2014-02-25 00:00:00,  1.37337000,  1.37451000,  1.37291000,  1.37443000,6327.00000000,  0.54982818,  0.68041237,  0.49713631,  0.67124857,  0.39432845,0
2014-02-25 08:00:00,  1.37440000,  1.37668000,  1.37366000,  1.37578000,14576.00000000,  0.66781214,  0.92898053,  0.58304696,  0.82588774,  0.90844500,0
2014-02-25 16:00:00,  1.37579000,  1.37634000,  1.37152000,  1.37447000,11373.00000000,  0.82703322,  0.89003436,  0.33791523,  0.67583047,  0.70881895,0
2014-02-26 00:00:00,  1.37449000,  1.37486000,  1.37370000,  1.37426000,6353.00000000,  0.67812142,  0.72050401,  0.58762887,  0.65177549,  0.39594889,0
2014-02-26 08:00:00,  1.37428000,  1.37569000,  1.36752000,  1.36803000,15854.00000000,  0.69120654,  0.83537832,  0.00000000,  0.05214724,  0.98809598,0
2014-02-26 16:00:00,  1.36802000,  1.36880000,  1.36614000,  1.36831000,11499.00000000,  0.16845878,  0.23835125,  0.00000000,  0.19444444,  0.71667186,0
2014-02-27 00:00:00,  1.36831000,  1.36954000,  1.36757000,  1.36865000,6581.00000000,  0.19799270,  0.31021898,  0.13047445,  0.22901460,  0.41015893,0
2014-02-27 08:00:00,  1.36864000,  1.36899000,  1.36430000,  1.36843000,17304.00000000,  0.33906250,  0.36640625,  0.00000000,  0.32265625,  1.00000000,1
2014-02-27 16:00:00,  1.36843000,  1.37266000,  1.36730000,  1.37080000,10432.00000000,  0.32265625,  0.65312500,  0.23437500,  0.50781250,  0.60286639,1
2014-02-28 00:00:00,  1.37081000,  1.37145000,  1.36940000,  1.37037000,7564.00000000,  0.50859375,  0.55859375,  0.39843750,  0.47421875,  0.43712436,1
2014-02-28 08:00:00,  1.37040000,  1.38235000,  1.37021000,  1.37935000,20922.00000000,  0.33795014,  1.00000000,  0.32742382,  0.83379501,  1.00000000,0
2014-02-28 16:00:00,  1.37939000,  1.38241000,  1.37923000,  1.38016000,12241.00000000,  0.83324130,  1.00000000,  0.82440641,  0.87575925,  0.58507791,0
2014-03-03 00:00:00,  1.37856000,  1.37924000,  1.37708000,  1.37901000,7911.00000000,  0.78741027,  0.82495859,  0.70568747,  0.81225842,  0.37811873,0
2014-03-03 08:00:00,  1.37901000,  1.37906000,  1.37581000,  1.37700000,15302.00000000,  0.81225842,  0.81501933,  0.63556046,  0.70127002,  0.73138323,0
2014-03-03 16:00:00,  1.37706000,  1.37781000,  1.37260000,  1.37361000,13148.00000000,  0.70458310,  0.74599669,  0.45831033,  0.51408062,  0.62842940,0
2014-03-04 00:00:00,  1.37362000,  1.37673000,  1.37206000,  1.37532000,7813.00000000,  0.51463280,  0.68636113,  0.42849255,  0.60850359,  0.37343466,0
2014-03-04 08:00:00,  1.37525000,  1.37812000,  1.37439000,  1.37562000,15873.00000000,  0.60463832,  0.76311430,  0.55715075,  0.62506902,  0.75867508,0
2014-03-04 16:00:00,  1.37565000,  1.37587000,  1.37257000,  1.37395000,10249.00000000,  0.62672557,  0.63887355,  0.45665378,  0.53285478,  0.48986713,0
2014-03-05 00:00:00,  1.37396000,  1.37422000,  1.37261000,  1.37272000,5803.00000000,  0.53340696,  0.54776367,  0.45886251,  0.46493650,  0.27736354,0
2014-03-05 08:00:00,  1.37273000,  1.37491000,  1.37072000,  1.37332000,16735.00000000,  0.46548868,  0.58586416,  0.35450028,  0.49806737,  0.79987573,1
2014-03-05 16:00:00,  1.37331000,  1.37458000,  1.37251000,  1.37361000,8823.00000000,  0.49751518,  0.56764219,  0.45334070,  0.51408062,  0.42170921,0
2014-03-06 00:00:00,  1.37361000,  1.37363000,  1.37227000,  1.37302000,6481.00000000,  0.51408062,  0.51518498,  0.44008835,  0.48150193,  0.30976962,0
2014-03-06 08:00:00,  1.37302000,  1.38464000,  1.37210000,  1.38449000,17593.00000000,  0.42871190,  1.00000000,  0.38348083,  0.99262537,  0.84088519,0
2014-03-06 16:00:00,  1.38448000,  1.38723000,  1.38331000,  1.38596000,12093.00000000,  0.88006978,  1.00000000,  0.82904492,  0.94461404,  0.57800401,0
2014-03-07 00:00:00,  1.38599000,  1.38673000,  1.38554000,  1.38590000,6840.00000000,  0.94592237,  0.97819451,  0.92629743,  0.94199738,  0.32692859,0
2014-03-07 08:00:00,  1.38590000,  1.39146000,  1.38522000,  1.38704000,24551.00000000,  0.76986755,  1.00000000,  0.74172185,  0.81705298,  1.00000000,0
2014-03-07 16:00:00,  1.38705000,  1.38787000,  1.38609000,  1.38746000,14651.00000000,  0.80009066,  0.83726201,  0.75657298,  0.81867634,  0.59675777,0
2014-03-10 00:00:00,  1.38761000,  1.38919000,  1.38755000,  1.38838000,9262.00000000,  0.81882353,  0.89317647,  0.81600000,  0.85505882,  0.37725551,0
2014-03-10 08:00:00,  1.38838000,  1.38976000,  1.38675000,  1.38691000,26042.00000000,  0.85149470,  0.91803279,  0.77290260,  0.78061716,  1.00000000,0
2014-03-10 16:00:00,  1.38690000,  1.38819000,  1.38614000,  1.38769000,12345.00000000,  0.78013500,  0.84233365,  0.74349084,  0.81822565,  0.47404193,0
2014-03-11 00:00:00,  1.38767000,  1.38784000,  1.38611000,  1.38696000,9049.00000000,  0.81726133,  0.82545805,  0.74204436,  0.78302797,  0.34747715,0
2014-03-11 08:00:00,  1.38694000,  1.38694000,  1.38335000,  1.38632000,28286.00000000,  0.78206365,  0.78206365,  0.60896818,  0.75216972,  1.00000000,1
2014-03-11 16:00:00,  1.38633000,  1.38764000,  1.38543000,  1.38545000,15212.00000000,  0.75265188,  0.81581485,  0.70925747,  0.71022179,  0.53779255,0
2014-03-12 00:00:00,  1.38545000,  1.38642000,  1.38509000,  1.38571000,11080.00000000,  0.71022179,  0.75699132,  0.69286403,  0.72275796,  0.39171322,0
2014-03-12 08:00:00,  1.38573000,  1.39051000,  1.38432000,  1.38865000,30779.00000000,  0.72372228,  0.95419479,  0.65573770,  0.86451302,  1.00000000,0
2014-03-12 16:00:00,  1.38866000,  1.39142000,  1.38862000,  1.39018000,16042.00000000,  0.86499518,  0.99807136,  0.86306654,  0.93828351,  0.52119952,0
2014-03-13 00:00:00,  1.39018000,  1.39483000,  1.38961000,  1.39393000,18818.00000000,  0.80713397,  1.00000000,  0.78349233,  0.96267109,  0.61139088,0
2014-03-13 08:00:00,  1.39395000,  1.39666000,  1.39262000,  1.39310000,34030.00000000,  0.88965798,  1.00000000,  0.83550489,  0.85504886,  1.00000000,-1
2014-03-13 16:00:00,  1.39311000,  1.39373000,  1.38454000,  1.38676000,36783.00000000,  0.85545603,  0.88070033,  0.50651466,  0.59690554,  1.00000000,0
2014-03-14 00:00:00,  1.38676000,  1.38721000,  1.38473000,  1.38571000,22033.00000000,  0.59690554,  0.61522801,  0.51425081,  0.55415309,  0.59899954,0
2014-03-14 08:00:00,  1.38570000,  1.39374000,  1.38542000,  1.39159000,36232.00000000,  0.17902622,  0.78127341,  0.15805243,  0.62022472,  0.98502025,0
2014-03-14 16:00:00,  1.39159000,  1.39325000,  1.38973000,  1.39134000,19080.00000000,  0.61908340,  0.74380165,  0.47933884,  0.60030053,  0.51871789,0
2014-03-17 00:00:00,  1.39062000,  1.39126000,  1.38970000,  1.39022000,9544.00000000,  0.54620586,  0.59429001,  0.47708490,  0.51615327,  0.25946769,0
2014-03-17 08:00:00,  1.39022000,  1.39474000,  1.38788000,  1.39275000,32104.00000000,  0.51615327,  0.85574756,  0.34034560,  0.70623591,  0.87279450,-1
2014-03-17 16:00:00,  1.39276000,  1.39353000,  1.39188000,  1.39252000,12946.00000000,  0.70698723,  0.76483847,  0.64087153,  0.68895567,  0.35195607,0
2014-03-18 00:00:00,  1.39251000,  1.39372000,  1.39236000,  1.39271000,8709.00000000,  0.68820436,  0.77911345,  0.67693464,  0.70323065,  0.23676698,0
2014-03-18 08:00:00,  1.39272000,  1.39427000,  1.38797000,  1.38911000,39386.00000000,  0.70398197,  0.82043576,  0.34710744,  0.43275733,  1.00000000,-1
2014-03-18 16:00:00,  1.38911000,  1.39344000,  1.38867000,  1.39304000,17386.00000000,  0.43275733,  0.75807663,  0.39969947,  0.72802404,  0.44142589,-1
