datetime, open, high, low, close, tick_volume, normalized_open, normalized_high, normalized_low, normalized_close, normalized_tick_volume, direction
2018-01-04 04:00:00,  1.20079000,  1.20230000,  1.20077000,  1.20191000,8052.00000000,  0.17424242,  0.55555556,  0.16919192,  0.45707071,  0.33390006, up
2018-01-04 08:00:00,  1.20192000,  1.20460000,  1.20172000,  1.20433000,21728.00000000,  0.40444444,  1.00000000,  0.36000000,  0.94000000,  0.92680430, idle
2018-01-04 12:00:00,  1.20433000,  1.20748000,  1.20414000,  1.20621000,28832.00000000,  0.57317073,  1.00000000,  0.54742547,  0.82791328,  1.00000000, idle
2018-01-04 16:00:00,  1.20622000,  1.20889000,  1.20602000,  1.20744000,30086.00000000,  0.68439716,  1.00000000,  0.66075650,  0.82860520,  1.00000000, down
2018-01-04 20:00:00,  1.20743000,  1.20802000,  1.20609000,  1.20678000,11342.00000000,  0.82019704,  0.89285714,  0.65517241,  0.74014778,  0.37698597, idle
2018-01-05 00:00:00,  1.20678000,  1.20795000,  1.20640000,  1.20724000,10070.00000000,  0.70571827,  0.86889819,  0.65271967,  0.76987448,  0.33470717, idle
2018-01-05 04:00:00,  1.20723000,  1.20755000,  1.20680000,  1.20715000,7892.00000000,  0.65052632,  0.71789474,  0.56000000,  0.63368421,  0.26231470, idle
2018-01-05 08:00:00,  1.20714000,  1.20744000,  1.20416000,  1.20444000,21339.00000000,  0.63002114,  0.69344609,  0.00000000,  0.05919662,  0.70926677, idle
2018-01-05 12:00:00,  1.20426000,  1.20828000,  1.20419000,  1.20520000,30876.00000000,  0.02427184,  1.00000000,  0.00728155,  0.25242718,  1.00000000, down
2018-01-05 16:00:00,  1.20522000,  1.20559000,  1.20206000,  1.20471000,35649.00000000,  0.50803859,  0.56752412,  0.00000000,  0.42604502,  1.00000000, idle
2018-01-05 20:00:00,  1.20471000,  1.20508000,  1.20275000,  1.20298000,7802.00000000,  0.42604502,  0.48553055,  0.11093248,  0.14790997,  0.21885607, idle
2018-01-08 00:00:00,  1.20268000,  1.20523000,  1.20258000,  1.20445000,7622.00000000,  0.09967846,  0.50964630,  0.08360129,  0.38424437,  0.21380684, down
2018-01-08 04:00:00,  1.20445000,  1.20466000,  1.20119000,  1.20198000,9764.00000000,  0.45980254,  0.48942172,  0.00000000,  0.11142454,  0.27389268, idle
2018-01-08 08:00:00,  1.20198000,  1.20227000,  1.19834000,  1.19897000,17882.00000000,  0.50206897,  0.54206897,  0.00000000,  0.08689655,  0.50161295, idle
2018-01-08 12:00:00,  1.19898000,  1.20093000,  1.19685000,  1.19699000,21567.00000000,  0.25417661,  0.48687351,  0.00000000,  0.01670644,  1.00000000, idle
2018-01-08 16:00:00,  1.19700000,  1.19821000,  1.19590000,  1.19774000,23125.00000000,  0.11789925,  0.24758842,  0.00000000,  0.19721329,  1.00000000, idle
2018-01-08 20:00:00,  1.19774000,  1.19774000,  1.19556000,  1.19669000,8961.00000000,  0.23956044,  0.23956044,  0.00000000,  0.12417582,  0.38750270, idle
2018-01-09 00:00:00,  1.19669000,  1.19734000,  1.19578000,  1.19669000,8730.00000000,  0.16840537,  0.26527571,  0.03278689,  0.16840537,  0.37751351, idle
2018-01-09 04:00:00,  1.19670000,  1.19756000,  1.19642000,  1.19651000,10028.00000000,  0.21229050,  0.37243948,  0.16014898,  0.17690875,  0.43364324, down
2018-01-09 08:00:00,  1.19650000,  1.19708000,  1.19320000,  1.19387000,26697.00000000,  0.65868263,  0.77445110,  0.00000000,  0.13373253,  1.00000000, idle
2018-01-09 12:00:00,  1.19386000,  1.19396000,  1.19155000,  1.19209000,21532.00000000,  0.37318255,  0.38933764,  0.00000000,  0.08723748,  0.80653257, up
2018-01-09 16:00:00,  1.19209000,  1.19336000,  1.19172000,  1.19212000,25321.00000000,  0.08985025,  0.30116473,  0.02828619,  0.09484193,  0.94845863, idle
2018-01-09 20:00:00,  1.19213000,  1.19391000,  1.19166000,  1.19364000,8479.00000000,  0.09650582,  0.39267887,  0.01830283,  0.34775374,  0.31760123, up
2018-01-10 00:00:00,  1.19364000,  1.19454000,  1.19277000,  1.19452000,9998.00000000,  0.37793852,  0.54068716,  0.22061483,  0.53707052,  0.37449901, idle
2018-01-10 04:00:00,  1.19451000,  1.19493000,  1.19271000,  1.19280000,9539.00000000,  0.87573964,  1.00000000,  0.34319527,  0.36982249,  0.37672288, idle
2018-01-10 08:00:00,  1.19280000,  1.19549000,  1.19232000,  1.19387000,27861.00000000,  0.29765013,  1.00000000,  0.17232376,  0.57702350,  1.00000000, idle
2018-01-10 12:00:00,  1.19387000,  1.20181000,  1.19316000,  1.19948000,49302.00000000,  0.21773399,  1.00000000,  0.14778325,  0.77044335,  1.00000000, down
2018-01-10 16:00:00,  1.19949000,  1.20071000,  1.19509000,  1.19601000,36436.00000000,  0.75553214,  0.88408851,  0.29188620,  0.38883035,  0.73903696, idle
2018-01-10 20:00:00,  1.19601000,  1.19678000,  1.19406000,  1.19474000,18616.00000000,  0.38883035,  0.46996839,  0.18335090,  0.25500527,  0.37759117, idle
2018-01-11 00:00:00,  1.19474000,  1.19628000,  1.19463000,  1.19594000,12417.00000000,  0.25500527,  0.41728135,  0.24341412,  0.38145416,  0.25185591, idle
2018-01-11 04:00:00,  1.19595000,  1.19701000,  1.19413000,  1.19522000,17151.00000000,  0.32254335,  0.44508671,  0.11213873,  0.23815029,  0.34787635, idle
2018-01-11 08:00:00,  1.19522000,  1.19522000,  1.19293000,  1.19478000,25744.00000000,  0.29434447,  0.29434447,  0.00000000,  0.23778920,  0.70655396, up
2018-01-11 12:00:00,  1.19477000,  1.20349000,  1.19364000,  1.20313000,51896.00000000,  0.17424242,  1.00000000,  0.06723485,  0.96590909,  1.00000000, idle
2018-01-11 16:00:00,  1.20312000,  1.20588000,  1.20308000,  1.20377000,35442.00000000,  0.78687259,  1.00000000,  0.78378378,  0.83706564,  0.68294281, idle
2018-01-11 20:00:00,  1.20378000,  1.20475000,  1.20276000,  1.20314000,12547.00000000,  0.83783784,  0.91274131,  0.75907336,  0.78841699,  0.24177201, up
2018-01-12 00:00:00,  1.20314000,  1.20666000,  1.20308000,  1.20454000,17721.00000000,  0.74362709,  1.00000000,  0.73925710,  0.84559359,  0.34147140, idle
2018-01-12 04:00:00,  1.20452000,  1.20572000,  1.20400000,  1.20441000,11284.00000000,  0.83563748,  0.92780338,  0.79569892,  0.82718894,  0.21743487, up
2018-01-12 08:00:00,  1.20441000,  1.21368000,  1.20423000,  1.21254000,45752.00000000,  0.15109890,  1.00000000,  0.13461538,  0.89560440,  1.00000000, idle
2018-01-12 12:00:00,  1.21253000,  1.21486000,  1.21121000,  1.21201000,41386.00000000,  0.80743802,  1.00000000,  0.69834711,  0.76446281,  0.90457248, idle
2018-01-12 16:00:00,  1.21200000,  1.21557000,  1.21114000,  1.21344000,48871.00000000,  0.71417134,  1.00000000,  0.64531625,  0.82946357,  1.00000000, idle
2018-01-12 20:00:00,  1.21346000,  1.22185000,  1.21329000,  1.22000000,24433.00000000,  0.52997199,  1.00000000,  0.52044818,  0.89635854,  0.49994884, idle
2018-01-15 00:00:00,  1.21932000,  1.22115000,  1.21875000,  1.21982000,19351.00000000,  0.85641317,  0.96027242,  0.82406356,  0.88479001,  0.39596079, up
2018-01-15 04:00:00,  1.21984000,  1.22402000,  1.21923000,  1.22230000,24036.00000000,  0.67546584,  1.00000000,  0.62810559,  0.86645963,  0.49182542, idle
2018-01-15 08:00:00,  1.22230000,  1.22695000,  1.22012000,  1.22602000,34385.00000000,  0.70588235,  1.00000000,  0.56799494,  0.94117647,  0.70358699, idle
2018-01-15 12:00:00,  1.22602000,  1.22965000,  1.22514000,  1.22832000,31083.00000000,  0.77811736,  1.00000000,  0.72432763,  0.91870416,  0.90396975, down
2018-01-15 16:00:00,  1.22832000,  1.22938000,  1.22544000,  1.22718000,25544.00000000,  0.87798165,  0.97522936,  0.61376147,  0.77339450,  0.74288207, down
2018-01-15 20:00:00,  1.22717000,  1.22785000,  1.22626000,  1.22626000,21534.00000000,  0.76199616,  0.82725528,  0.67466411,  0.67466411,  0.62626145, idle
2018-01-16 00:00:00,  1.22626000,  1.22749000,  1.22479000,  1.22655000,12475.00000000,  0.64428122,  0.77334732,  0.49003148,  0.67471144,  0.36280355, idle
2018-01-16 04:00:00,  1.22655000,  1.22797000,  1.22554000,  1.22627000,15862.00000000,  0.36213992,  0.65432099,  0.15432099,  0.30452675,  0.51031110, idle
2018-01-16 08:00:00,  1.22628000,  1.22834000,  1.22158000,  1.22331000,50333.00000000,  0.60256410,  0.86666667,  0.00000000,  0.22179487,  1.00000000, idle
2018-01-16 12:00:00,  1.22331000,  1.22403000,  1.22015000,  1.22184000,33053.00000000,  0.38583639,  0.47374847,  0.00000000,  0.20634921,  0.65668647, idle
2018-01-16 16:00:00,  1.22185000,  1.22477000,  1.21951000,  1.22436000,35141.00000000,  0.26500566,  0.59569649,  0.00000000,  0.54926387,  0.69817019, up
2018-01-16 20:00:00,  1.22435000,  1.22807000,  1.22431000,  1.22595000,17983.00000000,  0.54813137,  0.96942242,  0.54360136,  0.72933182,  0.35728051, idle
2018-01-17 00:00:00,  1.22595000,  1.23231000,  1.22544000,  1.22906000,25760.00000000,  0.50312500,  1.00000000,  0.46328125,  0.74609375,  0.51179147, down
2018-01-17 04:00:00,  1.22906000,  1.22971000,  1.22373000,  1.22443000,25736.00000000,  0.74609375,  0.79687500,  0.32968750,  0.38437500,  0.73236391, down
2018-01-17 08:00:00,  1.22442000,  1.22512000,  1.22085000,  1.22365000,44575.00000000,  0.38359375,  0.43828125,  0.10468750,  0.32343750,  1.00000000, idle
2018-01-17 12:00:00,  1.22366000,  1.22499000,  1.21963000,  1.22191000,34646.00000000,  0.31782334,  0.42271293,  0.00000000,  0.17981073,  0.77725182, idle
2018-01-17 16:00:00,  1.22192000,  1.22533000,  1.22125000,  1.22518000,38998.00000000,  0.18059937,  0.44952681,  0.12776025,  0.43769716,  0.87488503, idle
2018-01-17 20:00:00,  1.22517000,  1.22881000,  1.21769000,  1.21843000,34468.00000000,  0.62229617,  0.92512479,  0.00000000,  0.06156406,  0.77325855, idle
2018-01-18 00:00:00,  1.21843000,  1.22043000,  1.21652000,  1.21929000,23672.00000000,  0.15541090,  0.31814483,  0.00000000,  0.22538649,  0.53106001, up
2018-01-18 04:00:00,  1.21929000,  1.22088000,  1.21735000,  1.22067000,20848.00000000,  0.22538649,  0.35475997,  0.06753458,  0.33767290,  0.53459152, up
2018-01-18 08:00:00,  1.22067000,  1.22178000,  1.21865000,  1.22144000,30277.00000000,  0.33767290,  0.42799024,  0.17331164,  0.40032547,  0.77637315, up
2018-01-18 12:00:00,  1.22145000,  1.22526000,  1.22123000,  1.22493000,31328.00000000,  0.40113914,  0.71114727,  0.38323841,  0.68429618,  0.90890101, up
2018-01-18 16:00:00,  1.22493000,  1.22648000,  1.22206000,  1.22284000,43018.00000000,  0.84437751,  1.00000000,  0.55622490,  0.63453815,  1.00000000, idle
2018-01-18 20:00:00,  1.22284000,  1.22472000,  1.22198000,  1.22369000,18504.00000000,  0.60131435,  0.80722892,  0.50711939,  0.69441402,  0.43014552, idle
2018-01-19 00:00:00,  1.22369000,  1.22537000,  1.22316000,  1.22434000,19675.00000000,  0.64367816,  0.85823755,  0.57598978,  0.72669221,  0.45736668, idle
2018-01-19 04:00:00,  1.22435000,  1.22702000,  1.22401000,  1.22607000,18972.00000000,  0.53886010,  1.00000000,  0.48013817,  0.83592401,  0.44102469, idle
2018-01-19 08:00:00,  1.22604000,  1.22954000,  1.22514000,  1.22817000,34125.00000000,  0.53703704,  1.00000000,  0.41798942,  0.81878307,  0.79327258, down
2018-01-19 12:00:00,  1.22816000,  1.22840000,  1.22392000,  1.22434000,34903.00000000,  0.81746032,  0.84920635,  0.25661376,  0.31216931,  1.00000000, down
2018-01-19 16:00:00,  1.22434000,  1.22573000,  1.22186000,  1.22325000,36152.00000000,  0.32291667,  0.50390625,  0.00000000,  0.18098958,  1.00000000, idle
2018-01-19 20:00:00,  1.22324000,  1.22387000,  1.22149000,  1.22224000,16197.00000000,  0.21739130,  0.29565217,  0.00000000,  0.09316770,  0.44802501, idle
2018-01-22 00:00:00,  1.22698000,  1.22708000,  1.22252000,  1.22287000,20155.00000000,  0.68198758,  0.69440994,  0.12795031,  0.17142857,  0.55750719, down
2018-01-22 04:00:00,  1.22287000,  1.22376000,  1.22163000,  1.22313000,17085.00000000,  0.19971056,  0.32850941,  0.02026049,  0.23733719,  0.47258796, idle
2018-01-22 08:00:00,  1.22313000,  1.22558000,  1.22139000,  1.22498000,28188.00000000,  0.30579965,  0.73637961,  0.00000000,  0.63093146,  0.77970790, up
2018-01-22 12:00:00,  1.22500000,  1.22670000,  1.22335000,  1.22494000,21945.00000000,  0.63444640,  0.93321617,  0.34446397,  0.62390158,  0.77852278, idle
2018-01-22 16:00:00,  1.22494000,  1.22604000,  1.22241000,  1.22435000,30870.00000000,  0.62390158,  0.81722320,  0.17926186,  0.52021090,  1.00000000, idle
2018-01-22 20:00:00,  1.22436000,  1.22628000,  1.22393000,  1.22615000,11575.00000000,  0.55932203,  0.92090395,  0.47834275,  0.89642185,  0.37495951, idle
2018-01-23 00:00:00,  1.22615000,  1.22753000,  1.22550000,  1.22662000,12888.00000000,  0.77524430,  1.00000000,  0.66938111,  0.85179153,  0.41749271, idle
2018-01-23 04:00:00,  1.22661000,  1.22763000,  1.22508000,  1.22579000,19772.00000000,  0.80459770,  1.00000000,  0.51149425,  0.64750958,  0.64049239, idle
2018-01-23 08:00:00,  1.22580000,  1.22711000,  1.22230000,  1.22376000,34915.00000000,  0.65666041,  0.90243902,  0.00000000,  0.27392120,  1.00000000, up
2018-01-23 12:00:00,  1.22379000,  1.22647000,  1.22340000,  1.22585000,28420.00000000,  0.27954972,  0.78236398,  0.20637899,  0.66604128,  0.81397680, up
2018-01-23 16:00:00,  1.22586000,  1.23062000,  1.22511000,  1.22793000,38206.00000000,  0.42788462,  1.00000000,  0.33774038,  0.67668269,  1.00000000, idle
2018-01-23 20:00:00,  1.22792000,  1.22996000,  1.22756000,  1.22983000,13285.00000000,  0.67548077,  0.92067308,  0.63221154,  0.90504808,  0.34772025, up
2018-01-24 00:00:00,  1.22979000,  1.23153000,  1.22912000,  1.23069000,15039.00000000,  0.81148429,  1.00000000,  0.73889491,  0.90899242,  0.39362927, idle
2018-01-24 04:00:00,  1.23071000,  1.23352000,  1.23011000,  1.23244000,22689.00000000,  0.72233202,  1.00000000,  0.66304348,  0.89328063,  0.59385960, idle
2018-01-24 08:00:00,  1.23244000,  1.23560000,  1.23028000,  1.23370000,43019.00000000,  0.69876072,  1.00000000,  0.49285033,  0.81887512,  1.00000000, idle
2018-01-24 12:00:00,  1.23371000,  1.23678000,  1.23295000,  1.23658000,42141.00000000,  0.66702820,  1.00000000,  0.58459870,  0.97830803,  0.97959041, idle
2018-01-24 16:00:00,  1.23658000,  1.24022000,  1.23631000,  1.23915000,42801.00000000,  0.67207207,  1.00000000,  0.64774775,  0.90360360,  0.99493247, idle
2018-01-24 20:00:00,  1.23915000,  1.24149000,  1.23901000,  1.24070000,20156.00000000,  0.79437610,  1.00000000,  0.78207381,  0.93057996,  0.46853716, idle
2018-01-25 00:00:00,  1.24070000,  1.24107000,  1.23846000,  1.24103000,17160.00000000,  0.92952721,  0.96253345,  0.72970562,  0.95896521,  0.39889351, idle
2018-01-25 04:00:00,  1.24104000,  1.24485000,  1.24056000,  1.24480000,29078.00000000,  0.67983193,  1.00000000,  0.63949580,  0.99579832,  0.67937665, idle
2018-01-25 08:00:00,  1.24480000,  1.24594000,  1.23891000,  1.24319000,61034.00000000,  0.88161994,  1.00000000,  0.26998962,  0.71443406,  1.00000000, idle
2018-01-25 12:00:00,  1.24318000,  1.24980000,  1.23973000,  1.24968000,59467.00000000,  0.41622575,  1.00000000,  0.11199295,  0.98941799,  0.97432579, idle
2018-01-25 16:00:00,  1.24967000,  1.25378000,  1.24624000,  1.24923000,72306.00000000,  0.73172324,  1.00000000,  0.50783290,  0.70300261,  1.00000000, down
2018-01-25 20:00:00,  1.24922000,  1.25064000,  1.23638000,  1.23926000,69674.00000000,  0.73793103,  0.81954023,  0.00000000,  0.16551724,  0.96359915, up
2018-01-26 00:00:00,  1.23926000,  1.24332000,  1.23699000,  1.24300000,24596.00000000,  0.16551724,  0.39885057,  0.03505747,  0.38045977,  0.34016541, up
2018-01-26 04:00:00,  1.24298000,  1.24321000,  1.24121000,  1.24310000,23704.00000000,  0.37931034,  0.39252874,  0.27758621,  0.38620690,  0.32782895, idle
2018-01-26 08:00:00,  1.24309000,  1.24938000,  1.24281000,  1.24556000,52983.00000000,  0.38563218,  0.74712644,  0.36954023,  0.52758621,  0.73276077, down
2018-01-26 12:00:00,  1.24556000,  1.24669000,  1.24206000,  1.24288000,45706.00000000,  0.64375877,  0.72300140,  0.39831697,  0.45582048,  0.65599793, down
2018-01-26 16:00:00,  1.24289000,  1.24476000,  1.24072000,  1.24391000,59297.00000000,  0.47619048,  0.62711864,  0.30104923,  0.55851493,  1.00000000, idle
2018-01-26 20:00:00,  1.24389000,  1.24502000,  1.24060000,  1.24264000,27294.00000000,  0.37471526,  0.50341686,  0.00000000,  0.23234624,  0.46029310, idle
2018-01-29 00:00:00,  1.24259000,  1.24321000,  1.23957000,  1.23967000,19939.00000000,  0.30784913,  0.37104995,  0.00000000,  0.01019368,  0.33625647, idle
2018-01-29 04:00:00,  1.23966000,  1.24219000,  1.23852000,  1.24137000,23232.00000000,  0.13953488,  0.44920441,  0.00000000,  0.34883721,  0.39179048, idle
2018-01-29 08:00:00,  1.24137000,  1.24289000,  1.23885000,  1.24121000,42700.00000000,  0.43846154,  0.67230769,  0.05076923,  0.41384615,  0.72010388, down
2018-01-29 12:00:00,  1.24122000,  1.24279000,  1.23591000,  1.23645000,38234.00000000,  0.58287596,  0.75521405,  0.00000000,  0.05927552,  0.89540984, idle
2018-01-29 16:00:00,  1.23645000,  1.23741000,  1.23368000,  1.23717000,44910.00000000,  0.29066107,  0.39139559,  0.00000000,  0.36621196,  1.00000000, idle
2018-01-29 20:00:00,  1.23716000,  1.23901000,  1.23690000,  1.23813000,15131.00000000,  0.37785016,  0.57871878,  0.34961998,  0.48317047,  0.33691828, idle
2018-01-30 00:00:00,  1.23813000,  1.23883000,  1.23683000,  1.23853000,13538.00000000,  0.48317047,  0.55917481,  0.34201954,  0.52660152,  0.30144734, idle
2018-01-30 04:00:00,  1.23853000,  1.23866000,  1.23601000,  1.23639000,23633.00000000,  0.53238200,  0.54665203,  0.25576290,  0.29747530,  0.52623024, idle
2018-01-30 08:00:00,  1.23640000,  1.24077000,  1.23348000,  1.23980000,37862.00000000,  0.40054870,  1.00000000,  0.00000000,  0.86694102,  0.84306391, idle
2018-01-30 12:00:00,  1.23982000,  1.24482000,  1.23946000,  1.24449000,40722.00000000,  0.55908289,  1.00000000,  0.52733686,  0.97089947,  1.00000000, idle
2018-01-30 16:00:00,  1.24448000,  1.24540000,  1.23839000,  1.24053000,43302.00000000,  0.92281879,  1.00000000,  0.41191275,  0.59144295,  1.00000000, idle
2018-01-30 20:00:00,  1.24054000,  1.24068000,  1.23841000,  1.24021000,17329.00000000,  0.59228188,  0.60402685,  0.41359060,  0.56459732,  0.40018937, up
2018-01-31 00:00:00,  1.24017000,  1.24247000,  1.23963000,  1.24144000,19230.00000000,  0.56124161,  0.75419463,  0.51593960,  0.66778523,  0.44409034, idle
2018-01-31 04:00:00,  1.24145000,  1.24375000,  1.23989000,  1.24369000,28758.00000000,  0.43651926,  0.76462197,  0.21398003,  0.75606277,  0.66412637, idle
2018-01-31 08:00:00,  1.24369000,  1.24626000,  1.24253000,  1.24514000,41288.00000000,  0.67344346,  1.00000000,  0.52604828,  0.85768742,  0.95348945, idle
2018-01-31 12:00:00,  1.24523000,  1.24730000,  1.24396000,  1.24648000,33699.00000000,  0.76715411,  1.00000000,  0.62429696,  0.90776153,  0.81619357, idle
2018-01-31 16:00:00,  1.24648000,  1.24748000,  1.24065000,  1.24149000,43734.00000000,  0.87261146,  1.00000000,  0.12993631,  0.23694268,  1.00000000, down
2018-01-31 20:00:00,  1.24149000,  1.24378000,  1.23870000,  1.24132000,41599.00000000,  0.31776765,  0.57858770,  0.00000000,  0.29840547,  0.95118215, idle
2018-02-01 00:00:00,  1.24132000,  1.24286000,  1.24041000,  1.24190000,15634.00000000,  0.29840547,  0.47380410,  0.19476082,  0.36446469,  0.35747931, idle
2018-02-01 04:00:00,  1.24188000,  1.24282000,  1.24142000,  1.24207000,11517.00000000,  0.36218679,  0.46924829,  0.30979499,  0.38382688,  0.26334202, idle
2018-02-01 08:00:00,  1.24207000,  1.24497000,  1.23854000,  1.24461000,41364.00000000,  0.39485459,  0.71923937,  0.00000000,  0.67897092,  0.94580875, up
2018-02-01 12:00:00,  1.24461000,  1.24622000,  1.24246000,  1.24491000,36214.00000000,  0.79036458,  1.00000000,  0.51041667,  0.82942708,  0.87054977, idle
2018-02-01 16:00:00,  1.24491000,  1.24983000,  1.24316000,  1.24783000,52381.00000000,  0.56421612,  1.00000000,  0.40921169,  0.82285208,  1.00000000, idle
2018-02-01 20:00:00,  1.24783000,  1.25220000,  1.24775000,  1.25078000,28723.00000000,  0.68008785,  1.00000000,  0.67423133,  0.89604685,  0.54834768, down
2018-02-02 00:00:00,  1.25073000,  1.25155000,  1.24920000,  1.24994000,18563.00000000,  0.89238653,  0.95241581,  0.78038067,  0.83455344,  0.35438422, idle
2018-02-02 04:00:00,  1.24993000,  1.25040000,  1.24888000,  1.24958000,15265.00000000,  0.76694045,  0.81519507,  0.65913758,  0.73100616,  0.29142246, idle
2018-02-02 08:00:00,  1.24958000,  1.25181000,  1.24804000,  1.24867000,33882.00000000,  0.71017699,  0.95685841,  0.53982301,  0.60951327,  0.64683759, down
2018-02-02 12:00:00,  1.24866000,  1.24990000,  1.24381000,  1.24449000,41037.00000000,  0.57806913,  0.72586412,  0.00000000,  0.08104887,  1.00000000, idle
2018-02-02 16:00:00,  1.24449000,  1.24780000,  1.24091000,  1.24692000,56336.00000000,  0.32844037,  0.63211009,  0.00000000,  0.55137615,  1.00000000, up
2018-02-02 20:00:00,  1.24694000,  1.24907000,  1.24487000,  1.24560000,31610.00000000,  0.55321101,  0.74862385,  0.36330275,  0.43027523,  0.56109770, down
2018-02-05 00:00:00,  1.24344000,  1.24585000,  1.24245000,  1.24539000,20627.00000000,  0.23211009,  0.45321101,  0.14128440,  0.41100917,  0.36614243, idle
2018-02-05 04:00:00,  1.24540000,  1.24665000,  1.24438000,  1.24604000,16917.00000000,  0.49944383,  0.63848721,  0.38598443,  0.57063404,  0.30028756, idle
2018-02-05 08:00:00,  1.24603000,  1.24749000,  1.24392000,  1.24606000,35550.00000000,  0.62745098,  0.80637255,  0.36887255,  0.63112745,  0.63103522, down
2018-02-05 12:00:00,  1.24605000,  1.24719000,  1.24360000,  1.24375000,32979.00000000,  0.54380665,  0.71601208,  0.17371601,  0.19637462,  0.92767932, down
2018-02-05 16:00:00,  1.24376000,  1.24379000,  1.23989000,  1.24287000,47983.00000000,  0.50921053,  0.51315789,  0.00000000,  0.39210526,  1.00000000, idle
2018-02-05 20:00:00,  1.24284000,  1.24288000,  1.23625000,  1.23665000,58827.00000000,  0.58629893,  0.58985765,  0.00000000,  0.03558719,  1.00000000, idle
2018-02-06 00:00:00,  1.23658000,  1.23882000,  1.23641000,  1.23753000,36209.00000000,  0.02935943,  0.22864769,  0.01423488,  0.11387900,  0.61551668, idle
2018-02-06 04:00:00,  1.23755000,  1.23789000,  1.23508000,  1.23757000,50072.00000000,  0.20396367,  0.23203964,  0.00000000,  0.20561519,  0.85117378, idle
2018-02-06 08:00:00,  1.23758000,  1.24346000,  1.23711000,  1.24029000,60807.00000000,  0.28702641,  0.96211251,  0.23306544,  0.59816303,  1.00000000, down
2018-02-06 12:00:00,  1.24028000,  1.24172000,  1.23222000,  1.23438000,58481.00000000,  0.71708185,  0.84519573,  0.00000000,  0.19217082,  0.96174783, idle
2018-02-06 16:00:00,  1.23438000,  1.24040000,  1.23139000,  1.23911000,64806.00000000,  0.24772162,  0.74647887,  0.00000000,  0.63960232,  1.00000000, up
2018-02-06 20:00:00,  1.23911000,  1.24046000,  1.23699000,  1.23768000,27752.00000000,  0.63960232,  0.75144988,  0.46396023,  0.52112676,  0.42823195, idle
2018-02-07 00:00:00,  1.23768000,  1.23933000,  1.23704000,  1.23889000,17065.00000000,  0.52112676,  0.65782933,  0.46810273,  0.62137531,  0.26332438, idle
2018-02-07 04:00:00,  1.23888000,  1.23930000,  1.23785000,  1.23904000,14870.00000000,  0.72507260,  0.76573088,  0.62536302,  0.74056147,  0.22945406, idle
2018-02-07 08:00:00,  1.23904000,  1.24060000,  1.23498000,  1.23506000,39260.00000000,  0.83061889,  1.00000000,  0.38979370,  0.39847991,  0.60580810, down
2018-02-07 12:00:00,  1.23508000,  1.23548000,  1.23335000,  1.23372000,28443.00000000,  0.23862069,  0.29379310,  0.00000000,  0.05103448,  0.72447784, idle
2018-02-07 16:00:00,  1.23373000,  1.23451000,  1.22554000,  1.22699000,50375.00000000,  0.54382470,  0.59561753,  0.00000000,  0.09628154,  1.00000000, idle
2018-02-07 20:00:00,  1.22699000,  1.22824000,  1.22457000,  1.22627000,30770.00000000,  0.15096694,  0.22894573,  0.00000000,  0.10605115,  0.61081886, idle
