datetime,open,high,low,close,tick_volume,spread,real_volume
2014-01-15 08:00:00,1.64169,1.6437,1.6325699999999999,1.63423,19384,1,0
2014-01-15 16:00:00,1.63425,1.63787,1.63222,1.63678,12175,1,0
2014-01-16 00:00:00,1.63679,1.63742,1.63468,1.63595,7533,1,0
2014-01-16 08:00:00,1.63599,1.63829,1.63147,1.6358899999999998,17830,1,0
2014-01-16 16:00:00,1.6358899999999998,1.63771,1.63212,1.63504,12710,1,0
2014-01-17 00:00:00,1.63506,1.63565,1.63242,1.63305,5467,1,0
2014-01-17 08:00:00,1.6331,1.6458300000000001,1.6309,1.64361,19153,1,0
2014-01-17 16:00:00,1.64354,1.6452,1.64029,1.64226,11864,1,0
2014-01-20 00:00:00,1.64148,1.64298,1.6395300000000002,1.64273,7271,1,0
2014-01-20 08:00:00,1.64272,1.64519,1.64173,1.64336,12264,1,0
2014-01-20 16:00:00,1.6433200000000001,1.64377,1.6415199999999999,1.6427800000000001,6593,1,0
2014-01-21 00:00:00,1.6427100000000001,1.6442299999999999,1.6411,1.64395,6615,1,0
2014-01-21 08:00:00,1.64395,1.64853,1.63991,1.64683,17692,1,0
2014-01-21 16:00:00,1.6468699999999998,1.64839,1.64575,1.6474600000000001,10330,1,0
2014-01-22 00:00:00,1.64744,1.64903,1.64668,1.64718,6926,1,0
2014-01-22 08:00:00,1.64716,1.65781,1.6450399999999998,1.6563400000000001,18524,1,0
2014-01-22 16:00:00,1.65636,1.65865,1.65594,1.65683,11541,1,0
2014-01-23 00:00:00,1.65679,1.65766,1.6556600000000001,1.6566999999999998,7040,1,0
2014-01-23 08:00:00,1.65669,1.66201,1.65605,1.66046,20480,1,0
2014-01-23 16:00:00,1.6604100000000002,1.66428,1.65933,1.66379,16302,1,0
2014-01-24 00:00:00,1.66378,1.66387,1.66209,1.66221,6992,1,0
2014-01-24 08:00:00,1.66221,1.6667999999999998,1.6487500000000002,1.6497199999999999,24029,1,0
2014-01-24 16:00:00,1.64971,1.65183,1.64768,1.64768,13327,1,0
2014-01-27 00:00:00,1.64754,1.65138,1.64743,1.65043,6502,1,0
2014-01-27 08:00:00,1.65045,1.6586400000000001,1.6488800000000001,1.65723,20391,1,0
2014-01-27 16:00:00,1.6571799999999999,1.65875,1.65651,1.6578300000000001,12273,1,0
2014-01-28 00:00:00,1.6578300000000001,1.6625,1.65701,1.66173,6955,1,0
2014-01-28 08:00:00,1.66173,1.66178,1.65355,1.6596600000000001,19369,1,0
2014-01-28 16:00:00,1.65965,1.66013,1.65605,1.65637,10879,1,0
2014-01-29 00:00:00,1.65639,1.65869,1.65617,1.6581700000000001,6141,1,0
2014-01-29 08:00:00,1.6581700000000001,1.66063,1.65253,1.6565699999999999,20745,1,0
2014-01-29 16:00:00,1.65655,1.65896,1.65473,1.6555499999999999,14719,1,0
2014-01-30 00:00:00,1.65553,1.65639,1.65456,1.65598,5857,1,0
2014-01-30 08:00:00,1.6559,1.6560000000000001,1.64447,1.65039,21813,1,0
2014-01-30 16:00:00,1.65034,1.65183,1.64715,1.6492499999999999,12206,1,0
2014-01-31 00:00:00,1.6492499999999999,1.64978,1.64656,1.6474199999999999,6724,1,0
2014-01-31 08:00:00,1.64737,1.64848,1.6440000000000001,1.64652,21081,1,0
2014-01-31 16:00:00,1.64654,1.6474,1.6427100000000001,1.64343,14411,1,0
2014-02-03 00:00:00,1.64296,1.6440700000000001,1.64185,1.64304,5410,1,0
2014-02-03 08:00:00,1.64306,1.64349,1.6322999999999999,1.63464,20265,1,0
2014-02-03 16:00:00,1.63469,1.6366399999999999,1.6289799999999999,1.63083,15190,1,0
2014-02-04 00:00:00,1.6308799999999999,1.6315300000000001,1.62569,1.62754,9126,1,0
2014-02-04 08:00:00,1.6275300000000001,1.63442,1.62721,1.6300400000000002,18654,1,0
2014-02-04 16:00:00,1.63003,1.6332900000000001,1.62903,1.6324,11146,1,0
2014-02-05 00:00:00,1.63236,1.6340599999999998,1.63202,1.63321,6330,1,0
2014-02-05 08:00:00,1.6332200000000001,1.63348,1.62519,1.62816,26582,1,0
2014-02-05 16:00:00,1.62818,1.63323,1.62643,1.63116,16665,1,0
2014-02-06 00:00:00,1.63116,1.63287,1.62939,1.63116,8064,1,0
2014-02-06 08:00:00,1.6311499999999999,1.63289,1.62724,1.63158,26730,1,0
2014-02-06 16:00:00,1.63161,1.63483,1.63073,1.63178,13860,1,0
2014-02-07 00:00:00,1.63178,1.63368,1.6315,1.6332,5941,1,0
2014-02-07 08:00:00,1.63323,1.63997,1.63005,1.63913,28257,1,0
2014-02-07 16:00:00,1.63916,1.64177,1.6377199999999998,1.64101,13477,1,0
2014-02-10 00:00:00,1.6408,1.64269,1.6404999999999998,1.6410900000000002,5953,1,0
2014-02-10 08:00:00,1.64108,1.64142,1.63829,1.63947,14096,1,0
2014-02-10 16:00:00,1.6394600000000001,1.6423100000000002,1.63849,1.64045,9206,1,0
2014-02-11 00:00:00,1.64046,1.64331,1.6401,1.64187,5648,1,0
2014-02-11 08:00:00,1.6418599999999999,1.64707,1.6392099999999998,1.64385,18057,1,0
2014-02-11 16:00:00,1.64383,1.64871,1.64383,1.64489,12893,1,0
2014-02-12 00:00:00,1.64487,1.6475,1.64411,1.6471200000000001,5392,1,0
2014-02-12 08:00:00,1.6471200000000001,1.65707,1.64254,1.65581,23636,1,0
2014-02-12 16:00:00,1.65586,1.6618,1.65564,1.6610800000000001,12709,1,0
2014-02-13 00:00:00,1.66098,1.66227,1.6603599999999998,1.6610399999999998,8534,1,0
2014-02-13 08:00:00,1.6610399999999998,1.6673,1.65999,1.66289,20855,1,0
2014-02-13 16:00:00,1.66289,1.66615,1.6621899999999998,1.66557,11231,1,0
2014-02-14 00:00:00,1.6655799999999998,1.66614,1.66439,1.66493,6328,1,0
2014-02-14 08:00:00,1.665,1.67229,1.665,1.6715499999999999,19364,1,0
2014-02-14 16:00:00,1.6715499999999999,1.6755499999999999,1.67146,1.67466,10478,1,0
2014-02-17 00:00:00,1.6757900000000001,1.6822300000000001,1.67469,1.6788699999999999,8790,1,0
2014-02-17 08:00:00,1.67888,1.67892,1.67093,1.67156,17264,1,0
2014-02-17 16:00:00,1.67158,1.67307,1.66954,1.67133,7996,1,0
2014-02-18 00:00:00,1.67127,1.6741000000000001,1.67092,1.6728399999999999,8632,1,0
2014-02-18 08:00:00,1.67287,1.6734,1.6655600000000002,1.6708699999999999,21479,1,0
2014-02-18 16:00:00,1.6708699999999999,1.6727699999999999,1.66751,1.6678600000000001,10464,1,0
2014-02-19 00:00:00,1.66798,1.66978,1.66778,1.6690399999999999,6209,1,0
2014-02-19 08:00:00,1.6690399999999999,1.6733500000000001,1.66367,1.66783,19779,1,0
2014-02-19 16:00:00,1.66787,1.67248,1.66727,1.66791,12257,1,0
2014-02-20 00:00:00,1.66797,1.66875,1.66643,1.66814,7235,1,0
2014-02-20 08:00:00,1.66812,1.66996,1.6635,1.66702,20458,1,0
2014-02-20 16:00:00,1.66699,1.6684999999999999,1.66255,1.66528,11610,1,0
2014-02-21 00:00:00,1.66512,1.66642,1.66368,1.6646999999999998,6072,1,0
2014-02-21 08:00:00,1.66469,1.67045,1.66127,1.66995,19036,1,0
2014-02-21 16:00:00,1.6699199999999998,1.6724700000000001,1.66125,1.6614499999999999,13056,1,0
2014-02-24 00:00:00,1.66323,1.66482,1.6624400000000001,1.6643400000000002,5623,1,0
2014-02-24 08:00:00,1.66433,1.66787,1.65927,1.6598600000000001,19146,1,0
2014-02-24 16:00:00,1.65988,1.66693,1.65831,1.66557,12439,1,0
2014-02-25 00:00:00,1.66553,1.66758,1.66453,1.6672099999999999,5894,1,0
2014-02-25 08:00:00,1.6672099999999999,1.67219,1.6660300000000001,1.67137,18371,1,0
2014-02-25 16:00:00,1.67154,1.67266,1.66424,1.66769,14331,1,0
2014-02-26 00:00:00,1.66772,1.6689500000000002,1.66693,1.66845,5743,1,0
2014-02-26 08:00:00,1.66846,1.67013,1.66463,1.66512,20237,1,0
2014-02-26 16:00:00,1.66513,1.6672799999999999,1.66215,1.66657,12881,1,0
2014-02-27 00:00:00,1.66657,1.66829,1.66577,1.66709,6016,1,0
2014-02-27 08:00:00,1.6671,1.66784,1.66166,1.66716,21872,1,0
2014-02-27 16:00:00,1.66717,1.66989,1.66472,1.6688,12673,1,0
2014-02-28 00:00:00,1.6687699999999999,1.66977,1.6675900000000001,1.66866,6559,1,0
2014-02-28 08:00:00,1.66866,1.6768399999999999,1.66833,1.6701700000000002,23309,1,0
2014-02-28 16:00:00,1.67023,1.67633,1.66981,1.67398,13694,1,0
2014-03-03 00:00:00,1.67414,1.6750500000000001,1.67242,1.6737600000000001,7687,1,0
2014-03-03 08:00:00,1.67382,1.67509,1.67011,1.67179,20348,1,0
2014-03-03 16:00:00,1.67179,1.67364,1.66532,1.6663299999999999,14292,1,0
2014-03-04 00:00:00,1.66632,1.6684299999999999,1.66403,1.6677,7688,1,0
2014-03-04 08:00:00,1.66768,1.67164,1.6669100000000001,1.6683,18614,1,0
2014-03-04 16:00:00,1.66833,1.66899,1.6651099999999999,1.66584,11795,1,0
2014-03-05 00:00:00,1.66582,1.66729,1.6656300000000002,1.66681,5677,1,0
2014-03-05 08:00:00,1.66681,1.67337,1.6661299999999999,1.67172,19869,1,0
2014-03-05 16:00:00,1.6717300000000002,1.67416,1.67103,1.6721300000000001,10832,1,0
2014-03-06 00:00:00,1.67212,1.67285,1.67068,1.6728100000000001,6496,1,0
2014-03-06 08:00:00,1.6728,1.67519,1.66852,1.67214,20320,1,0
2014-03-06 16:00:00,1.67222,1.67771,1.67137,1.67382,12636,1,0
2014-03-07 00:00:00,1.67379,1.67454,1.67268,1.67278,5295,1,0
2014-03-07 08:00:00,1.67279,1.67855,1.6721,1.67378,26694,0,0
2014-03-07 16:00:00,1.67378,1.67381,1.6706400000000001,1.6711399999999998,17959,0,0
2014-03-10 00:00:00,1.6721,1.6741000000000001,1.6721,1.67318,7687,0,0
2014-03-10 08:00:00,1.6732,1.67377,1.66216,1.6642000000000001,37631,0,0
2014-03-10 16:00:00,1.6642000000000001,1.66496,1.66222,1.66448,15181,0,0
2014-03-11 00:00:00,1.6644999999999999,1.66473,1.6631,1.66469,8214,0,0
2014-03-11 08:00:00,1.66471,1.6652900000000002,1.6596,1.66256,35582,0,0
2014-03-11 16:00:00,1.66256,1.66469,1.66127,1.66178,17082,0,0
2014-03-12 00:00:00,1.66178,1.66356,1.66121,1.6631399999999998,9094,0,0
2014-03-12 08:00:00,1.66315,1.66342,1.6568100000000001,1.6608,42854,0,0
2014-03-12 16:00:00,1.6608,1.66269,1.66029,1.6621700000000001,17086,0,0
2014-03-13 00:00:00,1.6621700000000001,1.6670500000000001,1.66064,1.66682,15356,0,0
2014-03-13 08:00:00,1.66684,1.6718,1.6649699999999998,1.66817,36996,0,0
2014-03-13 16:00:00,1.6682000000000001,1.66883,1.66093,1.66236,29874,0,0
2014-03-14 00:00:00,1.66236,1.66265,1.66103,1.66214,9869,0,0
2014-03-14 08:00:00,1.66214,1.66452,1.65869,1.66123,46082,0,0
2014-03-14 16:00:00,1.66123,1.66489,1.66044,1.66464,21304,0,0
2014-03-17 00:00:00,1.66344,1.66456,1.66254,1.6643400000000002,7912,0,0
2014-03-17 08:00:00,1.6643400000000002,1.66657,1.66044,1.66463,31124,0,0
2014-03-17 16:00:00,1.66465,1.6651500000000001,1.663,1.66351,12892,0,0
2014-03-18 00:00:00,1.66351,1.66475,1.6631399999999998,1.66429,7290,0,0
2014-03-18 08:00:00,1.66429,1.66452,1.6551200000000001,1.65587,42924,0,0
2014-03-18 16:00:00,1.65587,1.65964,1.65455,1.65953,17937,0,0
2014-03-19 00:00:00,1.65952,1.66069,1.65856,1.65978,7050,0,0
2014-03-19 08:00:00,1.65978,1.6654200000000001,1.6593,1.6619899999999999,38823,0,0
2014-03-19 16:00:00,1.6619899999999999,1.66502,1.65079,1.6533799999999998,34428,0,0
2014-03-20 00:00:00,1.65341,1.6554,1.6530399999999998,1.65464,8682,0,0
2014-03-20 08:00:00,1.65463,1.6568100000000001,1.64798,1.64937,44495,0,0
2014-03-20 16:00:00,1.6493600000000002,1.65184,1.6488399999999999,1.65062,16530,0,0
2014-03-21 00:00:00,1.65062,1.65201,1.65004,1.6505800000000002,6285,0,0
2014-03-21 08:00:00,1.65052,1.65141,1.64752,1.64991,34690,0,0
2014-03-21 16:00:00,1.64991,1.6503100000000002,1.64819,1.64852,15173,0,0
2014-03-24 00:00:00,1.64853,1.6496300000000002,1.64775,1.6485400000000001,7783,0,0
2014-03-24 08:00:00,1.64855,1.65107,1.64652,1.64806,33182,0,0
2014-03-24 16:00:00,1.64808,1.6536,1.64724,1.64961,19422,0,0
2014-03-25 00:00:00,1.64946,1.6502599999999998,1.64862,1.64909,7153,0,0
2014-03-25 08:00:00,1.6491,1.65307,1.6481,1.65252,43678,0,0
2014-03-25 16:00:00,1.65252,1.65492,1.64926,1.65327,25723,0,0
2014-03-26 00:00:00,1.65327,1.65405,1.65115,1.6515900000000001,8089,0,0
2014-03-26 08:00:00,1.6516,1.6568,1.65093,1.65613,38122,0,0
2014-03-26 16:00:00,1.65613,1.6596600000000001,1.6555900000000001,1.6576,24245,0,0
2014-03-27 00:00:00,1.65762,1.65855,1.65659,1.6566,8565,0,0
2014-03-27 08:00:00,1.65663,1.66466,1.65549,1.66371,49329,0,0
2014-03-27 16:00:00,1.6637,1.66465,1.6597,1.66075,20870,0,0
2014-03-28 00:00:00,1.66075,1.66223,1.65997,1.6619199999999998,8158,0,0
2014-03-28 08:00:00,1.6619199999999998,1.66453,1.65988,1.66428,42496,0,0
2014-03-28 16:00:00,1.66428,1.6651099999999999,1.66302,1.66378,14796,0,0
2014-03-31 00:00:00,1.66422,1.66464,1.66275,1.6633,10537,1,0
2014-03-31 08:00:00,1.66333,1.6655799999999998,1.66112,1.66342,40825,0,0
2014-03-31 16:00:00,1.66342,1.66837,1.66289,1.6663000000000001,27263,1,0
2014-04-01 00:00:00,1.66629,1.66677,1.6656499999999999,1.66649,8613,1,0
2014-04-01 08:00:00,1.66648,1.66747,1.66182,1.66439,33937,1,0
2014-04-01 16:00:00,1.66437,1.66527,1.6625299999999998,1.66307,18037,1,0
2014-04-02 00:00:00,1.66307,1.66349,1.6621700000000001,1.6633,10356,1,0
2014-04-02 08:00:00,1.6633,1.6663700000000001,1.6625999999999999,1.66403,32473,1,0
2014-04-02 16:00:00,1.66403,1.66422,1.6619899999999999,1.66248,15676,1,0
2014-04-03 00:00:00,1.66248,1.66605,1.66214,1.66467,12118,1,0
2014-04-03 08:00:00,1.66467,1.6660300000000001,1.6570200000000002,1.6585299999999998,44286,1,0
2014-04-03 16:00:00,1.6585100000000002,1.65985,1.657,1.65941,17844,1,0
2014-04-04 00:00:00,1.65941,1.6598199999999999,1.65821,1.6583700000000001,5937,1,0
2014-04-04 08:00:00,1.6583700000000001,1.66055,1.65536,1.65744,36292,1,0
2014-04-04 16:00:00,1.65743,1.65999,1.65646,1.65712,25183,1,0
2014-04-07 00:00:00,1.65713,1.65825,1.6566999999999998,1.65723,6642,1,0
2014-04-07 08:00:00,1.65723,1.66181,1.6565400000000001,1.66134,25398,1,0
2014-04-07 16:00:00,1.66132,1.6623700000000001,1.66013,1.6608399999999999,10290,1,0
2014-04-08 00:00:00,1.6608399999999999,1.66204,1.66064,1.66166,6035,1,0
2014-04-08 08:00:00,1.6616499999999998,1.6754,1.66123,1.6741700000000002,26373,1,0
2014-04-08 16:00:00,1.67416,1.67545,1.67361,1.67481,28336,1,0
2014-04-09 00:00:00,1.67479,1.67531,1.67381,1.67462,11196,1,0
2014-04-09 08:00:00,1.67462,1.67642,1.67241,1.6754,31085,1,0
2014-04-09 16:00:00,1.67545,1.6800000000000002,1.6729,1.6790500000000002,18140,1,0
2014-04-10 00:00:00,1.6790699999999998,1.68201,1.67866,1.67893,8280,1,0
2014-04-10 08:00:00,1.67903,1.6800199999999998,1.6754099999999998,1.67631,22177,1,0
2014-04-10 16:00:00,1.67633,1.67912,1.67633,1.67834,14137,1,0
2014-04-11 00:00:00,1.6783299999999999,1.67834,1.6766100000000002,1.6775099999999998,5992,1,0
2014-04-11 08:00:00,1.6775099999999998,1.67869,1.67171,1.67305,23161,1,0
2014-04-11 16:00:00,1.67305,1.67493,1.67195,1.6730399999999999,12306,1,0
2014-04-14 00:00:00,1.6736900000000001,1.67416,1.67174,1.67355,6471,1,0
2014-04-14 08:00:00,1.67355,1.67435,1.6696499999999999,1.67298,20987,1,0
2014-04-14 16:00:00,1.67285,1.67432,1.67212,1.67238,12665,1,0
2014-04-15 00:00:00,1.6724299999999999,1.67301,1.6711200000000002,1.67156,5800,1,0
2014-04-15 08:00:00,1.67158,1.67398,1.666,1.67362,22723,1,0
2014-04-15 16:00:00,1.6735799999999998,1.67489,1.67127,1.6728399999999999,15732,1,0
2014-04-16 00:00:00,1.6728399999999999,1.67346,1.67199,1.67287,7138,1,0
2014-04-16 08:00:00,1.67286,1.68177,1.67249,1.6794,23948,1,0
2014-04-16 16:00:00,1.67938,1.68049,1.67861,1.67964,13601,1,0
2014-04-17 00:00:00,1.67962,1.6837,1.67946,1.683,7266,1,0
2014-04-17 08:00:00,1.68299,1.68417,1.6797900000000001,1.6815,18310,1,0
2014-04-17 16:00:00,1.6814900000000002,1.6814900000000002,1.67866,1.67923,12681,1,0
2014-04-18 00:00:00,1.6793,1.6795200000000001,1.67744,1.67908,8321,1,0
2014-04-18 08:00:00,1.67908,1.6801300000000001,1.67739,1.67967,7176,1,0
2014-04-18 16:00:00,1.6796799999999998,1.68003,1.67753,1.67886,3562,1,0
2014-04-21 00:00:00,1.6800899999999999,1.6807699999999999,1.67828,1.6806999999999999,6218,1,0
2014-04-21 08:00:00,1.6806999999999999,1.68184,1.67924,1.67963,6119,1,0
2014-04-21 16:00:00,1.67957,1.6804700000000001,1.67892,1.6793,5971,1,0
2014-04-22 00:00:00,1.6793,1.6798,1.67856,1.67978,5714,1,0
2014-04-22 08:00:00,1.67977,1.6839,1.67942,1.68242,18695,1,0
2014-04-22 16:00:00,1.68241,1.6835499999999999,1.68127,1.6823700000000001,11785,1,0
2014-04-23 00:00:00,1.68239,1.68357,1.68194,1.68262,7067,1,0
2014-04-23 08:00:00,1.6826699999999999,1.6832,1.67804,1.6788699999999999,22340,1,0
2014-04-23 16:00:00,1.6788699999999999,1.67992,1.6762299999999999,1.67795,13095,1,0
2014-04-24 00:00:00,1.67794,1.67901,1.6777199999999999,1.67863,5022,1,0
2014-04-24 08:00:00,1.67862,1.6806100000000002,1.6764999999999999,1.6792,22755,1,0
2014-04-24 16:00:00,1.6792,1.68055,1.67854,1.68011,12273,1,0
2014-04-25 00:00:00,1.68011,1.6811500000000001,1.67992,1.68042,5604,1,0
2014-04-25 08:00:00,1.68042,1.68295,1.67897,1.68202,17521,1,0
2014-04-25 16:00:00,1.68201,1.68201,1.6795,1.67977,9384,1,0
2014-04-28 00:00:00,1.68025,1.6806,1.6777199999999999,1.67876,5798,1,0
2014-04-28 08:00:00,1.67876,1.68574,1.67855,1.68327,23002,0,0
2014-04-28 16:00:00,1.68327,1.68344,1.6801,1.6808,13752,1,0
2014-04-29 00:00:00,1.68078,1.6817199999999999,1.6806,1.6813799999999999,4857,2,0
2014-04-29 08:00:00,1.68137,1.6846100000000002,1.67927,1.68292,23245,1,0
2014-04-29 16:00:00,1.68292,1.6846700000000001,1.6822,1.68261,13264,1,0
2014-04-30 00:00:00,1.68254,1.68288,1.68075,1.68102,6649,1,0
2014-04-30 08:00:00,1.6810100000000001,1.68682,1.68069,1.68545,24153,1,0
2014-04-30 16:00:00,1.68545,1.69006,1.6847699999999999,1.6874099999999999,16112,1,0
2014-05-01 00:00:00,1.68739,1.68803,1.68713,1.68767,2672,1,0
2014-05-01 08:00:00,1.68773,1.6919499999999998,1.68756,1.68807,17715,1,0
2014-05-01 16:00:00,1.68799,1.69008,1.68784,1.6888100000000001,10300,3,0
2014-05-02 00:00:00,1.6888100000000001,1.6894900000000002,1.6880600000000001,1.68822,5500,2,0
2014-05-02 08:00:00,1.68823,1.6893799999999999,1.68215,1.6835499999999999,26555,1,0
2014-05-02 16:00:00,1.6835499999999999,1.6881599999999999,1.6830500000000002,1.68685,12157,1,0
2014-05-05 00:00:00,1.68743,1.68823,1.6869100000000001,1.6869399999999999,4790,1,0
2014-05-05 08:00:00,1.68693,1.6878,1.68532,1.68615,11267,1,0
2014-05-05 16:00:00,1.68614,1.68722,1.68533,1.68679,7839,1,0
2014-05-06 00:00:00,1.68675,1.6893799999999999,1.68659,1.6890399999999999,7407,0,0
2014-05-06 08:00:00,1.68903,1.69946,1.68862,1.69908,22125,0,0
2014-05-06 16:00:00,1.69913,1.6996099999999998,1.6971500000000002,1.69726,18176,1,0
2014-05-07 00:00:00,1.69726,1.69822,1.69689,1.6974900000000002,7976,1,0
2014-05-07 08:00:00,1.6974900000000002,1.69859,1.69556,1.6966999999999999,27707,1,0
2014-05-07 16:00:00,1.6966999999999999,1.6980300000000002,1.6951,1.69543,21209,1,0
2014-05-08 00:00:00,1.69542,1.69634,1.69432,1.69588,8885,0,0
2014-05-08 08:00:00,1.69588,1.69752,1.69339,1.69616,37443,1,0
2014-05-08 16:00:00,1.69617,1.6964700000000001,1.69234,1.69311,16734,0,0
2014-05-09 00:00:00,1.6931,1.69337,1.69153,1.6931500000000002,5648,2,0
2014-05-09 08:00:00,1.6931500000000002,1.69379,1.68367,1.68559,24019,1,0
2014-05-09 16:00:00,1.68563,1.6863299999999999,1.68317,1.68472,13165,1,0
2014-05-12 00:00:00,1.68469,1.68615,1.68466,1.6855799999999999,6509,1,0
2014-05-12 08:00:00,1.68559,1.69029,1.68525,1.68902,20991,1,0
2014-05-12 16:00:00,1.68902,1.68911,1.6862300000000001,1.68677,9342,1,0
2014-05-13 00:00:00,1.68675,1.6883,1.68666,1.6872,7424,0,0
2014-05-13 08:00:00,1.68719,1.6874,1.68251,1.68408,29011,1,0
2014-05-13 16:00:00,1.68407,1.6846999999999999,1.68186,1.6826400000000001,14400,1,0
2014-05-14 00:00:00,1.68266,1.68688,1.68238,1.6849699999999999,7639,1,0
2014-05-14 08:00:00,1.68499,1.68744,1.67535,1.67759,30847,1,0
2014-05-14 16:00:00,1.67759,1.67873,1.67639,1.67659,9115,1,0
2014-05-15 00:00:00,1.67658,1.6776900000000001,1.67656,1.67693,6048,1,0
2014-05-15 08:00:00,1.67692,1.67824,1.67316,1.67777,17490,1,0
2014-05-15 16:00:00,1.67775,1.68059,1.67721,1.6789,18789,1,0
2014-05-16 00:00:00,1.6788699999999999,1.6794799999999999,1.67832,1.67909,5728,0,0
2014-05-16 08:00:00,1.67912,1.6838600000000001,1.67849,1.68312,18066,0,0
2014-05-16 16:00:00,1.68313,1.6837499999999999,1.6809500000000002,1.681,9432,4,0
2014-05-19 00:00:00,1.68227,1.68299,1.6816200000000001,1.6827800000000002,4958,5,0
2014-05-19 08:00:00,1.68279,1.68445,1.68049,1.68346,16166,4,0
2014-05-19 16:00:00,1.6833900000000002,1.68415,1.6811500000000001,1.68139,9126,0,0
2014-05-20 00:00:00,1.6813799999999999,1.6819899999999999,1.68089,1.68159,4969,2,0
2014-05-20 08:00:00,1.6815799999999999,1.6863899999999998,1.68019,1.6840199999999999,15879,4,0
2014-05-20 16:00:00,1.6840000000000002,1.6848800000000002,1.6833,1.6837900000000001,8725,4,0
2014-05-21 00:00:00,1.68378,1.68424,1.6831800000000001,1.68415,5240,0,0
2014-05-21 08:00:00,1.6841599999999999,1.69201,1.68398,1.68818,19108,0,0
2014-05-21 16:00:00,1.6882000000000001,1.6903299999999999,1.68571,1.68987,11311,0,0
2014-05-22 00:00:00,1.68988,1.6899899999999999,1.6880600000000001,1.68846,6104,3,0
2014-05-22 08:00:00,1.68842,1.6917200000000001,1.68561,1.68598,21343,1,0
2014-05-22 16:00:00,1.68598,1.6871800000000001,1.68514,1.68665,12596,1,0
2014-05-23 00:00:00,1.6867,1.68731,1.6853500000000001,1.6866400000000001,12390,1,0
2014-05-23 08:00:00,1.6866400000000001,1.68751,1.68293,1.6835200000000001,15746,1,0
2014-05-23 16:00:00,1.6835200000000001,1.68469,1.68125,1.683,8126,4,0
2014-05-26 00:00:00,1.68337,1.68451,1.6825999999999999,1.68425,6124,5,0
2014-05-26 08:00:00,1.68423,1.6852399999999998,1.68346,1.6839300000000001,10310,1,0
2014-05-26 16:00:00,1.68391,1.68483,1.68364,1.6840199999999999,5152,0,0
2014-05-27 00:00:00,1.6840199999999999,1.68688,1.68378,1.6858,5922,1,0
2014-05-27 08:00:00,1.68581,1.6881599999999999,1.6808100000000001,1.68143,16931,4,0
2014-05-27 16:00:00,1.68143,1.6819199999999999,1.67823,1.68099,9496,4,0
2014-05-28 00:00:00,1.68098,1.68153,1.68062,1.6810100000000001,4853,3,0
2014-05-28 08:00:00,1.68099,1.68134,1.67111,1.67156,20296,4,0
2014-05-28 16:00:00,1.67156,1.67178,1.66971,1.67107,9446,4,0
2014-05-29 00:00:00,1.67107,1.67279,1.67106,1.67218,6062,0,0
