datetime,open,high,low,close,tick_volume,spread,real_volume
2015-09-16 08:00:00,0.97216,0.97622,0.96854,0.96948,29599,9,34269180000
2015-09-16 16:00:00,0.96948,0.97205,0.96693,0.97113,26116,8,29706868000
2015-09-17 00:00:00,0.97098,0.97144,0.96875,0.97064,7866,9,8791664000
2015-09-17 08:00:00,0.97065,0.97195,0.96672,0.96758,25171,9,28454910000
2015-09-17 16:00:00,0.96757,0.97242,0.95909,0.95909,40656,7,43326539000
2015-09-18 00:00:00,0.95962,0.96295,0.95922,0.9606,13786,6,14286205000
2015-09-18 08:00:00,0.96058,0.96245,0.9527,0.95516,34574,9,36142395000
2015-09-18 16:00:00,0.95519,0.97046,0.95449,0.96809,32310,9,34722336000
2015-09-21 00:00:00,0.96951,0.97028,0.96712,0.9678,11558,6,11813955000
2015-09-21 08:00:00,0.96782,0.97046,0.96423,0.97046,26203,9,27809936000
2015-09-21 16:00:00,0.97046,0.974,0.96796,0.97138,29732,9,31405958000
2015-09-22 00:00:00,0.97143,0.97226,0.97105,0.97164,5151,7,4837823000
2015-09-22 08:00:00,0.97164,0.97526,0.97068,0.97348,32139,9,31134157000
2015-09-22 16:00:00,0.97352,0.97526,0.97107,0.97482,29388,9,31927364000
2015-09-23 00:00:00,0.97476,0.97648,0.9736,0.9743,9458,9,8708045000
2015-09-23 08:00:00,0.9743,0.97848,0.97427,0.97739,30465,9,32022524000
2015-09-23 16:00:00,0.97739,0.98009,0.97351,0.97966,35091,9,37866417000
2015-09-24 00:00:00,0.97967,0.98034,0.978,0.97832,10801,9,9406273000
2015-09-24 08:00:00,0.97834,0.97894,0.971,0.9715,31727,9,32919081000
2015-09-24 16:00:00,0.9715,0.97715,0.9667,0.97472,34355,9,38243209000
2015-09-25 00:00:00,0.97493,0.97932,0.97426,0.97931,13249,9,14361951000
2015-09-25 08:00:00,0.97936,0.9843,0.97504,0.97906,33558,9,35852745000
2015-09-25 16:00:00,0.97904,0.98096,0.97431,0.97848,33739,9,37013313000
2015-09-28 00:00:00,0.97639,0.98001,0.97639,0.97953,6917,6,7464288000
2015-09-28 08:00:00,0.97953,0.98157,0.97743,0.9805,30275,9,31181143000
2015-09-28 16:00:00,0.98057,0.98133,0.97215,0.97335,33740,9,35920803000
2015-09-29 00:00:00,0.97329,0.97491,0.97166,0.97168,8580,8,8106366000
2015-09-29 08:00:00,0.97168,0.97415,0.96863,0.97254,34938,9,36599284000
2015-09-29 16:00:00,0.97254,0.97374,0.96915,0.97146,38212,9,43025913000
2015-09-30 00:00:00,0.97205,0.97225,0.9706,0.97113,8701,9,9229464000
2015-09-30 08:00:00,0.97109,0.976,0.97106,0.97498,31688,9,34171627000
2015-09-30 16:00:00,0.97495,0.97756,0.97304,0.97304,36621,9,34430934000
2015-10-01 00:00:00,0.97299,0.97618,0.97288,0.97583,9466,9,8931398000
2015-10-01 08:00:00,0.97584,0.97884,0.97579,0.97743,25578,9,26131420000
2015-10-01 16:00:00,0.97741,0.97823,0.97212,0.97711,33361,9,34889545000
2015-10-02 00:00:00,0.97703,0.97786,0.97614,0.97782,5911,6,5248091000
2015-10-02 08:00:00,0.97793,0.97944,0.96536,0.96658,25425,9,27304825000
2015-10-02 16:00:00,0.96649,0.97268,0.96447,0.9713,43062,9,45932659000
2015-10-05 00:00:00,0.97079,0.97223,0.96938,0.97062,12453,9,11952919000
2015-10-05 08:00:00,0.97062,0.97522,0.96854,0.97498,39325,9,45126174000
2015-10-05 16:00:00,0.97497,0.97671,0.9731,0.97527,35814,6,43944077000
2015-10-06 00:00:00,0.97534,0.97666,0.97514,0.9762,8377,10,8093264000
2015-10-06 08:00:00,0.97619,0.97624,0.97208,0.97448,32875,9,39755655000
2015-10-06 16:00:00,0.9745,0.97459,0.96641,0.96647,33796,9,37782340000
2015-10-07 00:00:00,0.96627,0.96755,0.96476,0.96642,10207,9,10792387000
2015-10-07 08:00:00,0.96641,0.9687,0.96513,0.96657,32495,9,34172177000
2015-10-07 16:00:00,0.96657,0.97393,0.96648,0.9733,34978,9,37760687000
2015-10-08 00:00:00,0.97325,0.97367,0.97192,0.97225,5763,8,5832921000
2015-10-08 08:00:00,0.97221,0.97294,0.9658,0.97068,38845,9,45869489000
2015-10-08 16:00:00,0.97066,0.9713,0.96221,0.96588,39468,7,45634548000
2015-10-09 00:00:00,0.96475,0.96748,0.96474,0.96586,11150,0,11407456000
2015-10-09 08:00:00,0.96584,0.96736,0.95859,0.95937,38169,9,43811648000
2015-10-09 16:00:00,0.95938,0.96277,0.95933,0.96146,31348,9,35730634000
2015-10-12 00:00:00,0.96067,0.9616,0.96012,0.96112,10366,9,12360800000
2015-10-12 08:00:00,0.96112,0.96243,0.95946,0.961,23751,6,29359748000
2015-10-12 16:00:00,0.961,0.96306,0.95976,0.96242,19190,7,21942000000
2015-10-13 00:00:00,0.96246,0.96458,0.96175,0.96304,9271,9,10021899000
2015-10-13 08:00:00,0.96302,0.96337,0.95541,0.95729,28883,9,31279460000
2015-10-13 16:00:00,0.95731,0.96126,0.95635,0.9577,26236,9,29167507000
2015-10-14 00:00:00,0.95772,0.95851,0.95702,0.95763,8074,14,7330871000
2015-10-14 08:00:00,0.95763,0.95816,0.95205,0.95258,32764,13,38571671000
2015-10-14 16:00:00,0.95258,0.95567,0.94837,0.94925,32154,9,34655610000
2015-10-15 00:00:00,0.94933,0.95012,0.94812,0.94926,7569,9,8224248000
2015-10-15 08:00:00,0.94928,0.95489,0.94757,0.9542,28913,9,30377153000
2015-10-15 16:00:00,0.9542,0.95523,0.94846,0.95044,29905,9,28833608000
2015-10-16 00:00:00,0.9502,0.95211,0.9502,0.95147,5626,0,5004075000
2015-10-16 08:00:00,0.95149,0.95529,0.94962,0.95257,24206,9,25882381000
2015-10-16 16:00:00,0.95257,0.95442,0.95016,0.95345,29163,9,31510805000
2015-10-19 00:00:00,0.95069,0.95491,0.95069,0.95419,8316,9,8568383000
2015-10-19 08:00:00,0.95419,0.95776,0.9521,0.95493,26410,9,28575568000
2015-10-19 16:00:00,0.95493,0.95738,0.95452,0.95597,26275,9,28805418000
2015-10-20 00:00:00,0.95662,0.95662,0.95498,0.95611,7693,0,7510401000
2015-10-20 08:00:00,0.9561,0.9564,0.94933,0.95169,27557,9,27921075000
2015-10-20 16:00:00,0.95167,0.95705,0.95133,0.95583,26450,9,28989261000
2015-10-21 00:00:00,0.95568,0.95638,0.95502,0.9553,9969,9,8868270000
2015-10-21 08:00:00,0.9553,0.96103,0.95275,0.95671,26731,9,28303380000
2015-10-21 16:00:00,0.95671,0.95968,0.9552,0.95948,27729,9,30745765000
2015-10-22 00:00:00,0.95932,0.95978,0.95883,0.9597,7732,0,7823273000
2015-10-22 08:00:00,0.95969,0.97168,0.95794,0.9696,42914,9,48211890000
2015-10-22 16:00:00,0.96958,0.97385,0.96898,0.97297,44671,9,48258767000
2015-10-23 00:00:00,0.97289,0.97382,0.97252,0.97316,12506,9,11800998000
2015-10-23 08:00:00,0.97316,0.97654,0.97111,0.97586,46110,9,50234693000
2015-10-23 16:00:00,0.97586,0.98004,0.975,0.97863,39687,9,46195088000
2015-10-26 00:00:00,0.97885,0.97934,0.97598,0.97639,9198,9,8842123000
2015-10-26 08:00:00,0.97642,0.98386,0.97559,0.98155,33974,9,38884679000
2015-10-26 16:00:00,0.98152,0.98379,0.9794,0.98256,27162,0,32659225000
2015-10-27 00:00:00,0.98256,0.98336,0.98072,0.98078,8606,9,9737005000
2015-10-27 08:00:00,0.98076,0.98505,0.98054,0.98456,33358,0,32739122000
2015-10-27 16:00:00,0.98461,0.98737,0.98355,0.98606,28544,0,30685810000
2015-10-28 00:00:00,0.98601,0.98732,0.98601,0.98632,9262,0,10298971000
2015-10-28 08:00:00,0.98632,0.98716,0.9827,0.98393,26841,0,30670639000
2015-10-28 16:00:00,0.98393,0.99571,0.98194,0.99386,38451,0,39534183000
2015-10-29 00:00:00,0.99392,0.99554,0.99323,0.99355,10861,0,11972185000
2015-10-29 08:00:00,0.99357,0.99427,0.9885,0.99034,36289,9,42577577000
2015-10-29 16:00:00,0.99039,0.99217,0.98874,0.98895,25744,0,29006008000
2015-10-30 00:00:00,0.98892,0.99059,0.9881,0.99005,11936,9,11339050000
2015-10-30 08:00:00,0.99004,0.99103,0.98549,0.98786,36396,9,39285408000
2015-10-30 16:00:00,0.98786,0.98879,0.9845,0.98744,31319,9,32547098000
2015-11-02 00:00:00,0.98525,0.98746,0.98524,0.98658,10335,9,8804100000
2015-11-02 08:00:00,0.9866,0.98913,0.98501,0.98503,27184,9,29838848000
2015-11-02 16:00:00,0.98501,0.98735,0.98351,0.98697,25702,9,29665907000
2015-11-03 00:00:00,0.9853,0.98736,0.98518,0.98696,6915,9,7110494000
2015-11-03 08:00:00,0.98696,0.9918,0.98439,0.99106,33178,9,33934902000
2015-11-03 16:00:00,0.99106,0.99251,0.98993,0.99084,30859,9,32841782000
2015-11-04 00:00:00,0.99062,0.99218,0.99055,0.99158,11884,9,19935300000
2015-11-04 08:00:00,0.99158,0.99349,0.98846,0.99095,32994,9,33692900000
2015-11-04 16:00:00,0.99096,0.99513,0.99043,0.99315,34734,9,35667546000
2015-11-05 00:00:00,0.99302,0.9937,0.99208,0.99324,9531,9,11365550000
2015-11-05 08:00:00,0.99324,0.99789,0.99312,0.99562,40839,9,44433618000
2015-11-05 16:00:00,0.99564,0.99761,0.99458,0.99514,31882,9,34156430000
2015-11-06 00:00:00,0.99489,0.99585,0.99467,0.9957,6970,9,6947700000
2015-11-06 08:00:00,0.99569,1.00647,0.99436,1.00575,33507,0,33807360000
2015-11-06 16:00:00,1.00575,1.0076,1.00291,1.00519,40715,9,43323603000
2015-11-09 00:00:00,1.0045,1.00614,1.00369,1.0039,12109,9,14324500000
2015-11-09 08:00:00,1.0039,1.00583,0.99972,1.00528,36506,9,34846587000
2015-11-09 16:00:00,1.00529,1.00613,1.00031,1.00333,34786,8,39285808000
2015-11-10 00:00:00,1.00281,1.0048,1.00258,1.0043,10094,7,9818255000
2015-11-10 08:00:00,1.0043,1.00823,1.00191,1.00719,39509,3,40658245000
2015-11-10 16:00:00,1.0072,1.00864,1.00556,1.00626,36932,9,41298575000
2015-11-11 00:00:00,1.00587,1.00647,1.00288,1.00374,11861,0,12415223000
2015-11-11 08:00:00,1.00368,1.00717,1.00318,1.00519,31273,9,33486097000
2015-11-11 16:00:00,1.00521,1.00576,1.00292,1.00442,27589,9,31662650000
2015-11-12 00:00:00,1.00434,1.00443,1.00246,1.00313,10894,9,9966126000
2015-11-12 08:00:00,1.00313,1.00848,1.00249,1.00444,36642,9,39339338000
2015-11-12 16:00:00,1.00445,1.00495,0.99886,0.99952,44218,9,47208041000
2015-11-13 00:00:00,0.99983,1.00193,0.99976,1.00155,12355,9,12254550000
2015-11-13 08:00:00,1.0016,1.00462,0.99985,1.0045,37930,9,38850060000
2015-11-13 16:00:00,1.0045,1.00943,1.00429,1.00568,37869,9,38156311000
2015-11-16 00:00:00,1.00535,1.00902,1.0053,1.00709,14304,0,14167579000
2015-11-16 08:00:00,1.00714,1.0075,1.00432,1.00666,33374,9,31807848000
2015-11-16 16:00:00,1.00667,1.01028,1.00655,1.00952,30920,9,30969224000
2015-11-17 00:00:00,1.00948,1.0113,1.00916,1.01128,8369,9,7253558000
2015-11-17 08:00:00,1.01126,1.01485,1.01076,1.01449,33467,9,28309335000
2015-11-17 16:00:00,1.01447,1.01704,1.01254,1.01446,39423,9,42695451000
2015-11-18 00:00:00,1.01435,1.01689,1.01401,1.01548,12078,9,12219820000
2015-11-18 08:00:00,1.01548,1.01695,1.01274,1.01692,27951,9,25853150000
2015-11-18 16:00:00,1.01692,1.02198,1.01664,1.01987,38109,9,37871970000
2015-11-19 00:00:00,1.01962,1.01976,1.01466,1.01568,15000,0,14351750000
2015-11-19 08:00:00,1.0157,1.02017,1.01538,1.01879,35006,9,31247528000
2015-11-19 16:00:00,1.01879,1.0191,1.01217,1.01255,38456,9,38611034000
2015-11-20 00:00:00,1.01254,1.01535,1.01218,1.01291,13021,0,13866950000
2015-11-20 08:00:00,1.01295,1.01757,1.01219,1.01448,37296,9,37632294000
2015-11-20 16:00:00,1.01446,1.01976,1.01346,1.01809,37854,9,38451150000
2015-11-23 00:00:00,1.01908,1.02166,1.01879,1.02062,14552,0,14688548000
2015-11-23 08:00:00,1.02063,1.02255,1.01772,1.01924,33786,9,32120400000
2015-11-23 16:00:00,1.01926,1.02125,1.01749,1.01785,38775,9,39465350000
2015-11-24 00:00:00,1.01785,1.01881,1.0169,1.01825,11723,0,12274802000
2015-11-24 08:00:00,1.01825,1.0193699999999999,1.01583,1.01648,38885,9,40275480000
2015-11-24 16:00:00,1.01648,1.01838,1.01438,1.01672,39262,9,39748050000
2015-11-25 00:00:00,1.01628,1.01718,1.01518,1.01661,12047,9,12432950000
2015-11-25 08:00:00,1.01659,1.02308,1.01432,1.02201,48312,9,50799069000
2015-11-25 16:00:00,1.02198,1.02605,1.01978,1.0217,37042,9,40954086000
2015-11-26 00:00:00,1.01848,1.02281,1.01848,1.02218,9918,9,11470400000
2015-11-26 08:00:00,1.02217,1.02473,1.0216,1.02398,28893,9,30677406000
2015-11-26 16:00:00,1.02398,1.02528,1.0231,1.02361,21773,9,23504750000
2015-11-27 00:00:00,1.02332,1.0241,1.02309,1.02387,6218,0,5190650000
2015-11-27 08:00:00,1.02388,1.0328,1.02253,1.03049,39709,9,40363155000
2015-11-27 16:00:00,1.03049,1.03143,1.02908,1.02919,24043,9,25862574000
2015-11-30 00:00:00,1.02965,1.03132,1.02942,1.03068,8834,9,9418350000
2015-11-30 08:00:00,1.0307,1.03193,1.02954,1.03123,33255,9,33779990000
2015-11-30 16:00:00,1.03123,1.03141,1.02578,1.02881,32018,9,29633889000
2015-12-01 00:00:00,1.02892,1.02918,1.02573,1.02595,11000,9,10464325000
2015-12-01 08:00:00,1.02594,1.02961,1.02574,1.02876,29738,9,31094085000
2015-12-01 16:00:00,1.0288,1.03013,1.02537,1.02587,32927,9,35444050000
2015-12-02 00:00:00,1.02565,1.0270299999999999,1.0252,1.02693,10503,0,11667080000
2015-12-02 08:00:00,1.02694,1.02927,1.02478,1.02725,34833,9,36047390000
2015-12-02 16:00:00,1.02725,1.03073,1.0179,1.01823,42003,9,43771583000
2015-12-03 00:00:00,1.01825,1.0212,1.01789,1.02046,12196,9,12045550000
2015-12-03 08:00:00,1.02046,1.02636,1.00403,1.00695,47408,9,48015008000
2015-12-03 16:00:00,1.0069,1.01108,0.98747,0.99318,57522,9,56088392000
2015-12-04 00:00:00,0.99272,0.99447,0.99107,0.9921,14493,9,13892778000
2015-12-04 08:00:00,0.99212,1.0034,0.9918,0.99775,55455,9,54683466000
2015-12-04 16:00:00,0.99776,1.00313,0.99556,0.99636,59897,9,70070385000
2015-12-07 00:00:00,0.99683,0.99889,0.99611,0.99864,11143,9,10659300000
2015-12-07 08:00:00,0.99864,1.00262,0.99748,1.00188,33921,9,33021850000
2015-12-07 16:00:00,1.00185,1.00311,0.99923,0.99978,41160,9,43547889000
2015-12-08 00:00:00,0.99974,1.00098,0.99879,0.9989,9945,9,8253550000
2015-12-08 08:00:00,0.99892,0.99962,0.99274,0.99336,41790,9,43840150000
2015-12-08 16:00:00,0.99336,0.99486,0.99168,0.99224,38767,9,39439570000
2015-12-09 00:00:00,0.99197,0.99442,0.99183,0.99251,9598,0,9232650000
2015-12-09 08:00:00,0.99249,0.99378,0.98598,0.98727,34161,9,30907749000
2015-12-09 16:00:00,0.98727,0.98979,0.98197,0.98283,51448,9,48052988000
2015-12-10 00:00:00,0.98307,0.98485,0.98271,0.98483,9590,9,9659650000
2015-12-10 08:00:00,0.98483,0.99075,0.9831,0.98469,38302,9,34589394000
2015-12-10 16:00:00,0.98465,0.98985,0.98461,0.98764,34266,9,30500368000
2015-12-11 00:00:00,0.98753,0.98901,0.98662,0.98824,5327,9,4456790000
2015-12-11 08:00:00,0.98825,0.98981,0.98627,0.98727,37229,9,38389223000
2015-12-11 16:00:00,0.98728,0.98732,0.98029,0.98244,49585,9,49271521000
2015-12-14 00:00:00,0.98307,0.98571,0.98297,0.98514,7932,9,7762400000
2015-12-14 08:00:00,0.98515,0.98719,0.98024,0.98169,42293,9,41749417000
2015-12-14 16:00:00,0.98169,0.98643,0.97858,0.98511,47805,9,48457619000
2015-12-15 00:00:00,0.98479,0.98592,0.98222,0.98232,9343,9,8314420000
2015-12-15 08:00:00,0.98232,0.98703,0.97978,0.98702,43261,9,44288551000
2015-12-15 16:00:00,0.98702,0.99244,0.98515,0.99106,40934,9,41757225000
2015-12-16 00:00:00,0.99123,0.99156,0.98927,0.98957,7684,9,7351150000
2015-12-16 08:00:00,0.98959,0.99177,0.98661,0.9885,47519,9,48892367000
2015-12-16 16:00:00,0.9885,0.99203,0.98096,0.98975,59000,9,56330713000
2015-12-17 00:00:00,0.98763,0.99632,0.98672,0.99533,13194,0,11130167000
2015-12-17 08:00:00,0.99533,0.99781,0.99363,0.99538,36267,9,37309415000
2015-12-17 16:00:00,0.99537,0.99907,0.99199,0.99589,41822,9,40800870000
2015-12-18 00:00:00,0.99576,0.99608,0.99369,0.9939,10460,0,8970300000
2015-12-18 08:00:00,0.99391,0.9975,0.99303,0.99513,42743,9,44917095000
2015-12-18 16:00:00,0.99515,0.99668,0.99148,0.99152,35272,9,31590630000
2015-12-21 00:00:00,0.99221,0.99312,0.99055,0.99134,6389,9,5738294000
2015-12-21 08:00:00,0.99134,0.99682,0.99078,0.99273,35889,9,31045908000
2015-12-21 16:00:00,0.99273,0.99387,0.98968,0.99222,35614,9,34013245000
2015-12-22 00:00:00,0.99177,0.99327,0.99175,0.99317,6578,0,6070900000
2015-12-22 08:00:00,0.99318,0.99371,0.98753,0.98879,35726,9,34454000000
2015-12-22 16:00:00,0.98877,0.98924,0.9857,0.98709,29497,9,26926146000
2015-12-23 00:00:00,0.98559,0.98887,0.98553,0.98845,4483,9,3593600000
2015-12-23 08:00:00,0.98845,0.9922,0.98822,0.9918,29623,9,23553894000
2015-12-23 16:00:00,0.99183,0.9945,0.98918,0.99044,25297,9,22972599000
2015-12-24 00:00:00,0.99103,0.99175,0.98793,0.98801,5495,7,5925400000
2015-12-24 08:00:00,0.98802,0.98897,0.98521,0.98727,17613,6,13942589000
2015-12-24 16:00:00,0.98728,0.98827,0.98657,0.98727,6331,7,6571600000
2015-12-28 00:00:00,0.98524,0.98756,0.98523,0.98581,4363,9,4115650000
2015-12-28 08:00:00,0.98583,0.98903,0.98582,0.98839,19839,9,18503649000
2015-12-28 16:00:00,0.98838,0.99017,0.9872,0.98814,19530,9,17800150000
2015-12-29 00:00:00,0.98787,0.98898,0.98688,0.9881,7070,9,6470650000
2015-12-29 08:00:00,0.98807,0.99427,0.9861,0.99267,21362,9,21081807000
2015-12-29 16:00:00,0.99267,0.99343,0.99,0.99307,24452,9,21517800000
2015-12-30 00:00:00,0.99283,0.99283,0.99151,0.99205,5064,9,4853100000
2015-12-30 08:00:00,0.99205,0.99217,0.98923,0.98978,22777,9,22820950000
2015-12-30 16:00:00,0.98978,0.99069,0.98566,0.98842,25239,0,23262713000
2015-12-31 00:00:00,0.9882,0.98905,0.98717,0.989,7744,0,6876634000
2015-12-31 08:00:00,0.98903,0.99619,0.98848,0.99618,20514,9,16435779000
2015-12-31 16:00:00,0.99618,1.00202,0.99601,0.9998,15557,0,16420079000
2016-01-04 00:00:00,1.00058,1.00265,0.99373,0.99448,10798,9,9884288000
2016-01-04 08:00:00,0.99447,1.00262,0.99235,1.00208,46549,9,45043948000
2016-01-04 16:00:00,1.00209,1.00624,1.00085,1.00194,40505,9,35273836000
2016-01-05 00:00:00,1.00182,1.00298,1.00067,1.00098,10026,9,8486700000
2016-01-05 08:00:00,1.00098,1.01083,1.00071,1.00979,41620,9,40500076000
2016-01-05 16:00:00,1.00978,1.01238,1.0082,1.0084,35366,0,36914498000
2016-01-06 00:00:00,1.00836,1.00993,1.00728,1.00963,10471,9,8075050000
2016-01-06 08:00:00,1.00963,1.01207,1.00803,1.01018,44345,9,47970298000
2016-01-06 16:00:00,1.01017,1.01082,1.00566,1.00704,48693,9,46992804000
2016-01-07 00:00:00,1.00699,1.00794,1.00179,1.0019,13371,0,11917799000
2016-01-07 08:00:00,1.00189,1.00761,0.99898,1.00098,54090,9,56387198000
2016-01-07 16:00:00,1.00099,1.00363,0.99217,0.99296,46979,0,49231985000
2016-01-08 00:00:00,0.99296,0.99832,0.99296,0.99711,16114,9,14736899000
2016-01-08 08:00:00,0.99711,1.00515,0.99618,1.00076,49435,9,48598797000
2016-01-08 16:00:00,1.00082,1.00175,0.99357,0.99443,57653,9,57442862000
2016-01-11 00:00:00,0.99424,0.99518,0.98797,0.99408,9411,9,8340675000
2016-01-11 08:00:00,0.99413,0.99877,0.99308,0.99769,45366,9,44336393000
2016-01-11 16:00:00,0.99769,1.00227,0.99613,1.00128,47231,9,46261911000
2016-01-12 00:00:00,1.00128,1.00231,0.99889,0.9998,10347,9,8005098000
2016-01-12 08:00:00,0.9998,1.00197,0.99657,0.9999,46994,9,50329948000
2016-01-12 16:00:00,0.99991,1.00457,0.99953,1.00186,48797,9,54007995000
2016-01-13 00:00:00,1.00195,1.00586,1.00146,1.0048,11555,9,9680095000
2016-01-13 08:00:00,1.00477,1.01059,1.00365,1.00906,43971,9,43125139000
2016-01-13 16:00:00,1.00905,1.0098799999999999,1.00503,1.00559,53648,9,53710743000
2016-01-14 00:00:00,1.00555,1.00739,1.00518,1.00724,13956,9,12682250000
2016-01-14 08:00:00,1.00723,1.00913,1.00088,1.00454,54900,9,54851274000
2016-01-14 16:00:00,1.00454,1.0089,1.00212,1.00466,53955,9,50021513000
2016-01-15 00:00:00,1.0046,1.00575,1.00337,1.00446,8763,9,7299150000
2016-01-15 08:00:00,1.00445,1.00603,0.99574,0.99908,50828,9,50444863000
2016-01-15 16:00:00,0.99906,1.00243,0.99657,1.00124,59307,9,59921750000
2016-01-18 00:00:00,1.00086,1.00576,1.00014,1.00513,8985,0,7883550000
2016-01-18 08:00:00,1.00513,1.00724,1.00389,1.00472,38932,9,43575119000
2016-01-18 16:00:00,1.00479,1.00696,1.00423,1.00494,16622,9,18273950000
2016-01-19 00:00:00,1.00498,1.00763,1.00463,1.00717,10159,9,8912848000
2016-01-19 08:00:00,1.00716,1.00813,1.00335,1.00494,40273,9,43915830000
2016-01-19 16:00:00,1.00493,1.00553,1.00015,1.00329,51533,9,56633702000
2016-01-20 00:00:00,1.00302,1.00357,0.99966,1.00029,10676,0,8082381000
2016-01-20 08:00:00,1.0003,1.00353,0.99917,1.00048,49207,9,65099445000
2016-01-20 16:00:00,1.00048,1.00571,0.99903,1.00347,54599,9,62374035000
2016-01-21 00:00:00,1.00365,1.00626,1.00349,1.00354,12063,0,11324800000
2016-01-21 08:00:00,1.00355,1.01421,1.0012,1.01356,51887,9,73245702000
2016-01-21 16:00:00,1.01352,1.01458,1.00528,1.00727,60345,0,68374036000
2016-01-22 00:00:00,1.007,1.00921,1.0066,1.00903,12129,9,10807953000
2016-01-22 08:00:00,1.00903,1.01541,1.00745,1.01367,44969,9,62980132000
2016-01-22 16:00:00,1.01367,1.01651,1.0117,1.01486,40639,9,43691764000
2016-01-25 00:00:00,1.01485,1.01666,1.01337,1.01384,9399,9,9704707000
2016-01-25 08:00:00,1.01385,1.01586,1.01248,1.01394,48931,9,63045480000
2016-01-25 16:00:00,1.01398,1.01616,1.01242,1.01253,44524,9,51529183000
2016-01-26 00:00:00,1.01253,1.01387,1.01229,1.01355,7558,0,6397630000
2016-01-26 08:00:00,1.01355,1.01708,1.01175,1.01704,45265,9,60306275000
2016-01-26 16:00:00,1.01704,1.01983,1.01642,1.01657,41698,0,48803034000
2016-01-27 00:00:00,1.01673,1.01799,1.01598,1.01684,10578,6,10674295000
2016-01-27 08:00:00,1.01685,1.01776,1.01298,1.01445,52208,9,68584277000
2016-01-27 16:00:00,1.01445,1.01888,1.01315,1.01484,57868,0,67027190000
2016-01-28 00:00:00,1.01468,1.0177,1.01413,1.01731,10008,9,9507075000
2016-01-28 08:00:00,1.01732,1.0177,1.01099,1.01242,55813,9,72599068000
2016-01-28 16:00:00,1.0124,1.01479,1.01201,1.01362,47648,9,56648918000
2016-01-29 00:00:00,1.01361,1.02227,1.01316,1.01645,22226,9,18335028000
2016-01-29 08:00:00,1.01644,1.02405,1.01604,1.024,59380,9,69904682000
2016-01-29 16:00:00,1.02398,1.02558,1.02198,1.02247,51937,9,52556536000
2016-02-01 00:00:00,1.02096,1.0249,1.02096,1.02166,10938,9,10484102000
2016-02-01 08:00:00,1.02168,1.02302,1.01857,1.01927,43791,9,53359770000
2016-02-01 16:00:00,1.01929,1.02054,1.01549,1.0194,43525,9,48002832000
2016-02-02 00:00:00,1.0191,1.02012,1.01769,1.01888,12444,9,11439314000
2016-02-02 08:00:00,1.01888,1.02238,1.01808,1.01895,42437,9,53859156000
2016-02-02 16:00:00,1.01897,1.02183,1.01698,1.0182,42383,9,45922506000
2016-02-03 00:00:00,1.01818,1.01919,1.01727,1.0185,12883,9,9490344000
2016-02-03 08:00:00,1.01849,1.0193699999999999,1.01287,1.01533,50513,9,65039201000
2016-02-03 16:00:00,1.01533,1.01555,0.99873,1.00409,69578,9,63075717000
2016-02-04 00:00:00,1.00408,1.00646,1.00319,1.00512,18056,9,14932724000
2016-02-04 08:00:00,1.0051,1.00736,0.99422,0.9976,71414,8,77032188000
2016-02-04 16:00:00,0.99758,0.99889,0.99213,0.99284,62108,9,59782121000
2016-02-05 00:00:00,0.99276,0.99485,0.99163,0.99467,13569,9,11436100000
2016-02-05 08:00:00,0.99468,0.99654,0.98811,0.99451,53213,9,68177532000
2016-02-05 16:00:00,0.99447,0.99845,0.99048,0.99048,59067,9,61734348000
2016-02-08 00:00:00,0.99107,0.99414,0.99088,0.99349,11607,9,10431140000
2016-02-08 08:00:00,0.99345,0.99727,0.99044,0.99562,64337,9,89952736000
2016-02-08 16:00:00,0.9956,0.99585,0.98406,0.98671,63466,9,67686946000
2016-02-09 00:00:00,0.9867,0.98737,0.98211,0.98509,23170,0,25464347000
2016-02-09 08:00:00,0.9851,0.987,0.97179,0.9727,73212,9,85917049000
2016-02-09 16:00:00,0.9727,0.97559,0.96944,0.97268,66489,9,68797921000
2016-02-10 00:00:00,0.97272,0.97447,0.97089,0.97227,21313,9,23001248000
2016-02-10 08:00:00,0.97228,0.97624,0.97163,0.97544,69932,9,92499245000
2016-02-10 16:00:00,0.97544,0.9819,0.97161,0.97318,78511,9,83643273000
2016-02-11 00:00:00,0.97307,0.97415,0.97027,0.9721,23940,9,21998849000
2016-02-11 08:00:00,0.9721,0.97619,0.96603,0.97263,80792,9,88367486000
2016-02-11 16:00:00,0.97263,0.97524,0.96986,0.97218,77596,9,85565310000
2016-02-12 00:00:00,0.97212,0.97484,0.97136,0.97356,21860,0,18154599000
2016-02-12 08:00:00,0.97358,0.97805,0.97228,0.97634,55578,9,63433287000
2016-02-12 16:00:00,0.97637,0.97902,0.97491,0.97611,43216,9,46510780000
2016-02-15 00:00:00,0.97687,0.98047,0.97552,0.97998,19031,0,16727925000
2016-02-15 08:00:00,0.98,0.98588,0.97935,0.98585,50983,9,62989707000
2016-02-15 16:00:00,0.98587,0.98888,0.98504,0.98654,27192,9,28102087000
2016-02-16 00:00:00,0.98654,0.98847,0.98542,0.9879,19848,0,18600398000
2016-02-16 08:00:00,0.9879,0.98848,0.98468,0.98635,55824,9,72789005000
2016-02-16 16:00:00,0.98635,0.98954,0.98477,0.98829,40982,9,45941199000
2016-02-17 00:00:00,0.98832,0.98983,0.98606,0.9865,20550,9,20759250000
