datetime, open, high, low, close, tick_volume, normalized_open, normalized_high, normalized_low, normalized_close, normalized_tick_volume, direction
2014-01-08 16:00:00,  0.83040000,  0.83164000,  0.82507000,  0.82599000,13346.00000000,  0.79910045,  0.98500750,  0.00000000,  0.13793103,  0.95519611,0
2014-01-09 00:00:00,  0.82598000,  0.82671000,  0.82413000,  0.82558000,10239.00000000,  0.24310118,  0.33902760,  0.00000000,  0.19053876,  0.73397849,0
2014-01-09 08:00:00,  0.82557000,  0.82723000,  0.82481000,  0.82551000,13881.00000000,  0.18922470,  0.40735874,  0.08935611,  0.18134034,  0.99505376,0
2014-01-09 16:00:00,  0.82550000,  0.82584000,  0.82310000,  0.82375000,11624.00000000,  0.27777778,  0.31712963,  0.00000000,  0.07523148,  0.83326165,0
2014-01-10 00:00:00,  0.82374000,  0.82533000,  0.82307000,  0.82396000,8773.00000000,  0.07817970,  0.26371062,  0.00000000,  0.10385064,  0.63201498,0
2014-01-10 08:00:00,  0.82397000,  0.82902000,  0.82041000,  0.82844000,15131.00000000,  0.41347271,  1.00000000,  0.00000000,  0.93263647,  1.00000000,0
2014-01-10 16:00:00,  0.82839000,  0.83077000,  0.82773000,  0.82992000,10613.00000000,  0.77027027,  1.00000000,  0.70656371,  0.91795367,  0.70140771,0
2014-01-13 00:00:00,  0.82869000,  0.83356000,  0.82815000,  0.83297000,11463.00000000,  0.62965779,  1.00000000,  0.58859316,  0.95513308,  0.75758377,0
2014-01-13 08:00:00,  0.83299000,  0.83861000,  0.83181000,  0.83650000,15791.00000000,  0.69120879,  1.00000000,  0.62637363,  0.88406593,  1.00000000,-1
2014-01-13 16:00:00,  0.83644000,  0.83894000,  0.83564000,  0.83763000,11363.00000000,  0.86508365,  1.00000000,  0.82191042,  0.92930383,  0.71958711,-1
2014-01-14 00:00:00,  0.83764000,  0.83884000,  0.83579000,  0.83767000,9545.00000000,  0.88403211,  0.99107939,  0.71900089,  0.88670830,  0.60445824,-1
2014-01-14 08:00:00,  0.83766000,  0.84320000,  0.83647000,  0.83961000,16687.00000000,  0.63189369,  1.00000000,  0.55282392,  0.76146179,  1.00000000,-1
2014-01-14 16:00:00,  0.83960000,  0.84182000,  0.83601000,  0.83613000,11770.00000000,  0.68393327,  0.87884109,  0.36874451,  0.37928007,  0.70533949,-1
2014-01-15 00:00:00,  0.83662000,  0.83744000,  0.83332000,  0.83400000,10521.00000000,  0.33400810,  0.41700405,  0.00000000,  0.06882591,  0.63049080,0
2014-01-15 08:00:00,  0.83401000,  0.83723000,  0.83342000,  0.83458000,13913.00000000,  0.06983806,  0.39574899,  0.01012146,  0.12753036,  0.83376281,-1
2014-01-15 16:00:00,  0.83457000,  0.83593000,  0.83231000,  0.83296000,11563.00000000,  0.20752984,  0.33241506,  0.00000000,  0.05968779,  0.69293462,0
2014-01-16 00:00:00,  0.83301000,  0.83358000,  0.83083000,  0.83234000,12027.00000000,  0.19836215,  0.25022748,  0.00000000,  0.13739763,  0.86444333,0
2014-01-16 08:00:00,  0.83232000,  0.83301000,  0.82958000,  0.83103000,14398.00000000,  0.34860051,  0.43638677,  0.00000000,  0.18447837,  1.00000000,0
2014-01-16 16:00:00,  0.83092000,  0.83602000,  0.83084000,  0.83461000,12402.00000000,  0.17516340,  0.84183007,  0.16470588,  0.65751634,  0.86136963,-1
2014-01-17 00:00:00,  0.83461000,  0.83567000,  0.82868000,  0.83048000,9815.00000000,  0.80790191,  0.95231608,  0.00000000,  0.24523161,  0.68169190,0
2014-01-17 08:00:00,  0.83050000,  0.83098000,  0.82560000,  0.82677000,13318.00000000,  0.47024952,  0.51631478,  0.00000000,  0.11228407,  0.92498958,0
2014-01-17 16:00:00,  0.82677000,  0.82771000,  0.82439000,  0.82439000,9835.00000000,  0.20464316,  0.28546862,  0.00000000,  0.00000000,  0.68308098,0
2014-01-20 00:00:00,  0.82492000,  0.82635000,  0.82300000,  0.82500000,9721.00000000,  0.14746544,  0.25729647,  0.00000000,  0.15360983,  0.72991440,0
2014-01-20 08:00:00,  0.82500000,  0.82723000,  0.82116000,  0.82669000,10704.00000000,  0.26464507,  0.41833218,  0.00000000,  0.38111647,  0.80372428,1
2014-01-20 16:00:00,  0.82670000,  0.83375000,  0.82411000,  0.83304000,10950.00000000,  0.44003177,  1.00000000,  0.23431295,  0.94360604,  0.82219552,-1
2014-01-21 00:00:00,  0.83263000,  0.83393000,  0.83068000,  0.83341000,10339.00000000,  0.89819890,  1.00000000,  0.74549726,  0.95927956,  0.94420091,-1
2014-01-21 08:00:00,  0.83340000,  0.83380000,  0.82955000,  0.83274000,13046.00000000,  0.95849648,  0.98981989,  0.65700861,  0.90681284,  1.00000000,-1
2014-01-21 16:00:00,  0.83271000,  0.83308000,  0.83030000,  0.83099000,8954.00000000,  0.90446359,  0.93343774,  0.71574002,  0.76977291,  0.68634064,0
2014-01-22 00:00:00,  0.83095000,  0.83255000,  0.83040000,  0.83240000,10101.00000000,  0.69653768,  0.85947047,  0.64052953,  0.84419552,  0.77426031,-1
2014-01-22 08:00:00,  0.83240000,  0.83456000,  0.83171000,  0.83172000,11870.00000000,  0.56886228,  1.00000000,  0.43113772,  0.43313373,  0.90985743,-1
2014-01-22 16:00:00,  0.83167000,  0.83219000,  0.82959000,  0.83044000,10993.00000000,  0.42315369,  0.52694611,  0.00798403,  0.17764471,  0.84263376,-1
2014-01-23 00:00:00,  0.83039000,  0.83102000,  0.82607000,  0.82984000,10923.00000000,  0.50883392,  0.58303887,  0.00000000,  0.44405183,  0.92021904,0
2014-01-23 08:00:00,  0.82984000,  0.83374000,  0.82672000,  0.83332000,16514.00000000,  0.44405183,  0.90341578,  0.07656066,  0.85394582,  1.00000000,-1
2014-01-23 16:00:00,  0.83332000,  0.83379000,  0.82717000,  0.82944000,13450.00000000,  0.85394582,  0.90930506,  0.12956419,  0.39693757,  0.81446046,-1
2014-01-24 00:00:00,  0.82931000,  0.82955000,  0.82459000,  0.82689000,11673.00000000,  0.51304348,  0.53913043,  0.00000000,  0.25000000,  0.70685479,0
2014-01-24 08:00:00,  0.82686000,  0.82852000,  0.82152000,  0.82376000,17391.00000000,  0.43520782,  0.57049715,  0.00000000,  0.18255909,  1.00000000,0
2014-01-24 16:00:00,  0.82374000,  0.82556000,  0.82116000,  0.82116000,10078.00000000,  0.20427553,  0.34837688,  0.00000000,  0.00000000,  0.57949514,0
2014-01-27 00:00:00,  0.82360000,  0.82429000,  0.81966000,  0.82424000,10520.00000000,  0.27883935,  0.32767162,  0.00000000,  0.32413305,  0.60491059,1
2014-01-27 08:00:00,  0.82422000,  0.82608000,  0.82167000,  0.82482000,13576.00000000,  0.46107179,  0.64914055,  0.20323559,  0.52173913,  0.78063366,1
2014-01-27 16:00:00,  0.82512000,  0.82604000,  0.82177000,  0.82239000,11951.00000000,  0.61625282,  0.72009029,  0.23814898,  0.30812641,  0.68719453,1
2014-01-28 00:00:00,  0.82248000,  0.82762000,  0.82190000,  0.82670000,10421.00000000,  0.35427136,  1.00000000,  0.28140704,  0.88442211,  0.76760460,-1
2014-01-28 08:00:00,  0.82672000,  0.83034000,  0.82584000,  0.82616000,14453.00000000,  0.66104869,  1.00000000,  0.57865169,  0.60861423,  1.00000000,-1
2014-01-28 16:00:00,  0.82613000,  0.82908000,  0.82469000,  0.82699000,9896.00000000,  0.51441753,  0.85467128,  0.34832757,  0.61361015,  0.68470214,-1
2014-01-29 00:00:00,  0.82690000,  0.82981000,  0.82617000,  0.82822000,9115.00000000,  0.59859977,  0.93815636,  0.51341890,  0.75262544,  0.63066491,-1
2014-01-29 08:00:00,  0.82822000,  0.82898000,  0.82499000,  0.82729000,15854.00000000,  0.74881517,  0.83886256,  0.36611374,  0.63862559,  1.00000000,-1
2014-01-29 16:00:00,  0.82729000,  0.82815000,  0.81768000,  0.82142000,13998.00000000,  0.75908373,  0.82701422,  0.00000000,  0.29541864,  0.88293175,0
2014-01-30 00:00:00,  0.82147000,  0.82176000,  0.81630000,  0.81698000,10591.00000000,  0.38267950,  0.40414508,  0.00000000,  0.05033309,  0.66803330,0
2014-01-30 08:00:00,  0.81699000,  0.81854000,  0.81368000,  0.81618000,16035.00000000,  0.20520769,  0.30130192,  0.00000000,  0.15499070,  1.00000000,0
2014-01-30 16:00:00,  0.81618000,  0.81708000,  0.81254000,  0.81634000,11660.00000000,  0.22141119,  0.27615572,  0.00000000,  0.23114355,  0.72715934,0
2014-01-31 00:00:00,  0.81636000,  0.81801000,  0.81257000,  0.81401000,10623.00000000,  0.24471493,  0.35041640,  0.00192184,  0.09417040,  0.66248831,-1
2014-01-31 08:00:00,  0.81401000,  0.81604000,  0.80615000,  0.80760000,15562.00000000,  0.50352338,  0.63356823,  0.00000000,  0.09288917,  0.97050203,0
2014-01-31 16:00:00,  0.80763000,  0.81011000,  0.80666000,  0.80758000,11555.00000000,  0.11945117,  0.31961259,  0.04116223,  0.11541566,  0.72061116,0
2014-02-03 00:00:00,  0.81018000,  0.81219000,  0.80915000,  0.81052000,9958.00000000,  0.33979764,  0.50927487,  0.25295110,  0.36846543,  0.63989204,0
2014-02-03 08:00:00,  0.81055000,  0.81226000,  0.80883000,  0.80935000,12389.00000000,  0.37099494,  0.51517707,  0.22596965,  0.26981450,  0.79610590,0
2014-02-03 16:00:00,  0.80931000,  0.81367000,  0.80753000,  0.80770000,13063.00000000,  0.31951466,  0.76036400,  0.13953488,  0.15672396,  0.83941653,0
2014-02-04 00:00:00,  0.80769000,  0.81292000,  0.80492000,  0.81251000,12930.00000000,  0.31657143,  0.91428571,  0.00000000,  0.86742857,  0.98981857,1
2014-02-04 08:00:00,  0.81251000,  0.81873000,  0.81251000,  0.81718000,15297.00000000,  0.54960174,  1.00000000,  0.54960174,  0.88776249,  1.00000000,0
2014-02-04 16:00:00,  0.81719000,  0.82560000,  0.81620000,  0.82238000,12502.00000000,  0.59332689,  1.00000000,  0.54545455,  0.84429400,  0.81728443,0
2014-02-05 00:00:00,  0.82238000,  0.82324000,  0.81869000,  0.82157000,11645.00000000,  0.84429400,  0.88588008,  0.66586074,  0.80512573,  0.76126038,1
2014-02-05 08:00:00,  0.82157000,  0.82279000,  0.81935000,  0.81989000,17452.00000000,  0.80512573,  0.86411992,  0.69777563,  0.72388781,  1.00000000,0
2014-02-05 16:00:00,  0.81988000,  0.82237000,  0.81889000,  0.82204000,11899.00000000,  0.56302521,  0.75324675,  0.48739496,  0.72803667,  0.68181297,1
2014-02-06 00:00:00,  0.82204000,  0.82480000,  0.82162000,  0.82428000,10975.00000000,  0.62127660,  0.91489362,  0.57659574,  0.85957447,  0.62886775,0
2014-02-06 08:00:00,  0.82428000,  0.82457000,  0.82082000,  0.82347000,16708.00000000,  0.91489362,  0.96235679,  0.34860884,  0.78232406,  0.95736878,1
2014-02-06 16:00:00,  0.82347000,  0.82824000,  0.82301000,  0.82390000,11779.00000000,  0.48983957,  1.00000000,  0.44064171,  0.53582888,  0.67493697,0
2014-02-07 00:00:00,  0.82388000,  0.82465000,  0.82115000,  0.82377000,10593.00000000,  0.53368984,  0.61604278,  0.24171123,  0.52192513,  0.63400766,1
2014-02-07 08:00:00,  0.82377000,  0.82954000,  0.82281000,  0.82844000,17746.00000000,  0.33830275,  1.00000000,  0.22821101,  0.87385321,  1.00000000,0
2014-02-07 16:00:00,  0.82846000,  0.82955000,  0.82652000,  0.82923000,10191.00000000,  0.87514318,  1.00000000,  0.65292096,  0.96334479,  0.57427026,0
2014-02-10 00:00:00,  0.82783000,  0.82867000,  0.82688000,  0.82772000,8114.00000000,  0.79523810,  0.89523810,  0.68214286,  0.78214286,  0.45722980,0
2014-02-10 08:00:00,  0.82771000,  0.82778000,  0.82563000,  0.82629000,9431.00000000,  0.78095238,  0.78928571,  0.53333333,  0.61190476,  0.53144371,1
2014-02-10 16:00:00,  0.82627000,  0.82780000,  0.82595000,  0.82661000,6678.00000000,  0.51335312,  0.74035608,  0.46587537,  0.56379822,  0.37631015,1
2014-02-11 00:00:00,  0.82662000,  0.83087000,  0.82635000,  0.83051000,8261.00000000,  0.18893130,  1.00000000,  0.13740458,  0.93129771,  0.81061721,0
2014-02-11 08:00:00,  0.83049000,  0.83321000,  0.82902000,  0.83083000,12104.00000000,  0.64116095,  1.00000000,  0.44722955,  0.68601583,  1.00000000,0
2014-02-11 16:00:00,  0.83086000,  0.83435000,  0.83031000,  0.83151000,9531.00000000,  0.59977064,  1.00000000,  0.53669725,  0.67431193,  0.78742564,0
2014-02-12 00:00:00,  0.83150000,  0.83530000,  0.83019000,  0.83510000,9504.00000000,  0.59358289,  1.00000000,  0.45347594,  0.97860963,  0.78519498,-1
2014-02-12 08:00:00,  0.83511000,  0.83678000,  0.83285000,  0.83338000,10865.00000000,  0.83988495,  1.00000000,  0.62320230,  0.67401726,  0.89763714,0
2014-02-12 16:00:00,  0.83337000,  0.83353000,  0.83099000,  0.83226000,8427.00000000,  0.56056701,  0.58118557,  0.25386598,  0.41752577,  0.69621613,0
2014-02-13 00:00:00,  0.83226000,  0.83321000,  0.82922000,  0.83099000,10539.00000000,  0.40211640,  0.52777778,  0.00000000,  0.23412698,  0.96999540,1
2014-02-13 08:00:00,  0.83100000,  0.83471000,  0.83075000,  0.83406000,11774.00000000,  0.23544974,  0.72619048,  0.20238095,  0.64021164,  1.00000000,1
2014-02-13 16:00:00,  0.83406000,  0.83570000,  0.83330000,  0.83371000,9262.00000000,  0.64021164,  0.85714286,  0.53968254,  0.59391534,  0.78664855,0
2014-02-14 00:00:00,  0.83370000,  0.83665000,  0.83311000,  0.83445000,9929.00000000,  0.60296097,  1.00000000,  0.52355316,  0.70390310,  0.84329879,0
2014-02-14 08:00:00,  0.83454000,  0.83842000,  0.83426000,  0.83640000,11485.00000000,  0.57826087,  1.00000000,  0.54782609,  0.78043478,  0.97545439,-1
2014-02-14 16:00:00,  0.83635000,  0.83754000,  0.83526000,  0.83648000,6160.00000000,  0.73011734,  0.88526728,  0.58800522,  0.74706649,  0.52318668,-1
2014-02-17 00:00:00,  0.83657000,  0.83919000,  0.83644000,  0.83706000,9092.00000000,  0.56907895,  1.00000000,  0.54769737,  0.64967105,  0.79164127,-1
2014-02-17 08:00:00,  0.83711000,  0.83719000,  0.83538000,  0.83594000,8469.00000000,  0.65789474,  0.67105263,  0.37335526,  0.46546053,  0.73739660,-1
2014-02-17 16:00:00,  0.83593000,  0.83699000,  0.83527000,  0.83637000,6356.00000000,  0.33874239,  0.55375254,  0.20486815,  0.42799189,  0.55341750,-1
2014-02-18 00:00:00,  0.83638000,  0.83801000,  0.83382000,  0.83424000,13508.00000000,  0.47672253,  0.78026071,  0.00000000,  0.07821229,  1.00000000,0
2014-02-18 08:00:00,  0.83426000,  0.83426000,  0.83026000,  0.83079000,12742.00000000,  0.44792833,  0.44792833,  0.00000000,  0.05935050,  0.94329286,0
2014-02-18 16:00:00,  0.83080000,  0.83193000,  0.82963000,  0.82993000,9130.00000000,  0.13961814,  0.27446301,  0.00000000,  0.03579952,  0.67589577,0
2014-02-19 00:00:00,  0.82991000,  0.83263000,  0.82797000,  0.83174000,18718.00000000,  0.19322709,  0.46414343,  0.00000000,  0.37549801,  1.00000000,0
2014-02-19 08:00:00,  0.83173000,  0.83424000,  0.83129000,  0.83314000,17608.00000000,  0.37450199,  0.62450199,  0.33067729,  0.51494024,  0.94069879,-1
2014-02-19 16:00:00,  0.83311000,  0.83336000,  0.82646000,  0.82710000,15635.00000000,  0.85256410,  0.88461538,  0.00000000,  0.08205128,  0.83529223,0
2014-02-20 00:00:00,  0.82711000,  0.82815000,  0.82421000,  0.82631000,19217.00000000,  0.28913260,  0.39282154,  0.00000000,  0.20937188,  1.00000000,1
2014-02-20 08:00:00,  0.82627000,  0.83031000,  0.82611000,  0.82838000,19405.00000000,  0.20538385,  0.60817547,  0.18943170,  0.41575274,  1.00000000,0
2014-02-20 16:00:00,  0.82844000,  0.83148000,  0.82771000,  0.82993000,13396.00000000,  0.42173480,  0.72482552,  0.34895314,  0.57028913,  0.69033754,-1
2014-02-21 00:00:00,  0.82994000,  0.83145000,  0.82938000,  0.82972000,14132.00000000,  0.62622951,  0.79125683,  0.56502732,  0.60218579,  0.72826591,0
2014-02-21 08:00:00,  0.82969000,  0.83081000,  0.82693000,  0.82940000,13561.00000000,  0.75378267,  0.90784044,  0.37414030,  0.71389271,  0.69884051,0
2014-02-21 16:00:00,  0.82940000,  0.83019000,  0.82639000,  0.82743000,10443.00000000,  0.61266294,  0.75977654,  0.05214153,  0.24581006,  0.53816027,0
2014-02-24 00:00:00,  0.82745000,  0.82860000,  0.82600000,  0.82852000,13799.00000000,  0.26459854,  0.47445255,  0.00000000,  0.45985401,  0.97643646,1
2014-02-24 08:00:00,  0.82853000,  0.83004000,  0.82758000,  0.82992000,14198.00000000,  0.46422018,  0.74128440,  0.28990826,  0.71926606,  1.00000000,1
2014-02-24 16:00:00,  0.82992000,  0.83414000,  0.82945000,  0.83266000,12482.00000000,  0.48157248,  1.00000000,  0.42383292,  0.81818182,  0.87913791,-1
2014-02-25 00:00:00,  0.83263000,  0.83444000,  0.83177000,  0.83374000,14381.00000000,  0.78554502,  1.00000000,  0.68364929,  0.91706161,  1.00000000,-1
2014-02-25 08:00:00,  0.83374000,  0.83414000,  0.83165000,  0.83298000,14204.00000000,  0.91706161,  0.96445498,  0.66943128,  0.82701422,  0.98769209,-1
2014-02-25 16:00:00,  0.83296000,  0.83439000,  0.83203000,  0.83249000,9806.00000000,  0.78425656,  0.99271137,  0.64868805,  0.71574344,  0.68187191,0
2014-02-26 00:00:00,  0.83249000,  0.83401000,  0.83076000,  0.83380000,12482.00000000,  0.60921844,  0.91382766,  0.26252505,  0.87174349,  0.86795077,0
2014-02-26 08:00:00,  0.83380000,  0.83444000,  0.82962000,  0.82962000,13466.00000000,  0.86721992,  1.00000000,  0.00000000,  0.00000000,  0.93637438,0
2014-02-26 16:00:00,  0.82967000,  0.83172000,  0.82809000,  0.83042000,12765.00000000,  0.24881890,  0.57165354,  0.00000000,  0.36692913,  0.89869051,1
2014-02-27 00:00:00,  0.83043000,  0.83311000,  0.82915000,  0.83209000,12599.00000000,  0.36850394,  0.79055118,  0.16692913,  0.62992126,  0.93561562,1
2014-02-27 08:00:00,  0.83209000,  0.83687000,  0.83162000,  0.83611000,17519.00000000,  0.45558087,  1.00000000,  0.40205011,  0.91343964,  1.00000000,0
2014-02-27 16:00:00,  0.83610000,  0.83910000,  0.83604000,  0.83643000,12237.00000000,  0.72752044,  1.00000000,  0.72207084,  0.75749319,  0.69849877,0
2014-02-28 00:00:00,  0.83646000,  0.84133000,  0.83581000,  0.83996000,13379.00000000,  0.63217523,  1.00000000,  0.58308157,  0.89652568,  0.76368514,-1
2014-02-28 08:00:00,  0.83997000,  0.84248000,  0.83935000,  0.84001000,16183.00000000,  0.81170293,  1.00000000,  0.76519130,  0.81470368,  0.92373994,-1
2014-02-28 16:00:00,  0.84000000,  0.84049000,  0.83791000,  0.83792000,10891.00000000,  0.77163904,  0.81675875,  0.57918969,  0.58011050,  0.62166790,0
2014-03-03 00:00:00,  0.83583000,  0.83653000,  0.83422000,  0.83618000,11867.00000000,  0.19491525,  0.27966102,  0.00000000,  0.23728814,  0.73330038,1
2014-03-03 08:00:00,  0.83620000,  0.83841000,  0.83525000,  0.83673000,14447.00000000,  0.23970944,  0.50726392,  0.12469734,  0.30387409,  0.89272694,0
2014-03-03 16:00:00,  0.83673000,  0.83789000,  0.83551000,  0.83647000,11963.00000000,  0.30387409,  0.44430993,  0.15617433,  0.27239709,  0.73923253,0
2014-03-04 00:00:00,  0.83645000,  0.83873000,  0.83520000,  0.83771000,13991.00000000,  0.35566188,  0.71929825,  0.15629984,  0.55661882,  0.96843635,1
2014-03-04 08:00:00,  0.83770000,  0.83997000,  0.83707000,  0.83845000,14199.00000000,  0.60521739,  1.00000000,  0.49565217,  0.73565217,  0.98283381,0
2014-03-04 16:00:00,  0.83846000,  0.83955000,  0.83709000,  0.83843000,11334.00000000,  0.68343816,  0.91194969,  0.39622642,  0.67714885,  0.78452274,1
2014-03-05 00:00:00,  0.83840000,  0.84084000,  0.83760000,  0.83893000,12676.00000000,  0.56737589,  1.00000000,  0.42553191,  0.66134752,  0.89273893,0
2014-03-05 08:00:00,  0.83891000,  0.84314000,  0.83891000,  0.84138000,14236.00000000,  0.46725441,  1.00000000,  0.46725441,  0.77833753,  1.00000000,0
2014-03-05 16:00:00,  0.84137000,  0.84306000,  0.84090000,  0.84122000,10982.00000000,  0.70840198,  0.98682043,  0.63097199,  0.68369028,  0.77142456,0
2014-03-06 00:00:00,  0.84131000,  0.84444000,  0.84062000,  0.84365000,12529.00000000,  0.57414966,  1.00000000,  0.48027211,  0.89251701,  0.88009272,0
2014-03-06 08:00:00,  0.84364000,  0.84811000,  0.84313000,  0.84727000,16543.00000000,  0.57469077,  1.00000000,  0.52616556,  0.92007612,  1.00000000,-1
2014-03-06 16:00:00,  0.84727000,  0.85030000,  0.84697000,  0.84731000,12170.00000000,  0.73397717,  1.00000000,  0.70763828,  0.73748903,  0.73565859,-1
2014-03-07 00:00:00,  0.84727000,  0.84885000,  0.84664000,  0.84790000,11532.00000000,  0.68698347,  0.85020661,  0.62190083,  0.75206612,  0.69709243,-1
2014-03-07 08:00:00,  0.84791000,  0.85226000,  0.84523000,  0.84580000,18588.00000000,  0.62628866,  1.00000000,  0.39604811,  0.44501718,  1.00000000,0
2014-03-07 16:00:00,  0.84582000,  0.84706000,  0.84444000,  0.84614000,13308.00000000,  0.29463308,  0.43044907,  0.14348302,  0.32968237,  0.71594577,0
2014-03-10 00:00:00,  0.84688000,  0.84802000,  0.84500000,  0.84584000,17937.00000000,  0.31202046,  0.45780051,  0.07161125,  0.17902813,  0.96497740,-1
2014-03-10 08:00:00,  0.84584000,  0.84750000,  0.84398000,  0.84452000,26440.00000000,  0.22463768,  0.42512077,  0.00000000,  0.06521739,  1.00000000,1
2014-03-10 16:00:00,  0.84450000,  0.84745000,  0.84431000,  0.84704000,13229.00000000,  0.06280193,  0.41908213,  0.03985507,  0.36956522,  0.50034039,0
2014-03-11 00:00:00,  0.84704000,  0.85054000,  0.84660000,  0.85044000,19187.00000000,  0.46646341,  1.00000000,  0.39939024,  0.98475610,  0.72568079,0
2014-03-11 08:00:00,  0.85045000,  0.85049000,  0.84748000,  0.84948000,22913.00000000,  0.98628049,  0.99237805,  0.53353659,  0.83841463,  0.86660363,0
2014-03-11 16:00:00,  0.84948000,  0.84988000,  0.84575000,  0.84579000,21539.00000000,  0.83841463,  0.89939024,  0.26981707,  0.27591463,  0.81463691,0
2014-03-12 00:00:00,  0.84582000,  0.84821000,  0.84465000,  0.84705000,24127.00000000,  0.24237560,  0.62600321,  0.05457464,  0.43980738,  1.00000000,0
2014-03-12 08:00:00,  0.84705000,  0.84836000,  0.84382000,  0.84724000,30985.00000000,  0.48065476,  0.67559524,  0.00000000,  0.50892857,  1.00000000,0
2014-03-12 16:00:00,  0.84727000,  0.85245000,  0.84355000,  0.85174000,23877.00000000,  0.41797753,  1.00000000,  0.00000000,  0.92022472,  0.77059868,0
2014-03-13 00:00:00,  0.85175000,  0.85704000,  0.85114000,  0.85619000,26861.00000000,  0.60785767,  1.00000000,  0.56263899,  0.93699036,  0.86690334,-1
2014-03-13 08:00:00,  0.85618000,  0.86048000,  0.85566000,  0.85866000,29990.00000000,  0.74601299,  1.00000000,  0.71529829,  0.89249852,  0.96788769,-1
2014-03-13 16:00:00,  0.85865000,  0.85931000,  0.85168000,  0.85409000,30310.00000000,  0.89190786,  0.93089191,  0.48021264,  0.62256350,  0.97821527,1
2014-03-14 00:00:00,  0.85405000,  0.85558000,  0.85235000,  0.85379000,20176.00000000,  0.62020083,  0.71057295,  0.51978736,  0.60484347,  0.66565490,0
2014-03-14 08:00:00,  0.85380000,  0.85633000,  0.85260000,  0.85454000,31223.00000000,  0.28479657,  0.55567452,  0.15631692,  0.36402570,  1.00000000,0
2014-03-14 16:00:00,  0.85455000,  0.85514000,  0.85260000,  0.85264000,15388.00000000,  0.32613636,  0.39318182,  0.10454545,  0.10909091,  0.49284182,0
2014-03-17 00:00:00,  0.85232000,  0.85485000,  0.85230000,  0.85460000,18709.00000000,  0.08387942,  0.41546527,  0.08125819,  0.38269987,  0.59920571,1
2014-03-17 08:00:00,  0.85460000,  0.85820000,  0.85424000,  0.85654000,26722.00000000,  0.38983051,  1.00000000,  0.32881356,  0.71864407,  0.85584345,0
2014-03-17 16:00:00,  0.85654000,  0.85788000,  0.85587000,  0.85610000,14971.00000000,  0.71864407,  0.94576271,  0.60508475,  0.64406780,  0.47948628,0
2014-03-18 00:00:00,  0.85610000,  0.85790000,  0.85484000,  0.85496000,20444.00000000,  0.64406780,  0.94915254,  0.43050847,  0.45084746,  0.76506250,-1
2014-03-18 08:00:00,  0.85497000,  0.86292000,  0.85408000,  0.86196000,33594.00000000,  0.25141243,  1.00000000,  0.16760829,  0.90960452,  1.00000000,-1
