datetime, open, high, low, close, tick_volume, normalized_open, normalized_high, normalized_low, normalized_close, normalized_tick_volume, direction
2018-01-15 16:00:00,110.54900000,110.70300000,110.34000000,110.42800000,15792.00000000,  0.24763033,  0.43009479,  0.00000000,  0.10426540,  0.45086507, idle
2018-01-15 20:00:00,110.42900000,110.56100000,110.32700000,110.51700000,30413.00000000,  0.17863398,  0.40980736,  0.00000000,  0.33274956,  1.00000000, up
2018-01-16 00:00:00,110.51700000,110.93800000,110.47200000,110.79600000,24726.00000000,  0.31096563,  1.00000000,  0.23731588,  0.76759411,  0.81300760, idle
2018-01-16 04:00:00,110.79600000,110.98200000,110.79500000,110.85300000,22227.00000000,  0.71603053,  1.00000000,  0.71450382,  0.80305344,  0.73083879, down
2018-01-16 08:00:00,110.85400000,110.92300000,110.60400000,110.66500000,33677.00000000,  0.80458015,  0.90992366,  0.42290076,  0.51603053,  1.00000000, idle
2018-01-16 12:00:00,110.66400000,110.78900000,110.60000000,110.68700000,22807.00000000,  0.51450382,  0.70534351,  0.41679389,  0.54961832,  0.67722778, idle
2018-01-16 16:00:00,110.68800000,110.88200000,110.64100000,110.73300000,29441.00000000,  0.42352941,  0.80392157,  0.33137255,  0.51176471,  0.87421682, idle
2018-01-16 20:00:00,110.73200000,110.73400000,110.24500000,110.43400000,27530.00000000,  0.66078697,  0.66350068,  0.00000000,  0.25644505,  0.81747187, idle
2018-01-17 00:00:00,110.43400000,110.51200000,110.19000000,110.41700000,31887.00000000,  0.33287858,  0.43929059,  0.00000000,  0.30968622,  0.94684800, up
2018-01-17 04:00:00,110.41800000,110.93000000,110.37700000,110.85000000,32377.00000000,  0.30810811,  1.00000000,  0.25270270,  0.89189189,  1.00000000, idle
2018-01-17 08:00:00,110.85000000,110.87700000,110.71900000,110.73400000,28458.00000000,  0.89189189,  0.92837838,  0.71486486,  0.73513514,  0.87895728, idle
2018-01-17 12:00:00,110.73500000,110.84100000,110.64700000,110.77700000,23566.00000000,  0.73648649,  0.87972973,  0.61756757,  0.79324324,  0.72786237, idle
2018-01-17 16:00:00,110.77600000,110.87500000,110.61700000,110.76800000,36664.00000000,  0.79189189,  0.92567568,  0.57702703,  0.78108108,  1.00000000, idle
2018-01-17 20:00:00,110.76900000,111.34300000,110.59900000,111.28600000,31241.00000000,  0.40579710,  1.00000000,  0.22981366,  0.94099379,  0.85208924, idle
2018-01-18 00:00:00,111.26000000,111.39800000,111.19200000,111.27900000,29849.00000000,  0.82728411,  1.00000000,  0.74217772,  0.85106383,  0.81412285, idle
2018-01-18 04:00:00,111.27900000,111.48100000,111.11100000,111.12600000,31141.00000000,  0.77097506,  1.00000000,  0.58049887,  0.59750567,  0.84936177, down
2018-01-18 08:00:00,111.12600000,111.32000000,111.09600000,111.30700000,26933.00000000,  0.59750567,  0.81746032,  0.56349206,  0.80272109,  0.73458979, idle
2018-01-18 12:00:00,111.30600000,111.35500000,111.12600000,111.13700000,26054.00000000,  0.80158730,  0.85714286,  0.59750567,  0.60997732,  0.83396818, down
2018-01-18 16:00:00,111.13700000,111.17100000,110.69300000,110.95800000,46553.00000000,  0.56345178,  0.60659898,  0.00000000,  0.33629442,  1.00000000, idle
2018-01-18 20:00:00,110.95800000,111.20400000,110.88500000,111.08800000,21889.00000000,  0.33629442,  0.64847716,  0.24365482,  0.50126904,  0.47019526, down
2018-01-19 00:00:00,111.08800000,111.12700000,110.84700000,111.04800000,25578.00000000,  0.59667674,  0.65558912,  0.23262840,  0.53625378,  0.54943827, down
2018-01-19 04:00:00,111.04800000,111.06500000,110.78200000,110.87300000,23285.00000000,  0.53625378,  0.56193353,  0.13444109,  0.27190332,  0.50018259, down
2018-01-19 08:00:00,110.87400000,110.91000000,110.49000000,110.63600000,30526.00000000,  0.53781513,  0.58823529,  0.00000000,  0.20448179,  0.65572573, up
2018-01-19 12:00:00,110.63500000,110.78000000,110.51800000,110.56500000,21862.00000000,  0.20308123,  0.40616246,  0.03921569,  0.10504202,  0.71617637, idle
2018-01-19 16:00:00,110.56500000,110.75000000,110.50800000,110.60800000,35030.00000000,  0.11773940,  0.40816327,  0.02825746,  0.18524333,  1.00000000, idle
2018-01-19 20:00:00,110.60800000,110.84000000,110.56800000,110.82700000,17717.00000000,  0.20521739,  0.60869565,  0.13565217,  0.58608696,  0.50576649, idle
2018-01-22 00:00:00,110.55200000,110.82900000,110.49600000,110.80900000,32106.00000000,  0.14761905,  0.80714286,  0.01428571,  0.75952381,  0.91652869, up
2018-01-22 04:00:00,110.81000000,110.89600000,110.75000000,110.79000000,20529.00000000,  0.78500000,  1.00000000,  0.63500000,  0.73500000,  0.58604054, idle
2018-01-22 08:00:00,110.79200000,110.91500000,110.68000000,110.70700000,22184.00000000,  0.70644391,  1.00000000,  0.43914081,  0.50357995,  0.63328576, idle
2018-01-22 12:00:00,110.70700000,110.84800000,110.65900000,110.74100000,15439.00000000,  0.50357995,  0.84009547,  0.38902148,  0.58472554,  0.48087585, idle
2018-01-22 16:00:00,110.74000000,111.22300000,110.68700000,111.12300000,25498.00000000,  0.33562586,  1.00000000,  0.26272352,  0.86244842,  0.79418177, down
2018-01-22 20:00:00,111.12200000,111.13500000,110.91300000,110.91700000,16951.00000000,  0.82092199,  0.84397163,  0.45035461,  0.45744681,  0.66479724, idle
2018-01-23 00:00:00,110.91000000,111.02700000,110.85100000,110.98400000,18809.00000000,  0.44503546,  0.65248227,  0.34042553,  0.57624113,  0.73766570, idle
2018-01-23 04:00:00,110.98400000,110.99400000,110.54900000,110.83900000,28130.00000000,  0.64540059,  0.66023739,  0.00000000,  0.43026706,  1.00000000, idle
2018-01-23 08:00:00,110.83800000,111.17600000,110.63900000,110.66100000,35445.00000000,  0.42878338,  0.93026706,  0.13353116,  0.16617211,  1.00000000, down
2018-01-23 12:00:00,110.65800000,110.69700000,110.33700000,110.37200000,26965.00000000,  0.38259833,  0.42908224,  0.00000000,  0.04171633,  0.76075610, idle
2018-01-23 16:00:00,110.37200000,110.54900000,110.25000000,110.41500000,30852.00000000,  0.13174946,  0.32289417,  0.00000000,  0.17818575,  0.87041896, idle
2018-01-23 20:00:00,110.41600000,110.47700000,110.26800000,110.30200000,15975.00000000,  0.17926566,  0.24514039,  0.01943844,  0.05615551,  0.45069826, down
2018-01-24 00:00:00,110.30400000,110.33500000,110.04700000,110.06800000,21231.00000000,  0.22763508,  0.25509300,  0.00000000,  0.01860053,  0.59898434, idle
2018-01-24 04:00:00,110.07000000,110.11900000,109.80400000,109.94400000,30354.00000000,  0.29787234,  0.35274356,  0.00000000,  0.15677492,  0.98385842, idle
2018-01-24 08:00:00,109.94400000,110.08400000,109.54200000,109.66500000,35084.00000000,  0.39920556,  0.53823237,  0.00000000,  0.12214499,  1.00000000, idle
2018-01-24 12:00:00,109.66400000,109.67500000,109.36500000,109.51300000,34121.00000000,  0.26888489,  0.27877698,  0.00000000,  0.13309353,  0.97255159, idle
2018-01-24 16:00:00,109.51300000,109.51700000,108.99400000,109.21100000,44786.00000000,  0.38702461,  0.39000746,  0.00000000,  0.16181954,  1.00000000, idle
2018-01-24 20:00:00,109.21000000,109.25400000,108.96700000,109.21900000,28242.00000000,  0.21093750,  0.24913194,  0.00000000,  0.21875000,  0.63059885, idle
2018-01-25 00:00:00,109.21900000,109.47300000,109.10600000,109.21600000,25570.00000000,  0.22560430,  0.45299910,  0.12444047,  0.22291853,  0.57093735, idle
2018-01-25 04:00:00,109.21600000,109.23600000,108.90400000,108.92400000,34375.00000000,  0.40466926,  0.43060960,  0.00000000,  0.02594034,  0.76753896, idle
2018-01-25 08:00:00,108.92500000,109.26800000,108.73300000,109.00600000,50445.00000000,  0.24489796,  0.68239796,  0.00000000,  0.34821429,  1.00000000, idle
2018-01-25 12:00:00,109.00700000,109.09100000,108.75300000,108.75300000,35076.00000000,  0.37027027,  0.48378378,  0.02702703,  0.02702703,  0.69533155, idle
2018-01-25 16:00:00,108.75500000,109.14600000,108.58900000,108.66300000,55311.00000000,  0.18778281,  0.63009050,  0.00000000,  0.08371041,  1.00000000, idle
2018-01-25 20:00:00,108.66300000,109.70000000,108.49900000,109.40300000,59552.00000000,  0.13655287,  1.00000000,  0.00000000,  0.75270608,  1.00000000, idle
2018-01-26 00:00:00,109.39900000,109.76900000,109.34200000,109.40600000,39664.00000000,  0.70866142,  1.00000000,  0.66377953,  0.71417323,  0.66603976, down
2018-01-26 04:00:00,109.40600000,109.50600000,109.33100000,109.36400000,26786.00000000,  0.71417323,  0.79291339,  0.65511811,  0.68110236,  0.44979178, idle
2018-01-26 08:00:00,109.36600000,109.40000000,108.90800000,109.10800000,41870.00000000,  0.68267717,  0.70944882,  0.32204724,  0.47952756,  0.70308302, idle
2018-01-26 12:00:00,109.10900000,109.43300000,109.02400000,109.36000000,34947.00000000,  0.48031496,  0.73543307,  0.41338583,  0.67795276,  0.58683168, idle
2018-01-26 16:00:00,109.36000000,109.59000000,108.28200000,108.46000000,65038.00000000,  0.72494956,  0.87962340,  0.00000000,  0.11970410,  1.00000000, idle
2018-01-26 20:00:00,108.45800000,109.05100000,108.28200000,108.58300000,29193.00000000,  0.13455657,  0.58792049,  0.00000000,  0.23012232,  0.44886067, up
2018-01-29 00:00:00,108.69300000,108.89000000,108.50700000,108.83100000,40429.00000000,  0.31422018,  0.46483180,  0.17201835,  0.41972477,  0.62162121, up
2018-01-29 04:00:00,108.83200000,108.98800000,108.66300000,108.79500000,30082.00000000,  0.42048930,  0.53975535,  0.29128440,  0.39220183,  0.46252960, idle
2018-01-29 08:00:00,108.79400000,109.05500000,108.75300000,108.78200000,36927.00000000,  0.39143731,  0.59097859,  0.36009174,  0.38226300,  0.56777576, idle
2018-01-29 12:00:00,108.78300000,108.88000000,108.62400000,108.76900000,30353.00000000,  0.64812419,  0.77360931,  0.44243208,  0.63001294,  0.75077296, idle
2018-01-29 16:00:00,108.76900000,109.20100000,108.69400000,109.09000000,38347.00000000,  0.37752161,  1.00000000,  0.26945245,  0.84005764,  0.94850231, idle
2018-01-29 20:00:00,109.09200000,109.11100000,108.89200000,108.94900000,19756.00000000,  0.81109185,  0.84402080,  0.46447140,  0.56325823,  0.51519024, idle
2018-01-30 00:00:00,108.94900000,109.07000000,108.77800000,108.85000000,21638.00000000,  0.56325823,  0.77296360,  0.26689775,  0.39168111,  0.56426839, idle
2018-01-30 04:00:00,108.85000000,109.20500000,108.65800000,108.68400000,35754.00000000,  0.38898451,  1.00000000,  0.05851979,  0.10327022,  0.93238063, down
2018-01-30 08:00:00,108.68300000,108.82000000,108.58600000,108.64800000,35032.00000000,  0.15670436,  0.37802908,  0.00000000,  0.10016155,  0.91355256, idle
2018-01-30 12:00:00,108.64700000,108.75500000,108.52500000,108.56900000,31453.00000000,  0.17941176,  0.33823529,  0.00000000,  0.06470588,  0.87970577, idle
2018-01-30 16:00:00,108.56900000,108.93700000,108.41200000,108.83000000,49762.00000000,  0.19798235,  0.66204288,  0.00000000,  0.52711223,  1.00000000, up
2018-01-30 20:00:00,108.82900000,108.88200000,108.71500000,108.77500000,22851.00000000,  0.52585120,  0.59268600,  0.38209332,  0.45775536,  0.45920582, idle
2018-01-31 00:00:00,108.77500000,109.08800000,108.68800000,108.79600000,32652.00000000,  0.53698225,  1.00000000,  0.40828402,  0.56804734,  0.65616334, idle
2018-01-31 04:00:00,108.79500000,109.08600000,108.67400000,108.69600000,29359.00000000,  0.56656805,  0.99704142,  0.38757396,  0.42011834,  0.58998834, idle
2018-01-31 08:00:00,108.69400000,108.79400000,108.59400000,108.70200000,29610.00000000,  0.41715976,  0.56508876,  0.26923077,  0.42899408,  0.59503235, up
2018-01-31 12:00:00,108.70300000,108.98700000,108.69000000,108.93500000,24356.00000000,  0.22064777,  0.79554656,  0.19433198,  0.69028340,  0.74592674, up
2018-01-31 16:00:00,108.93500000,109.42200000,108.86300000,109.36000000,39366.00000000,  0.41183575,  1.00000000,  0.32487923,  0.92512077,  1.00000000, idle
2018-01-31 20:00:00,109.36100000,109.44400000,108.99100000,109.18500000,45979.00000000,  0.90235294,  1.00000000,  0.46705882,  0.69529412,  1.00000000, idle
2018-02-01 00:00:00,109.18400000,109.41300000,109.09300000,109.36900000,26919.00000000,  0.69411765,  0.96352941,  0.58705882,  0.91176471,  0.58546293, up
2018-02-01 04:00:00,109.36900000,109.39900000,109.22500000,109.34600000,15244.00000000,  0.90053050,  0.94031830,  0.70954907,  0.87002653,  0.33154266, up
2018-02-01 08:00:00,109.34800000,109.68000000,109.31500000,109.63100000,35002.00000000,  0.59363525,  1.00000000,  0.55324357,  0.94002448,  0.76126058, idle
2018-02-01 12:00:00,109.63000000,109.75000000,109.36000000,109.43000000,30619.00000000,  0.84189723,  1.00000000,  0.48616601,  0.57839262,  0.66593445, idle
2018-02-01 16:00:00,109.43100000,109.58000000,109.23600000,109.56300000,47262.00000000,  0.51445967,  0.74124810,  0.21765601,  0.71537291,  1.00000000, idle
2018-02-01 20:00:00,109.56600000,109.60100000,109.22600000,109.38500000,32637.00000000,  0.64952381,  0.71619048,  0.00190476,  0.30476190,  0.69055478, up
2018-02-02 00:00:00,109.38800000,109.66200000,109.27800000,109.43800000,31282.00000000,  0.30916031,  0.83206107,  0.09923664,  0.40458015,  0.66188481, up
2018-02-02 04:00:00,109.43900000,109.69800000,109.43300000,109.65200000,24437.00000000,  0.40648855,  0.90076336,  0.39503817,  0.81297710,  0.51705387, up
2018-02-02 08:00:00,109.65100000,109.89000000,109.62400000,109.87600000,36219.00000000,  0.64006024,  1.00000000,  0.59939759,  0.97891566,  0.76634506, idle
2018-02-02 12:00:00,109.87700000,110.38000000,109.82600000,110.30000000,39924.00000000,  0.56412478,  1.00000000,  0.51993068,  0.93067591,  1.00000000, idle
2018-02-02 16:00:00,110.29700000,110.48200000,110.08900000,110.14600000,55609.00000000,  0.84634551,  1.00000000,  0.67358804,  0.72093023,  1.00000000, down
2018-02-02 20:00:00,110.14800000,110.32800000,110.01200000,110.17100000,38822.00000000,  0.68160153,  0.85319352,  0.55195424,  0.70352717,  0.69812440, down
2018-02-05 00:00:00,110.17100000,110.28900000,109.79200000,109.90700000,44443.00000000,  0.63752914,  0.77505828,  0.19580420,  0.32983683,  0.79920516, down
2018-02-05 04:00:00,109.90500000,110.08100000,109.83300000,109.96000000,25024.00000000,  0.16376812,  0.41884058,  0.05942029,  0.24347826,  0.44999910, idle
2018-02-05 08:00:00,109.95900000,110.05800000,109.75500000,109.88900000,34652.00000000,  0.28060523,  0.41678129,  0.00000000,  0.18431912,  0.62313654, idle
2018-02-05 12:00:00,109.88900000,109.90100000,109.64100000,109.84200000,30285.00000000,  0.36098981,  0.37845706,  0.00000000,  0.29257642,  0.68143465, idle
2018-02-05 16:00:00,109.84200000,110.26200000,109.77200000,109.96200000,45416.00000000,  0.31018519,  0.95833333,  0.20216049,  0.49537037,  1.00000000, down
2018-02-05 20:00:00,109.96200000,109.96600000,108.98900000,109.06000000,84232.00000000,  0.76433621,  0.76747840,  0.00000000,  0.05577376,  1.00000000, idle
2018-02-06 00:00:00,109.07600000,109.30100000,108.54100000,108.64100000,65691.00000000,  0.31086578,  0.44160372,  0.00000000,  0.05810575,  0.77988176, idle
2018-02-06 04:00:00,108.64200000,108.97300000,108.45300000,108.87400000,74069.00000000,  0.10447761,  0.28745163,  0.00000000,  0.23272526,  0.87934514, up
2018-02-06 08:00:00,108.87300000,109.31700000,108.74200000,109.00700000,73363.00000000,  0.23217247,  0.47761194,  0.15975677,  0.30624655,  0.87096353, up
2018-02-06 12:00:00,109.00700000,109.50800000,108.88200000,109.47100000,71919.00000000,  0.36615995,  0.69729015,  0.28354263,  0.67283543,  0.85382040, up
2018-02-06 16:00:00,109.47000000,109.65300000,109.09100000,109.35500000,95224.00000000,  0.84750000,  1.00000000,  0.53166667,  0.75166667,  1.00000000, idle
2018-02-06 20:00:00,109.35500000,109.63100000,109.08200000,109.55500000,47064.00000000,  0.75166667,  0.98166667,  0.52416667,  0.91833333,  0.49424515, idle
2018-02-07 00:00:00,109.55500000,109.71100000,109.35200000,109.43800000,32757.00000000,  0.83900929,  1.00000000,  0.62951496,  0.71826625,  0.34399941, down
2018-02-07 04:00:00,109.43900000,109.53300000,109.14300000,109.16400000,31095.00000000,  0.67189385,  0.78528347,  0.31483715,  0.34016888,  0.32654583, idle
2018-02-07 08:00:00,109.16500000,109.26100000,108.91800000,109.08500000,39931.00000000,  0.31147541,  0.43253468,  0.00000000,  0.21059269,  0.41933756, up
2018-02-07 12:00:00,109.08500000,109.37000000,109.02000000,109.22500000,31525.00000000,  0.21059269,  0.56998739,  0.12862547,  0.38713745,  0.66983257, up
2018-02-07 16:00:00,109.22400000,109.67600000,109.12100000,109.57600000,58468.00000000,  0.38587642,  0.95586381,  0.25598991,  0.82976040,  1.00000000, idle
2018-02-07 20:00:00,109.57700000,109.69900000,109.25500000,109.29800000,49322.00000000,  0.84379001,  1.00000000,  0.43149808,  0.48655570,  0.84357255, idle
2018-02-08 00:00:00,109.29800000,109.41700000,109.11700000,109.29600000,37354.00000000,  0.48655570,  0.63892446,  0.25480154,  0.48399488,  0.63887939, idle
2018-02-08 04:00:00,109.29300000,109.68600000,109.26000000,109.65100000,35720.00000000,  0.40206186,  0.98085420,  0.35346097,  0.92930781,  0.61093248, idle
2018-02-08 08:00:00,109.65100000,109.78300000,109.47600000,109.74300000,39573.00000000,  0.80180180,  1.00000000,  0.53903904,  0.93993994,  0.67683177, down
2018-02-08 12:00:00,109.74400000,109.76500000,109.53200000,109.56700000,39922.00000000,  0.94144144,  0.97297297,  0.62312312,  0.67567568,  0.80941568, down
2018-02-08 16:00:00,109.56700000,109.61400000,108.58000000,108.67500000,82694.00000000,  0.82044888,  0.85951787,  0.00000000,  0.07896924,  1.00000000, idle
2018-02-08 20:00:00,108.67400000,108.99700000,108.59600000,108.73800000,72527.00000000,  0.07813799,  0.34663342,  0.01330008,  0.13133832,  0.87705275, idle
2018-02-09 00:00:00,108.73800000,109.06200000,108.49500000,108.80800000,41242.00000000,  0.18866460,  0.44021739,  0.00000000,  0.24301242,  0.49873026, idle
