5.057543516159057617e-01,3.483822220005095005e-04,4.938972592353820801e-01
2.886060997843742371e-02,1.639759575482457876e-04,9.709753990173339844e-01
6.935170888900756836e-01,1.480988562107086182e-01,1.583840101957321167e-01
3.623375594615936279e-01,4.538316279649734497e-03,6.331241130828857422e-01
8.010010719299316406e-01,2.191963576478883624e-04,1.987796425819396973e-01
2.751745842397212982e-02,2.618709404487162828e-04,9.722207188606262207e-01
5.147212743759155273e-01,1.434725709259510040e-02,4.709314703941345215e-01
1.045739743858575821e-02,3.645052493084222078e-05,9.895061850547790527e-01
8.112611249089241028e-03,1.448181319574359804e-05,9.918729662895202637e-01
1.281972229480743408e-01,2.232973463833332062e-03,8.695698380470275879e-01
7.731979489326477051e-01,6.674870103597640991e-02,1.600534170866012573e-01
4.756692647933959961e-01,1.002727774903178215e-03,5.233280658721923828e-01
7.482632994651794434e-01,6.382214277982711792e-02,1.879145950078964233e-01
8.251539617776870728e-02,8.932964992709457874e-04,9.165913462638854980e-01
7.842876762151718140e-02,1.887488737702369690e-02,9.026963114738464355e-01
9.357932806015014648e-01,1.463947538286447525e-02,4.956723004579544067e-02
3.528941869735717773e-01,5.696063162758946419e-04,6.465362906455993652e-01
6.186688691377639771e-02,1.026710378937423229e-03,9.371063709259033203e-01
4.101843535900115967e-01,9.486445225775241852e-03,5.803291797637939453e-01
6.905437707901000977e-01,1.550573972053825855e-03,3.079056441783905029e-01
2.816638946533203125e-01,3.635832574218511581e-03,7.147002220153808594e-01
8.773773908615112305e-02,5.373070234782062471e-05,9.122085571289062500e-01
5.984122157096862793e-01,3.262979909777641296e-02,3.689580559730529785e-01
1.646094322204589844e-01,2.156965434551239014e-03,8.332336544990539551e-01
7.913640737533569336e-01,3.440457209944725037e-02,1.742313057184219360e-01
1.323608160018920898e-01,2.471304964274168015e-03,8.651678562164306641e-01
9.335871785879135132e-03,7.045788515824824572e-05,9.905936121940612793e-01
1.540013849735260010e-01,4.032439610455185175e-04,8.455953598022460938e-01
1.406509578227996826e-01,1.476467121392488480e-03,8.578726053237915039e-01
7.900971770286560059e-01,3.007839620113372803e-02,1.798244118690490723e-01
9.075078964233398438e-01,5.943977832794189453e-02,3.305243700742721558e-02
4.900106694549322128e-03,1.415377755620284006e-05,9.950857758522033691e-01
3.052131459116935730e-02,8.612503006588667631e-05,9.693925976753234863e-01
4.311263561248779297e-01,1.279897149652242661e-02,5.560746788978576660e-01
1.520535070449113846e-02,5.046809383202344179e-05,9.847441315650939941e-01
3.784173727035522461e-01,3.898857685271650553e-04,6.211927533149719238e-01
6.976624131202697754e-01,1.030993880704045296e-03,3.013065159320831299e-01
3.406761586666107178e-01,4.891473334282636642e-03,6.544323563575744629e-01
4.458087310194969177e-02,2.686782681848853827e-04,9.551503658294677734e-01
6.024630665779113770e-01,6.177286268211901188e-04,3.969191908836364746e-01
1.718629747629165649e-01,1.822330406866967678e-03,8.263146877288818359e-01
5.158615112304687500e-01,1.280762604437768459e-03,4.828577041625976562e-01
2.716673910617828369e-01,1.953224884346127510e-03,7.263793349266052246e-01
5.002801418304443359e-01,5.271925125271081924e-03,4.944479167461395264e-01
3.990062177181243896e-01,5.136718973517417908e-04,6.004800796508789062e-01
8.020713925361633301e-01,9.257276356220245361e-02,1.053558513522148132e-01
7.780768871307373047e-01,7.570656947791576385e-03,2.143524587154388428e-01
2.362514883279800415e-01,2.221128204837441444e-03,7.615273594856262207e-01
2.217775136232376099e-01,4.293524660170078278e-03,7.739289999008178711e-01
7.856743931770324707e-01,2.173563651740550995e-02,1.925899386405944824e-01
6.593147516250610352e-01,4.470392130315303802e-03,3.362148702144622803e-01
3.903201520442962646e-01,1.197555437684059143e-01,4.899242818355560303e-01
3.567243516445159912e-01,2.408088184893131256e-02,6.191947460174560547e-01
7.686370015144348145e-01,4.481108486652374268e-02,1.865519881248474121e-01
6.074576079845428467e-02,5.521915154531598091e-04,9.387019872665405273e-01
2.243797779083251953e-01,1.006547361612319946e-02,7.655547261238098145e-01
1.699397116899490356e-01,2.262948546558618546e-03,8.277972936630249023e-01
7.263223528861999512e-01,6.258302181959152222e-02,2.110946476459503174e-01
2.433910667896270752e-01,4.333705583121627569e-04,7.561755776405334473e-01
9.907500445842742920e-02,4.778838774655014277e-04,9.004470705986022949e-01
5.701032280921936035e-01,1.313317101448774338e-03,4.285835027694702148e-01
9.761992841958999634e-02,5.341641372069716454e-04,9.018458724021911621e-01
1.562010943889617920e-01,1.024855999276041985e-03,8.427740335464477539e-01
7.661990523338317871e-01,7.504705805331468582e-03,2.262962758541107178e-01
6.003616452217102051e-01,3.500056627672165632e-04,3.992883563041687012e-01
6.829823255538940430e-01,5.665208399295806885e-02,2.603655755519866943e-01
3.916786015033721924e-01,1.706507429480552673e-02,5.912563800811767578e-01
3.553263247013092041e-01,2.856767678167670965e-04,6.443880200386047363e-01
5.248599052429199219e-01,2.780541591346263885e-02,4.473346471786499023e-01
1.124541368335485458e-02,1.239866687683388591e-04,9.886306524276733398e-01
1.456257998943328857e-01,6.386646535247564316e-03,8.479875922203063965e-01
7.610838413238525391e-01,8.079526945948600769e-03,2.308366298675537109e-01
7.285378575325012207e-01,5.048279836773872375e-02,2.209793478250503540e-01
8.470308184623718262e-01,2.602016029413789511e-04,1.527089178562164307e-01
6.256009340286254883e-01,1.304415762424468994e-01,2.439574003219604492e-01
7.077317684888839722e-02,7.632980705238878727e-04,9.284635782241821289e-01
6.539002060890197754e-02,7.270246278494596481e-04,9.338828921318054199e-01
7.451320998370647430e-03,1.962447277037426829e-05,9.925289750099182129e-01
2.515807561576366425e-02,1.110787052311934531e-04,9.747308492660522461e-01
7.992627620697021484e-01,3.451484488323330879e-03,1.972857713699340820e-01
1.076474487781524658e-01,4.065705579705536366e-04,8.919459581375122070e-01
1.974622607231140137e-01,4.116544150747358799e-04,8.021260499954223633e-01
5.655194446444511414e-02,8.009021985344588757e-05,9.433679580688476562e-01
5.347698554396629333e-02,1.418549945810809731e-04,9.463812708854675293e-01
1.052330657839775085e-01,1.378783141262829304e-03,8.933882117271423340e-01
8.154746294021606445e-01,8.296954329125583172e-04,1.836956441402435303e-01
4.848494827747344971e-01,5.427048541605472565e-03,5.097234845161437988e-01
7.578474283218383789e-02,2.136619295924901962e-03,9.220786690711975098e-01
7.019056677818298340e-01,1.034143846482038498e-02,2.877528667449951172e-01
4.447187781333923340e-01,1.154440362006425858e-02,5.437367558479309082e-01
2.774669528007507324e-01,5.452860146760940552e-03,7.170802354812622070e-01
8.576495647430419922e-01,5.439039086923003197e-04,1.418064683675765991e-01
7.764073014259338379e-01,5.452375393360853195e-03,2.181402742862701416e-01
6.859195232391357422e-01,1.553557515144348145e-01,1.587247401475906372e-01
8.717473745346069336e-01,3.285296633839607239e-02,9.539959579706192017e-02
2.241536676883697510e-01,2.835738472640514374e-03,7.730105519294738770e-01
5.730599761009216309e-01,3.894149363040924072e-01,3.752514719963073730e-02
2.860446870326995850e-01,1.327452016994357109e-03,7.126278877258300781e-01
4.584669172763824463e-01,4.671525582671165466e-02,4.948178827762603760e-01
3.364861905574798584e-01,1.286530587822198868e-02,6.506484746932983398e-01
1.150381471961736679e-02,7.503134838771075010e-05,9.884212017059326172e-01
7.024385929107666016e-01,4.919908242300152779e-04,2.970694601535797119e-01
2.814546227455139160e-01,4.281415417790412903e-02,6.757311820983886719e-01
1.760066114366054535e-02,3.980144101660698652e-04,9.820013642311096191e-01
4.008507430553436279e-01,2.919166814535856247e-03,5.962300896644592285e-01
5.674563646316528320e-01,3.654083237051963806e-03,4.288895428180694580e-01
5.182085037231445312e-01,7.261416316032409668e-02,4.091773331165313721e-01
3.829316794872283936e-01,2.286098897457122803e-03,6.147822737693786621e-01
1.018173024058341980e-01,9.936873102560639381e-04,8.971890211105346680e-01
4.238791167736053467e-01,2.370643196627497673e-03,5.737502574920654297e-01
6.714076399803161621e-01,1.656424603424966335e-03,3.269359469413757324e-01
7.399817705154418945e-01,4.476159438490867615e-02,2.152566164731979370e-01
4.794456064701080322e-01,3.810524241998791695e-03,5.167438387870788574e-01
7.573910523205995560e-03,2.301325912412721664e-05,9.924030303955078125e-01
7.416957020759582520e-01,4.453442234080284834e-04,2.578589320182800293e-01
8.222998976707458496e-01,2.917127683758735657e-02,1.485287547111511230e-01
9.489620327949523926e-01,4.461557138711214066e-03,4.657640308141708374e-02
7.818196415901184082e-01,4.873757250607013702e-03,2.133066803216934204e-01
6.138474941253662109e-01,3.012475790455937386e-03,3.831400573253631592e-01
8.530405759811401367e-01,2.661238983273506165e-02,1.203470453619956970e-01
6.139948964118957520e-01,3.778281155973672867e-03,3.822268247604370117e-01
2.642411887645721436e-01,3.846222767606377602e-03,7.319126129150390625e-01
5.334069132804870605e-01,1.845738966949284077e-03,4.647473394870758057e-01
2.009228244423866272e-02,1.340154994977638125e-04,9.797737002372741699e-01
6.761937141418457031e-01,1.239627003669738770e-01,1.998435854911804199e-01
2.115544229745864868e-01,1.348305726423859596e-03,7.870972752571105957e-01
2.048463225364685059e-01,3.923990007024258375e-04,7.947612404823303223e-01
8.154972791671752930e-01,1.319818431511521339e-03,1.831829249858856201e-01
7.362683117389678955e-02,1.429102150723338127e-03,9.249440431594848633e-01
9.570069313049316406e-01,1.427120063453912735e-03,4.156600311398506165e-02
4.979251027107238770e-01,2.503551170229911804e-02,4.770393967628479004e-01
5.730903148651123047e-01,5.488519673235714436e-04,4.263608157634735107e-01
1.452055275440216064e-01,2.102217549690976739e-04,8.545842170715332031e-01
4.436550140380859375e-01,2.183752320706844330e-02,5.345074534416198730e-01
7.097563743591308594e-01,6.928656366653740406e-04,2.895507514476776123e-01
4.991892576217651367e-01,2.115934789180755615e-01,2.892173230648040771e-01
5.132395625114440918e-01,5.274463910609483719e-03,4.814859628677368164e-01
2.368866056203842163e-01,2.451726002618670464e-03,7.606616020202636719e-01
4.146214723587036133e-01,2.276664134114980698e-03,5.831018090248107910e-01
6.669681668281555176e-01,1.801871210336685181e-01,1.528446823358535767e-01
2.420900017023086548e-02,3.184296292602084577e-05,9.757591485977172852e-01
7.957226037979125977e-01,2.739261602982878685e-03,2.015381455421447754e-01
5.041464790701866150e-02,4.764262412209063768e-04,9.491088986396789551e-01
6.013830304145812988e-01,3.544917562976479530e-04,3.982624411582946777e-01
4.746245592832565308e-02,1.360911177471280098e-03,9.511767029762268066e-01
4.181761145591735840e-01,2.155558671802282333e-03,5.796683430671691895e-01
5.988547205924987793e-01,2.860942482948303223e-02,3.725358247756958008e-01
3.959678858518600464e-02,4.457895702216774225e-04,9.599574208259582520e-01
7.251316308975219727e-01,2.754409424960613251e-02,2.473242133855819702e-01
4.895463883876800537e-01,7.883133366703987122e-03,5.025704503059387207e-01
9.628263115882873535e-01,2.407344436505809426e-04,3.693294897675514221e-02
7.252070903778076172e-01,6.935453042387962341e-03,2.678574621677398682e-01
2.049643397331237793e-01,8.594681276008486748e-04,7.941762208938598633e-01
7.679919600486755371e-01,1.055843313224613667e-03,2.309521734714508057e-01
9.819285944104194641e-03,4.748726496472954750e-05,9.901332855224609375e-01
6.616141796112060547e-01,2.094574719667434692e-01,1.289283484220504761e-01
8.171889781951904297e-01,6.937025580555200577e-03,1.758740246295928955e-01
5.888245627284049988e-02,5.010493332520127296e-04,9.406164884567260742e-01
2.051720581948757172e-02,3.996313898824155331e-04,9.790831208229064941e-01
8.888900876045227051e-01,8.354674093425273895e-03,1.027552857995033264e-01
5.520497560501098633e-01,3.994905054569244385e-01,4.845980927348136902e-02
5.210280418395996094e-01,7.383460644632577896e-03,4.715884625911712646e-01
2.749717235565185547e-01,3.059849841520190239e-03,7.219684123992919922e-01
4.330847263336181641e-01,7.009006571024656296e-03,5.599062442779541016e-01
2.979828119277954102e-01,1.081030000932514668e-03,7.009362578392028809e-01
5.673354864120483398e-01,2.217659493908286095e-03,4.304468929767608643e-01
6.959564238786697388e-02,5.488457391038537025e-04,9.298555254936218262e-01
4.441520199179649353e-02,1.356902648694813251e-04,9.554492235183715820e-01
8.639144152402877808e-02,1.678784145042300224e-03,9.119297266006469727e-01
8.246611356735229492e-01,3.367078490555286407e-03,1.719717532396316528e-01
2.454753592610359192e-02,1.383218623232096434e-04,9.753140807151794434e-01
1.028719171881675720e-01,3.391590667888522148e-03,8.937366008758544922e-01
6.518738269805908203e-01,1.863050973042845726e-03,3.462630212306976318e-01
2.542702108621597290e-02,2.118524425895884633e-04,9.743611216545104980e-01
4.891233146190643311e-01,2.369704889133572578e-03,5.085069537162780762e-01
7.670724391937255859e-02,4.452497698366641998e-03,9.188403487205505371e-01
6.079989075660705566e-01,2.658021403476595879e-04,3.917353153228759766e-01
7.856127023696899414e-01,7.099311053752899170e-02,1.433941423892974854e-01
7.920908331871032715e-01,1.823467761278152466e-02,1.896743923425674438e-01
2.720104753971099854e-01,1.834960770793259144e-03,7.261545062065124512e-01
7.216885685920715332e-01,9.838686091825366020e-04,2.773275971412658691e-01
3.186613321304321289e-01,5.060276016592979431e-03,6.762783527374267578e-01
7.965067028999328613e-01,1.703921443549916148e-04,2.033228427171707153e-01
3.939489722251892090e-01,1.649895100854337215e-03,6.044011712074279785e-01
7.353692650794982910e-01,4.647186142392456532e-05,2.645842432975769043e-01
6.953976154327392578e-01,2.226644428446888924e-03,3.023757636547088623e-01
1.441676467657089233e-01,6.332662305794656277e-04,8.551990389823913574e-01
3.949064910411834717e-01,3.614749526605010033e-03,6.014786958694458008e-01
1.450065523386001587e-01,1.436996972188353539e-03,8.535563945770263672e-01
4.979612827301025391e-01,4.402277767658233643e-01,6.181099265813827515e-02
5.310817360877990723e-01,1.417624484747648239e-02,4.547420144081115723e-01
2.377703040838241577e-02,4.741844022646546364e-04,9.757487773895263672e-01
8.358808755874633789e-01,2.584215253591537476e-03,1.615349501371383667e-01
7.841314673423767090e-01,1.337753725238144398e-03,2.145307660102844238e-01
7.899149656295776367e-01,2.495428174734115601e-02,1.851307600736618042e-01
1.490325629711151123e-01,4.887793911620974541e-04,8.504787087440490723e-01
1.340828388929367065e-01,4.604962887242436409e-04,8.654567003250122070e-01
1.933054029941558838e-01,1.811202266253530979e-03,8.048833608627319336e-01
3.478524386882781982e-01,9.695463813841342926e-03,6.424521207809448242e-01
6.852427124977111816e-01,3.312577260658144951e-03,3.114446699619293213e-01
8.523174524307250977e-01,1.392494072206318378e-03,1.462901234626770020e-01
6.021810770034790039e-01,3.763454258441925049e-01,2.147354371845722198e-02
4.355758726596832275e-01,1.933438144624233246e-02,5.450897216796875000e-01
2.856629900634288788e-02,4.328321665525436401e-05,9.713904261589050293e-01
7.306203842163085938e-01,6.042256951332092285e-03,2.633372843265533447e-01
2.438634037971496582e-01,2.973729744553565979e-02,7.263993620872497559e-01
1.967787593603134155e-01,2.620482118800282478e-03,8.006007075309753418e-01
2.827066369354724884e-02,3.901475793099962175e-05,9.716902971267700195e-01
3.438959717750549316e-01,8.301082067191600800e-03,6.478029489517211914e-01
3.458571434020996094e-02,6.623294320888817310e-04,9.647519588470458984e-01
8.627175092697143555e-01,3.418585285544395447e-02,1.030966639518737793e-01
1.040479764342308044e-01,5.846918793395161629e-04,8.953673243522644043e-01
8.813276886940002441e-01,5.633859336376190186e-02,6.233378499746322632e-02
8.175601065158843994e-02,2.287624869495630264e-03,9.159563183784484863e-01
3.092975616455078125e-01,2.351166680455207825e-02,6.671907305717468262e-01
4.988736808300018311e-01,1.498403027653694153e-03,4.996278584003448486e-01
5.199078917503356934e-01,2.765569370239973068e-04,4.798155725002288818e-01
2.606613561511039734e-02,1.019638802972622216e-04,9.738319516181945801e-01
2.038772702217102051e-01,1.088755438104271889e-03,7.950339317321777344e-01
5.031810998916625977e-01,3.019945928826928139e-03,4.937989413738250732e-01
5.589851643890142441e-03,2.662230372152407654e-06,9.944075345993041992e-01
5.533177256584167480e-01,2.546079270541667938e-02,4.212214350700378418e-01
9.968948364257812500e-02,4.151473112870007753e-04,8.998953700065612793e-01
4.023788571357727051e-01,2.896025218069553375e-02,5.686607956886291504e-01
2.936824858188629150e-01,3.328691236674785614e-04,7.059846520423889160e-01
1.822841465473175049e-01,1.286021713167428970e-02,8.048555850982666016e-01
1.843188889324665070e-02,1.440852065570652485e-04,9.814240336418151855e-01
8.322561979293823242e-01,1.261941939592361450e-01,4.154970869421958923e-02
7.247685194015502930e-01,1.508747373009100556e-04,2.750805914402008057e-01
4.527875483036041260e-01,6.210664287209510803e-05,5.471503138542175293e-01
2.035553380846977234e-02,8.820382208796218038e-05,9.795563220977783203e-01
2.123525738716125488e-01,9.639845229685306549e-04,7.866834402084350586e-01
3.174601495265960693e-02,1.353363506495952606e-03,9.669007062911987305e-01
1.110066846013069153e-02,6.151202251203358173e-05,9.888378381729125977e-01
6.047689318656921387e-01,1.341511774808168411e-02,3.818159997463226318e-01
7.462436556816101074e-01,2.341894287383183837e-04,2.535220384597778320e-01
2.334659397602081299e-01,1.474012900143861771e-02,7.517939805984497070e-01
4.922701418399810791e-02,2.702977508306503296e-04,9.505027532577514648e-01
9.746579825878143311e-02,9.195223101414740086e-04,9.016147255897521973e-01
5.557150244712829590e-01,1.215200219303369522e-02,4.321330189704895020e-01
6.518657505512237549e-02,2.396634081378579140e-03,9.324167966842651367e-01
8.541241884231567383e-01,1.005590111017227173e-01,4.531684890389442444e-02
8.058177828788757324e-01,5.699927359819412231e-02,1.371829509735107422e-01
4.574120044708251953e-01,4.647919442504644394e-03,5.379401445388793945e-01
3.084203302860260010e-01,4.822200536727905273e-02,6.433576345443725586e-01
3.825015723705291748e-01,1.203245595097541809e-01,4.971738755702972412e-01
2.671260237693786621e-01,7.832326926290988922e-03,7.250416874885559082e-01
8.983658999204635620e-02,9.610184351913630962e-04,9.092023372650146484e-01
1.694134622812271118e-01,6.312405690550804138e-03,8.242741823196411133e-01
4.157103970646858215e-02,4.219746624585241079e-04,9.580069780349731445e-01
4.494834542274475098e-01,2.208527410402894020e-03,5.483080148696899414e-01
9.575152397155761719e-02,2.255495492136105895e-04,9.040229320526123047e-01
1.413412671536207199e-02,1.031013307510875165e-04,9.857628345489501953e-01
4.031131863594055176e-01,4.647006280720233917e-04,5.964221358299255371e-01
3.231805264949798584e-01,5.809795111417770386e-04,6.762384772300720215e-01
4.351091682910919189e-01,2.927110530436038971e-03,5.619637370109558105e-01
2.820740081369876862e-02,2.331232099095359445e-04,9.715595245361328125e-01
1.495275180786848068e-02,8.688115485711023211e-05,9.849603772163391113e-01
2.261582314968109131e-01,2.698807511478662491e-03,7.711429595947265625e-01
2.371413260698318481e-02,3.337203525006771088e-04,9.759522080421447754e-01
8.124225139617919922e-01,6.799203110858798027e-04,1.868976056575775146e-01
3.545676544308662415e-02,4.263150331098586321e-04,9.641169309616088867e-01
2.438513040542602539e-01,2.870243974030017853e-03,7.532784938812255859e-01
2.442581020295619965e-02,7.033059955574572086e-04,9.748708605766296387e-01
6.282231211662292480e-01,1.538251526653766632e-03,3.702386319637298584e-01
3.011589944362640381e-01,5.810945294797420502e-03,6.930300593376159668e-01
2.708813250064849854e-01,1.612366759218275547e-03,7.275062799453735352e-01
5.952392220497131348e-01,2.549160039052367210e-03,4.022116065025329590e-01
6.605365276336669922e-01,9.268795698881149292e-02,2.467754930257797241e-01
1.583491861820220947e-01,1.305488403886556625e-03,8.403453826904296875e-01
5.154464840888977051e-01,6.581547204405069351e-03,4.779719710350036621e-01
5.823035836219787598e-01,2.380213467404246330e-03,4.153162240982055664e-01
6.934354901313781738e-01,2.900201082229614258e-01,1.654432900249958038e-02
2.295602485537528992e-02,1.241628488060086966e-04,9.769197702407836914e-01
9.628774970769882202e-02,9.679162758402526379e-04,9.027442932128906250e-01
8.128100633621215820e-01,4.929287824779748917e-03,1.822605878114700317e-01
2.817487716674804688e-01,1.070719677954912186e-02,7.075440287590026855e-01
1.647724024951457977e-02,2.397979842498898506e-04,9.832829236984252930e-01
8.382824659347534180e-01,8.532774634659290314e-03,1.531846672296524048e-01
2.384770363569259644e-01,1.043689670041203499e-03,7.604792118072509766e-01
7.754280567169189453e-01,1.877920702099800110e-02,2.057927101850509644e-01
7.688175439834594727e-01,4.491983912885189056e-03,2.266905307769775391e-01
6.295964717864990234e-01,4.153729882091283798e-03,3.662498295307159424e-01
5.010724663734436035e-01,2.457654802128672600e-03,4.964698851108551025e-01
8.368102461099624634e-02,7.986875250935554504e-03,9.083321094512939453e-01
6.486678719520568848e-01,4.181514377705752850e-04,3.509139120578765869e-01
3.978601396083831787e-01,3.987211734056472778e-03,5.981526374816894531e-01
6.994360089302062988e-01,2.767957448959350586e-01,2.376824617385864258e-02
6.361165046691894531e-01,1.553975889692083001e-04,3.637280464172363281e-01
8.997269868850708008e-01,7.612901926040649414e-02,2.414404600858688354e-02
7.927554249763488770e-01,7.228752225637435913e-02,1.349571496248245239e-01
3.096500635147094727e-01,2.894605044275522232e-03,6.874553561210632324e-01
1.365013569593429565e-01,6.617230246774852276e-04,8.628369569778442383e-01
6.115171313285827637e-02,1.803393097361549735e-04,9.386679530143737793e-01
6.519865989685058594e-01,1.494882628321647644e-03,3.465184867382049561e-01
9.320458769798278809e-02,1.796961296349763870e-03,9.049984216690063477e-01
8.505806326866149902e-01,4.373234231024980545e-03,1.450461000204086304e-01
8.348284959793090820e-01,4.453008063137531281e-03,1.607185453176498413e-01
5.757489204406738281e-01,2.836126368492841721e-03,4.214149415493011475e-01
1.789763122797012329e-01,2.928913745563477278e-04,8.207307457923889160e-01
2.288691848516464233e-01,4.543778952211141586e-03,7.665869593620300293e-01
3.220966756343841553e-01,1.609688857570290565e-03,6.762936711311340332e-01
6.140760779380798340e-01,1.211149394512176514e-01,2.648089230060577393e-01
9.084967374801635742e-01,3.918050602078437805e-02,5.232281237840652466e-02
7.205834984779357910e-01,9.220828860998153687e-02,1.872082650661468506e-01
8.024333119392395020e-01,7.025022804737091064e-02,1.273164600133895874e-01
2.129248529672622681e-01,1.202986342832446098e-03,7.858721613883972168e-01
5.362175107002258301e-01,4.831308126449584961e-02,4.154694378376007080e-01
6.321752071380615234e-02,1.783588595571927726e-05,9.367645978927612305e-01
3.956119418144226074e-01,3.512821393087506294e-03,6.008752584457397461e-01
5.112803354859352112e-02,8.578443666920065880e-04,9.480140805244445801e-01
4.077855050563812256e-01,1.089621428400278091e-02,5.813182592391967773e-01
2.244971692562103271e-01,5.601424491032958031e-04,7.749427556991577148e-01
4.526271671056747437e-02,1.661504735238850117e-03,9.530757665634155273e-01
7.973040938377380371e-01,3.205069573596119881e-03,1.994908899068832397e-01
7.855082750320434570e-01,1.455933437682688236e-03,2.130358219146728516e-01
8.509694337844848633e-01,1.091160927899181843e-03,1.479394882917404175e-01
8.585357666015625000e-01,1.179329771548509598e-02,1.296709477901458740e-01
5.744298547506332397e-02,2.192072570323944092e-03,9.403648972511291504e-01
2.604856342077255249e-02,3.044139593839645386e-04,9.736470580101013184e-01
5.079435706138610840e-01,6.049485411494970322e-03,4.860069155693054199e-01
2.247675061225891113e-01,7.315826951526105404e-04,7.745008468627929688e-01
4.087496995925903320e-01,3.153599053621292114e-02,5.597143173217773438e-01
2.469446957111358643e-01,7.057918701320886612e-04,7.523495554924011230e-01
7.363708615303039551e-01,4.132365807890892029e-02,2.223054468631744385e-01
2.111254781484603882e-01,1.122008980019018054e-04,7.887623310089111328e-01
2.092712670564651489e-01,5.493715289048850536e-04,7.901793718338012695e-01
1.246084831655025482e-02,1.441292115487158298e-04,9.873950481414794922e-01
5.454717576503753662e-02,1.360238064080476761e-03,9.440925717353820801e-01
1.911131143569946289e-01,2.921123232226818800e-04,8.085948228836059570e-01
8.706110119819641113e-01,2.766835317015647888e-02,1.017206311225891113e-01
9.517795443534851074e-01,8.640854619443416595e-03,3.957960009574890137e-02
4.388000667095184326e-01,1.014193519949913025e-03,5.601857900619506836e-01
8.168553113937377930e-01,4.768051207065582275e-03,1.783766597509384155e-01
2.363826483488082886e-01,4.337597056291997433e-04,7.631835937500000000e-01
7.603298425674438477e-01,1.721171103417873383e-02,2.224585264921188354e-01
2.776013873517513275e-02,1.127061113948002458e-04,9.721270799636840820e-01
1.023783534765243530e-02,1.261667875951388851e-05,9.897494912147521973e-01
1.558459401130676270e-01,3.690680023282766342e-03,8.404633998870849609e-01
7.579016089439392090e-01,4.090800881385803223e-02,2.011904418468475342e-01
3.190711140632629395e-01,8.245274657383561134e-04,6.801043152809143066e-01
5.650135278701782227e-01,4.781107709277421236e-04,4.345084130764007568e-01
1.494952887296676636e-01,3.184382338076829910e-03,8.473202586174011230e-01
7.818290963768959045e-03,2.957568722194992006e-05,9.921521544456481934e-01
2.156178206205368042e-01,2.255407162010669708e-03,7.821267843246459961e-01
9.250500202178955078e-01,1.131186541169881821e-02,6.363807618618011475e-02
7.385589480400085449e-01,6.843769457191228867e-03,2.545973062515258789e-01
9.352204948663711548e-02,3.051250707358121872e-03,9.034267067909240723e-01
6.575433164834976196e-02,2.828293072525411844e-04,9.339628815650939941e-01
5.114013552665710449e-01,2.468523802235722542e-03,4.861301183700561523e-01
9.906261228024959564e-03,1.046942998073063791e-05,9.900832176208496094e-01
8.862960934638977051e-01,1.724755391478538513e-02,9.645634889602661133e-02
1.728369891643524170e-01,2.503113122656941414e-03,8.246598839759826660e-01
8.848525285720825195e-01,9.672013111412525177e-04,1.141803413629531860e-01
2.164599746465682983e-01,2.442175988107919693e-03,7.810978293418884277e-01
3.791862428188323975e-01,1.632251223782077432e-04,6.206505298614501953e-01
2.542947828769683838e-01,1.848048297688364983e-03,7.438571453094482422e-01
1.758741140365600586e-01,2.046393463388085365e-03,8.220794200897216797e-01
6.057989001274108887e-01,3.311165841296315193e-03,3.908899724483489990e-01
4.296242818236351013e-02,1.401836867444217205e-03,9.556357860565185547e-01
3.959804773330688477e-03,4.876120328844990581e-06,9.960353970527648926e-01
7.497186660766601562e-01,1.033541038632392883e-01,1.469271928071975708e-01
6.485915780067443848e-01,3.272887319326400757e-02,3.186795711517333984e-01
8.524827361106872559e-01,2.513807080686092377e-02,1.223791837692260742e-01
9.417915344238281250e-01,2.254200633615255356e-03,5.595423281192779541e-02
9.094566702842712402e-01,1.073259580880403519e-02,7.981072366237640381e-02
1.832062453031539917e-01,5.421183304861187935e-04,8.162516951560974121e-01
8.576776385307312012e-01,1.938614645041525364e-03,1.403837054967880249e-01
8.025516867637634277e-01,4.301763139665126801e-03,1.931465417146682739e-01
3.857789188623428345e-02,4.670343187171965837e-04,9.609550237655639648e-01
4.675508141517639160e-01,8.263499476015567780e-03,5.241856575012207031e-01
6.901512742042541504e-01,1.277147512882947922e-02,2.970772683620452881e-01
2.200245857238769531e-01,8.846692740917205811e-03,7.711287736892700195e-01
6.881123781204223633e-01,5.076679517515003681e-04,3.113799393177032471e-01
8.090822696685791016e-01,1.056465506553649902e-02,1.803530454635620117e-01
7.969499379396438599e-02,6.786126323277130723e-05,9.202370643615722656e-01
1.691220514476299286e-02,3.848988562822341919e-04,9.827028512954711914e-01
6.851906180381774902e-01,1.073765158653259277e-01,2.074328958988189697e-01
9.386482834815979004e-02,1.005852594971656799e-03,9.051293134689331055e-01
1.233119964599609375e-01,3.764160210266709328e-03,8.729237914085388184e-01
1.630428731441497803e-01,4.981831443728879094e-05,8.369073867797851562e-01
2.536980211734771729e-01,3.322262084111571312e-03,7.429797053337097168e-01
6.538305282592773438e-01,7.256394252181053162e-03,3.389130532741546631e-01
5.870968103408813477e-01,1.116720959544181824e-02,4.017359912395477295e-01
6.110905669629573822e-03,1.298933239013422281e-05,9.938760399818420410e-01
3.013247549533843994e-01,2.009344170801341534e-04,6.984742879867553711e-01
2.535313069820404053e-01,1.378845795989036560e-02,7.326802611351013184e-01
8.109598755836486816e-01,5.163802299648523331e-03,1.838762909173965454e-01
